adm_cd2,indsLclsCd,indsLclsNm,store_count,avg_nearest_subway_dist_m,ratio_subway_zone,avg_parking_capacity_300m,avg_competitor_lcls_300m,avg_competitor_mcls_300m,adm_nm,signgu_cd,signgu_nm,area_km2,pop_total,pop_density,sex_ratio,ratio_2030,ratio_4050,ratio_60plus,total_stores,dong_station_count,dong_daily_ridership,dong_parking_lot_count,dong_total_parking_capacity,store_share_in_dong,store_share_in_city,location_quotient,store_density_km2,stores_per_1000_pop
2717055000,N1,시설관리·임대,11,508.1,0.4545,81.4,9.1,3.0,대구광역시 서구 비산1동,27170,서구,0.4334,7738,17854.2,100.62,0.1613,0.2912,0.4806,213,0,0.0,4,94,0.0516,0.0025,1.405,25.38,1.42
2717055000,P1,교육,2,429.1,0.5,59.0,1.5,0.5,대구광역시 서구 비산1동,27170,서구,0.4334,7738,17854.2,100.62,0.1613,0.2912,0.4806,213,0,0.0,4,94,0.0094,0.0003,0.159,4.61,0.26
2717055000,Q1,보건의료,1,413.6,1.0,178.0,2.0,2.0,대구광역시 서구 비산1동,27170,서구,0.4334,7738,17854.2,100.62,0.1613,0.2912,0.4806,213,0,0.0,4,94,0.0047,0.0007,0.363,2.31,0.13
2717055000,R1,예술·스포츠,2,432.9,1.0,178.0,9.5,4.0,대구광역시 서구 비산1동,27170,서구,0.4334,7738,17854.2,100.62,0.1613,0.2912,0.4806,213,0,0.0,4,94,0.0094,0.0004,0.218,4.61,0.26
2717055000,S2,수리·개인,37,542.0,0.4595,89.4,32.5,11.8,대구광역시 서구 비산1동,27170,서구,0.4334,7738,17854.2,100.62,0.1613,0.2912,0.4806,213,0,0.0,4,94,0.1737,0.0023,1.255,85.37,4.78
2717056500,G2,소매,146,651.7,0.363,237.2,230.0,81.2,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.2792,0.0048,1.083,263.06,19.34
2717056500,I1,숙박,2,645.5,0.5,137.5,5.0,5.0,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0038,0.0017,0.39,3.6,0.26
2717056500,I2,음식,220,735.5,0.2273,188.5,124.7,40.1,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.4207,0.0058,1.311,396.4,29.14
2717056500,L1,부동산,11,633.1,0.5455,192.2,7.6,7.6,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.021,0.0026,0.598,19.82,1.46
2717056500,M1,과학·기술,24,558.9,0.5,138.4,11.3,1.9,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0459,0.0024,0.534,43.24,3.18
2717056500,N1,시설관리·임대,12,529.0,0.5833,127.7,5.7,0.6,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0229,0.0028,0.624,21.62,1.59
2717056500,P1,교육,6,727.2,0.1667,167.5,3.5,1.2,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0115,0.0009,0.194,10.81,0.79
2717056500,Q1,보건의료,6,740.5,0.0,198.5,2.0,1.3,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0115,0.0039,0.887,10.81,0.79
2717056500,R1,예술·스포츠,20,683.4,0.15,165.8,10.2,7.3,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.0382,0.0039,0.887,36.04,2.65
2717056500,S2,수리·개인,76,620.3,0.3684,181.3,40.5,15.5,대구광역시 서구 비산2·3동,27170,서구,0.555,7550,13603.6,95.09,0.1449,0.2585,0.5426,523,0,0.0,13,276,0.1453,0.0046,1.05,136.94,10.07
2717058000,G2,소매,85,846.8,0.0941,248.2,191.3,34.6,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.2733,0.0028,1.06,195.85,10.44
2717058000,I1,숙박,2,938.0,0.0,167.0,1.0,1.0,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.0064,0.0017,0.656,4.61,0.25
2717058000,I2,음식,98,881.5,0.0408,171.6,83.5,25.2,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.3151,0.0026,0.982,225.81,12.03
2717058000,L1,부동산,7,852.0,0.0,142.6,8.0,8.0,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.0225,0.0017,0.639,16.13,0.86
2717058000,M1,과학·기술,30,904.0,0.0333,198.7,19.0,3.6,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.0965,0.0029,1.122,69.12,3.68
2717058000,N1,시설관리·임대,14,820.4,0.0714,234.6,7.4,1.3,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.045,0.0032,1.225,32.26,1.72
2717058000,P1,교육,8,839.7,0.125,184.6,3.4,2.4,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.0257,0.0011,0.435,18.43,0.98
2717058000,R1,예술·스포츠,19,890.8,0.0,167.5,16.2,11.0,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.0611,0.0037,1.417,43.78,2.33
2717058000,S2,수리·개인,48,892.4,0.0625,188.4,35.9,14.5,대구광역시 서구 비산4동,27170,서구,0.434,8143,18762.7,93.19,0.1743,0.2858,0.4721,311,0,0.0,12,256,0.1543,0.0029,1.115,110.6,5.89
2717059000,G2,소매,73,191.5,1.0,214.7,105.1,12.3,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.2166,0.0024,0.84,211.9,15.39
2717059000,I1,숙박,9,213.2,1.0,263.0,7.6,7.6,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0267,0.0078,2.723,26.12,1.9
2717059000,I2,음식,158,206.6,1.0,199.3,136.3,37.3,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.4688,0.0042,1.461,458.64,33.31
2717059000,L1,부동산,9,205.1,1.0,186.6,7.3,7.3,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0267,0.0022,0.759,26.12,1.9
2717059000,M1,과학·기술,9,221.0,1.0,180.6,5.7,1.2,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0267,0.0009,0.311,26.12,1.9
2717059000,N1,시설관리·임대,7,184.3,1.0,187.1,4.7,0.6,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0208,0.0016,0.565,20.32,1.48
2717059000,P1,교육,8,138.7,1.0,236.6,8.8,3.8,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0237,0.0011,0.401,23.22,1.69
2717059000,Q1,보건의료,4,219.9,1.0,266.5,4.8,4.8,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0119,0.0026,0.918,11.61,0.84
2717059000,R1,예술·스포츠,16,207.8,1.0,172.6,14.0,8.1,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.0475,0.0031,1.101,46.44,3.37
2717059000,S2,수리·개인,44,205.7,1.0,201.6,34.5,15.3,대구광역시 서구 비산5동,27170,서구,0.3445,4744,13770.7,101.96,0.1427,0.2664,0.5358,337,2,7774.7,4,128,0.1306,0.0027,0.943,127.72,9.27
2717060000,G2,소매,70,930.7,0.0,176.6,91.0,9.9,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.3111,0.0023,1.207,257.83,11.08
2717060000,I1,숙박,4,928.4,0.0,147.0,4.0,4.0,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0178,0.0034,1.812,14.73,0.63
2717060000,I2,음식,67,952.1,0.0,153.9,119.8,36.9,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.2978,0.0018,0.928,246.78,10.6
2717060000,L1,부동산,14,913.8,0.0,170.7,10.1,10.1,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0622,0.0034,1.768,51.57,2.22
2717060000,M1,과학·기술,11,750.1,0.0,172.5,14.9,3.5,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0489,0.0011,0.569,40.52,1.74
2717060000,N1,시설관리·임대,6,779.7,0.0,139.8,4.7,1.2,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0267,0.0014,0.726,22.1,0.95
2717060000,P1,교육,1,725.3,0.0,203.0,3.0,1.0,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0044,0.0001,0.075,3.68,0.16
2717060000,R1,예술·스포츠,10,1038.2,0.0,156.5,12.4,7.2,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.0444,0.002,1.031,36.83,1.58
2717060000,S2,수리·개인,42,977.3,0.0,171.7,48.3,26.1,대구광역시 서구 비산6동,27170,서구,0.2715,6319,23274.4,94.37,0.1666,0.2883,0.4879,225,0,0.0,7,200,0.1867,0.0026,1.349,154.7,6.65
2717061000,G2,소매,220,501.5,0.4864,224.0,60.3,7.8,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.2699,0.0072,1.047,85.14,23.76
2717061000,I1,숙박,27,528.6,0.4444,206.4,12.4,12.4,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0331,0.0233,3.377,10.45,2.92
2717061000,I2,음식,321,519.7,0.4673,155.8,110.0,29.4,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.3939,0.0085,1.227,124.23,34.67
2717061000,L1,부동산,14,459.9,0.6429,84.9,4.1,4.1,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0172,0.0034,0.488,5.42,1.51
2717061000,M1,과학·기술,34,588.5,0.2941,192.6,6.5,1.3,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0417,0.0033,0.485,13.16,3.67
2717061000,N1,시설관리·임대,29,525.4,0.3448,230.0,6.5,0.8,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0356,0.0067,0.968,11.22,3.13
2717061000,P1,교육,3,714.9,0.3333,134.0,0.0,0.0,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0037,0.0004,0.062,1.16,0.32
2717061000,Q1,보건의료,1,115.9,1.0,145.0,0.0,0.0,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.0012,0.0007,0.095,0.39,0.11
2717061000,R1,예술·스포츠,31,476.1,0.4839,161.0,12.3,7.7,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.038,0.0061,0.882,12.0,3.35
2717061000,S2,수리·개인,135,508.3,0.5037,220.2,31.7,18.7,대구광역시 서구 비산7동,27170,서구,2.584,9260,3583.6,110.84,0.199,0.2924,0.4276,815,1,2543.2,25,1162,0.1656,0.0082,1.197,52.24,14.58
2717062000,G2,소매,91,1070.0,0.0,105.2,61.4,5.4,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.3085,0.003,1.197,248.91,14.85
2717062000,I1,숙박,2,1008.6,0.0,130.0,0.0,0.0,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0068,0.0017,0.691,5.47,0.33
2717062000,I2,음식,72,963.9,0.0,97.8,62.6,16.2,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.2441,0.0019,0.761,196.94,11.75
2717062000,L1,부동산,8,1076.6,0.0,92.8,4.5,4.5,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0271,0.0019,0.77,21.88,1.31
2717062000,M1,과학·기술,21,1062.9,0.0,115.9,11.5,2.4,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0712,0.0021,0.828,57.44,3.43
2717062000,N1,시설관리·임대,13,1090.1,0.0,90.3,8.7,1.8,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0441,0.003,1.199,35.56,2.12
2717062000,P1,교육,9,1038.1,0.0,77.1,6.9,3.3,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0305,0.0013,0.516,24.62,1.47
2717062000,R1,예술·스포츠,16,1083.6,0.0,151.6,10.6,4.5,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.0542,0.0031,1.258,43.76,2.61
2717062000,S2,수리·개인,63,1010.9,0.0,94.2,42.7,15.6,대구광역시 서구 평리1동,27170,서구,0.3656,6126,16756.0,99.74,0.168,0.2786,0.486,295,0,0.0,4,68,0.2136,0.0038,1.543,172.32,10.28
2717063000,G2,소매,53,1192.5,0.0,138.4,58.0,5.8,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.2573,0.0017,0.998,190.58,7.77
2717063000,I2,음식,66,1244.9,0.0,178.1,80.2,24.1,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.3204,0.0017,0.999,237.32,9.68
2717063000,L1,부동산,3,1258.9,0.0,148.7,4.7,4.7,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.0146,0.0007,0.414,10.79,0.44
2717063000,M1,과학·기술,11,1224.6,0.0,155.5,11.6,2.4,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.0534,0.0011,0.621,39.55,1.61
2717063000,N1,시설관리·임대,13,1058.3,0.0,120.5,10.5,1.8,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.0631,0.003,1.717,46.75,1.91
2717063000,P1,교육,10,1267.6,0.0,171.3,7.9,4.9,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.0485,0.0014,0.821,35.96,1.47
2717063000,Q1,보건의료,7,1339.5,0.0,216.0,4.6,1.3,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.034,0.0046,2.629,25.17,1.03
2717063000,R1,예술·스포츠,4,1327.0,0.0,154.0,11.5,3.8,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.0194,0.0008,0.45,14.38,0.59
2717063000,S2,수리·개인,39,1116.2,0.0,121.1,38.3,15.3,대구광역시 서구 평리2동,27170,서구,0.2781,6820,24523.6,92.87,0.1705,0.3106,0.3981,206,0,0.0,6,115,0.1893,0.0024,1.368,140.24,5.72
2717064000,G2,소매,153,1395.1,0.0,187.6,62.4,8.2,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.2365,0.005,0.917,196.33,12.66
2717064000,I1,숙박,4,1535.9,0.0,210.8,4.8,4.2,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0062,0.0034,0.63,5.13,0.33
2717064000,I2,음식,239,1479.9,0.0,244.6,100.2,29.8,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.3694,0.0063,1.151,306.69,19.77
2717064000,L1,부동산,28,1530.2,0.0,194.7,13.7,13.7,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0433,0.0067,1.229,35.93,2.32
2717064000,M1,과학·기술,49,1433.7,0.0,275.9,16.5,2.7,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0757,0.0048,0.881,62.88,4.05
2717064000,N1,시설관리·임대,23,1306.4,0.0,202.4,9.0,1.7,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0355,0.0053,0.967,29.51,1.9
2717064000,P1,교육,18,1559.9,0.0,309.4,10.1,4.5,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0278,0.0026,0.47,23.1,1.49
2717064000,Q1,보건의료,9,1515.9,0.0,290.6,6.3,3.0,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0139,0.0059,1.076,11.55,0.74
2717064000,R1,예술·스포츠,30,1558.6,0.0,320.1,14.9,7.1,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.0464,0.0059,1.075,38.5,2.48
2717064000,S2,수리·개인,94,1405.5,0.0,207.7,37.3,10.4,대구광역시 서구 평리3동,27170,서구,0.7793,12090,15513.9,98.33,0.2117,0.296,0.3677,647,0,0.0,17,808,0.1453,0.0057,1.05,120.62,7.78
2717065000,G2,소매,200,1297.6,0.0,269.7,69.7,9.4,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.2105,0.0066,0.817,268.35,13.31
2717065000,I1,숙박,36,1413.0,0.0,383.9,25.2,25.2,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0379,0.031,3.863,48.3,2.4
2717065000,I2,음식,399,1313.4,0.0,327.5,137.2,45.0,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.42,0.0105,1.309,535.35,26.56
2717065000,L1,부동산,18,1280.3,0.0,263.4,6.8,6.8,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0189,0.0043,0.538,24.15,1.2
2717065000,M1,과학·기술,39,1303.5,0.0,286.4,15.6,2.0,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0411,0.0038,0.478,52.33,2.6
2717065000,N1,시설관리·임대,30,1254.1,0.0,265.5,10.9,2.3,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0316,0.0069,0.859,40.25,2.0
2717065000,P1,교육,25,1440.2,0.0,408.0,12.2,5.6,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0263,0.0036,0.445,33.54,1.66
2717065000,Q1,보건의료,13,1584.3,0.0,470.3,8.8,4.8,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0137,0.0085,1.059,17.44,0.87
2717065000,R1,예술·스포츠,47,1337.2,0.0,374.1,20.7,10.0,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.0495,0.0092,1.147,63.06,3.13
2717065000,S2,수리·개인,143,1258.2,0.0,258.4,50.1,22.7,대구광역시 서구 평리4동,27170,서구,0.7453,15025,20159.7,99.22,0.1973,0.3012,0.3972,950,0,0.0,29,553,0.1505,0.0087,1.088,191.87,9.52
2717066000,G2,소매,39,1827.4,0.0,212.3,32.1,3.8,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.2097,0.0013,0.813,95.8,3.7
2717066000,I1,숙박,2,1921.4,0.0,276.0,2.0,2.0,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.0108,0.0017,1.096,4.91,0.19
2717066000,I2,음식,65,1844.4,0.0,218.2,63.9,21.0,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.3495,0.0017,1.089,159.67,6.17
2717066000,L1,부동산,14,1807.8,0.0,166.5,12.5,12.5,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.0753,0.0034,2.138,34.39,1.33
2717066000,M1,과학·기술,10,1842.2,0.0,176.7,8.7,1.2,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.0538,0.001,0.626,24.56,0.95
2717066000,N1,시설관리·임대,8,1827.8,0.0,213.6,8.6,2.4,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.043,0.0018,1.17,19.65,0.76
2717066000,P1,교육,6,1852.8,0.0,189.3,4.2,1.5,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.0323,0.0009,0.545,14.74,0.57
2717066000,Q1,보건의료,5,1775.7,0.0,224.8,3.0,2.2,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.0269,0.0033,2.08,12.28,0.47
2717066000,R1,예술·스포츠,8,1772.9,0.0,228.2,14.4,7.4,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.043,0.0016,0.997,19.65,0.76
2717066000,S2,수리·개인,29,1835.3,0.0,241.5,23.2,6.8,대구광역시 서구 평리5동,27170,서구,0.4071,10531,25868.3,99.72,0.3195,0.2782,0.1861,186,0,0.0,9,224,0.1559,0.0018,1.127,71.24,2.75
2717066100,G2,소매,52,1550.4,0.0,125.4,25.0,2.8,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.2989,0.0017,1.159,69.67,9.65
2717066100,I2,음식,42,1629.8,0.0,114.6,20.4,6.0,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.2414,0.0011,0.752,56.27,7.79
2717066100,L1,부동산,17,1684.8,0.0,131.3,11.2,11.2,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.0977,0.0041,2.776,22.78,3.15
2717066100,M1,과학·기술,11,1471.6,0.0,146.7,6.7,1.4,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.0632,0.0011,0.736,14.74,2.04
2717066100,N1,시설관리·임대,15,1562.5,0.0,160.3,7.1,2.1,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.0862,0.0034,2.346,20.1,2.78
2717066100,P1,교육,4,1722.6,0.0,91.8,1.0,0.0,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.023,0.0006,0.389,5.36,0.74
2717066100,Q1,보건의료,2,1575.7,0.0,153.5,1.5,0.5,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.0115,0.0013,0.889,2.68,0.37
2717066100,R1,예술·스포츠,1,1722.3,0.0,189.0,11.0,9.0,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.0057,0.0002,0.133,1.34,0.19
2717066100,S2,수리·개인,30,1578.7,0.0,135.8,16.7,7.1,대구광역시 서구 평리6동,27170,서구,0.7464,5391,7222.7,107.43,0.2628,0.2849,0.3357,174,0,0.0,10,317,0.1724,0.0018,1.246,40.19,5.56
2717067500,G2,소매,345,1386.7,0.0203,196.5,38.6,7.1,대구광역시 서구 상중이동,27170,서구,6.7768,16863,2488.3,97.81,0.1874,0.3008,0.399,1196,0,0.0,73,3259,0.2885,0.0113,1.119,50.91,20.46
2717067500,I1,숙박,4,1551.0,0.0,140.8,1.2,1.2,대구광역시 서구 상중이동,27170,서구,6.7768,16863,2488.3,97.81,0.1874,0.3008,0.399,1196,0,0.0,73,3259,0.0033,0.0034,0.341,0.59,0.24
2717067500,I2,음식,264,1263.2,0.0152,159.0,53.0,21.3,대구광역시 서구 상중이동,27170,서구,6.7768,16863,2488.3,97.81,0.1874,0.3008,0.399,1196,0,0.0,73,3259,0.2207,0.007,0.688,38.96,15.66
