년월,정류소명,승차,하차
2016-01-01,대구예담학교,131,15
2016-01-01,대구우편집중국(동편),3,11
2016-01-01,대구우편집중국앞,2037,1291
2016-01-01,대구은행3공단지점앞,4478,413
2016-01-01,대구은행북비산지점건너1,12722,2529
2016-01-01,대구은행북비산지점건너2,1547,970
2016-01-01,대구은행북비산지점앞,35571,5671
2016-01-01,대구은행산격지점앞,652,294
2016-01-01,대구은행역(1번출구),22756,5276
2016-01-01,대구은행역(2번출구),24722,4502
2016-01-01,대구은행제2본점앞,11020,3052
2016-01-01,대구은행칠곡지점건너,7562,1582
2016-01-01,대구은행칠곡지점앞,18353,4276
2016-01-01,대구은행평리동지점건너,3061,1024
2016-01-01,대구은행평리동지점앞,5517,2098
2016-01-01,대구의료원건너,7683,741
2016-01-01,대구의료원라파엘웰빙센터,1712,354
2016-01-01,대구의료원라파엘웰빙센터건너,1099,1030
2016-01-01,대구의료원앞,3026,1273
2016-01-01,대구일마이스터고교건너,2659,935
2016-01-01,대구일마이스터고교앞,5988,623
2016-01-01,대구전자공고남편,161,283
2016-01-01,대구전자공업고등학교1,10376,730
2016-01-01,대구전자공업고등학교2,547,1805
2016-01-01,대구제일고등학교건너,20002,5718
2016-01-01,대구제일고등학교앞,21579,14203
2016-01-01,대구중앙중고등학교건너,24875,2969
2016-01-01,대구중앙중고등학교앞,20703,4303
2016-01-01,대구중앙중학교건너,1750,40
2016-01-01,대구중앙중학교앞,216,538
2016-01-01,대구중학교건너,975,451
2016-01-01,대구중학교앞,4374,1979
2016-01-01,대구지료재생사,67,233
2016-01-01,대구지방경찰청,2878,482
2016-01-01,대구지방법원등기국건너,5316,7881
2016-01-01,대구지방법원등기국앞,1995,1144
2016-01-01,대구지방법원서부지원,390,94
2016-01-01,대구차여성병원건너,5094,8719
2016-01-01,대구차여성병원앞,14460,1287
2016-01-01,대구콘서트하우스건너,10903,13125
2016-01-01,대구콘서트하우스앞,17054,2357
2016-01-01,대구태현교회,1,3
2016-01-01,대구텍건너,289,197
2016-01-01,대구텍스타일콤플렉스,3866,781
2016-01-01,대구텍앞,3239,1116
2016-01-01,대구학생문화센터,78,71
2016-01-01,대구학생수련관입구건너,322,0
2016-01-01,대구학생수련관입구앞,14,95
2016-01-01,대구한의대학교부속한방병원건너,157,110
2016-01-01,대구한의대학교부속한방병원앞,3673,170
2016-01-01,대구향교건너,1410,3224
2016-01-01,대구향교앞,704,518
2016-01-01,대덕마을건너,481,1962
2016-01-01,대덕마을앞,240,75
2016-01-01,대덕맨션앞,7837,216
2016-01-01,대덕문화전당건너,627,38
2016-01-01,대덕문화전당앞,29,29
2016-01-01,대덕승마장건너,10,3
2016-01-01,대덕승마장앞,1,6
2016-01-01,대덕식당건너,126,160
2016-01-01,대덕식당앞,1739,52
2016-01-01,대덕천주교회1,680,227
2016-01-01,대덕천주교회2,1907,97
2016-01-01,대덕천주교회3,2430,130
2016-01-01,대덕천주교회4,85,297
2016-01-01,대덕초등학교,722,4
2016-01-01,대덕초등학교건너,678,28
2016-01-01,대동공업,152,148
2016-01-01,대동공업건너,456,23
2016-01-01,대동금속건너,1016,48
2016-01-01,대동금속앞,372,100
2016-01-01,대동시장1,3501,441
2016-01-01,대동시장2,7237,372
2016-01-01,대륜중고등학교건너,3964,6703
2016-01-01,대륜중고등학교앞,2990,304
2016-01-01,대리,224,1
2016-01-01,대리마을앞,83,156
2016-01-01,대리마을회관,325,7
2016-01-01,대리마을회관건너,31,7
2016-01-01,대림생수,476,11
2016-01-01,대림생수앞,24,76
2016-01-01,대림육교1,107,12798
2016-01-01,대림육교2,20,110
2016-01-01,대명6동주민센터건너,1201,301
2016-01-01,대명6동주민센터앞,1911,143
2016-01-01,대명시장건너,15044,3243
2016-01-01,대명시장앞,16403,3455
2016-01-01,대명역(1번출구),19450,3987
2016-01-01,대명역(2번출구),13330,2691
2016-01-01,대명중학교건너,54,123
2016-01-01,대명중학교앞,635,19
2016-01-01,대명초등학교건너,8593,4295
2016-01-01,대명초등학교앞,11597,5452
2016-01-01,대백인터빌건너,16843,6418
2016-01-01,대백인터빌앞,12058,2815
2016-01-01,대백창신한라타운건너,10339,1597
2016-01-01,대백창신한라타운앞,2172,1029
2016-01-01,대백프라자건너,18387,3164
2016-01-01,대백프라자앞,14145,3143
2016-01-01,대백한라무지개타운건너,16732,690
2016-01-01,대백한라무지개타운앞,7984,1170
2016-01-01,대봉교회,6841,2226
2016-01-01,대봉네거리1,4880,359
2016-01-01,대봉네거리2,2128,2884
2016-01-01,대봉도서관건너,1345,498
2016-01-01,대봉도서관앞,3066,503
2016-01-01,대봉성당,5024,1704
2016-01-01,대서초등학교앞,31,29
2016-01-01,대성공업건너,1433,11153
2016-01-01,대성공업앞,1645,147
2016-01-01,대성유니드건너,356,70
2016-01-01,대성유니드앞,2070,64
2016-01-01,대성테크앞,83,29
2016-01-01,대신동광명맨션앞,1626,368
2016-01-01,대신센트럴자이,3133,836
2016-01-01,대실역(1번출구),8459,2219
2016-01-01,대실역(2번출구),28974,1385
2016-01-01,대실역(4번출구),3309,43
2016-01-01,대실역1,182,16
2016-01-01,대실역2,158,162
2016-01-01,대실역청아람건너,4070,28
2016-01-01,대실역청아람앞,537,2790
2016-01-01,대암2리,1,0
2016-01-01,대우트럼프월드수성건너,9094,1424
2016-01-01,대우트럼프월드수성앞,2590,1679
2016-01-01,대원고등학교,2846,20585
2016-01-01,대원고등학교건너,1738,2167
2016-01-01,대원사건너,6,5
2016-01-01,대원사건너(공산동),31,140
2016-01-01,대원사앞(공산동),54,2
2016-01-01,대원사입구,225,0
2016-01-01,대원유치원건너,5631,5358
2016-01-01,대원유치원앞,9703,553
2016-01-01,대일1리마을회관건너,75,29
2016-01-01,대일1리점촌마을,1,40
2016-01-01,대일아파트건너,9476,4284
2016-01-01,대일아파트앞,9672,2358
2016-01-01,대자연맨션,15343,598
2016-01-01,대자연맨션건너,2510,1179
2016-01-01,대중인벤트,175,35
2016-01-01,대진중고등학교건너,369,84
2016-01-01,대진중고등학교앞,1273,360
2016-01-01,대천119안전센터건너,1782,34
2016-01-01,대천119안전센터앞,690,142
2016-01-01,대천교,1955,2931
2016-01-01,대천초등학교건너,234,61
2016-01-01,대천초등학교앞,628,41
2016-01-01,대청초등학교건너,27,543
2016-01-01,대청초등학교앞,6588,396
2016-01-01,대평2리,128,0
2016-01-01,대평교회앞,1,0
2016-01-01,대평리시장,12825,712
2016-01-01,대평중학교건너,7656,567
2016-01-01,대평중학교앞,4620,1414
2016-01-01,대홍철강,404,55
2016-01-01,대흥동건너,168,16
2016-01-01,대흥동앞,257,114
2016-01-01,덕곡(달구벌고교),217,5
2016-01-01,덕곡(대구선명학교),51,12
2016-01-01,덕곡삼거리1,36,106
2016-01-01,덕곡삼거리2,581,5
2016-01-01,덕산마을건너,1,2
2016-01-01,덕산마을앞,139,0
2016-01-01,덕원고등학교건너,3773,720
2016-01-01,덕원고등학교앞,925,838
2016-01-01,덕인초등학교건너,945,341
2016-01-01,덕인초등학교앞,992,222
2016-01-01,덕화중학교건너,7711,452
2016-01-01,덕화중학교앞,3005,2499
2016-01-01,덴티스앞,149,4
2016-01-01,도곡교1,264,352
2016-01-01,도곡교2,343,3
2016-01-01,도남동,141,0
2016-01-01,도남동(종점),39,1
2016-01-01,도남지,79,0
2016-01-01,도동교1,778,2
2016-01-01,도동교2,13,12
2016-01-01,도동서원,327,3
2016-01-01,도동청구타운건너,26,24
2016-01-01,도동청구타운앞,1218,150
2016-01-01,도시철도건설본부건너,2565,3962
2016-01-01,도시철도건설본부앞,19990,1411
2016-01-01,도시철도담티역(1번출구),23781,5097
2016-01-01,도시철도담티역(3번출구),18284,3039
2016-01-01,도시철도대구역,154,96
2016-01-01,도시철도수성구청역북편1,485,4137
2016-01-01,도시철도수성구청역북편2,1510,126
2016-01-01,도의리,120,24
2016-01-01,도평동입구1,646,110
2016-01-01,도평동입구2,297,114
2016-01-01,도평동행정복지센터1,0,8
2016-01-01,도평동행정복지센터2,96,4
2016-01-01,도학동,933,2
2016-01-01,도학동1,8,43
2016-01-01,동곡1리1,1,0
2016-01-01,동곡1리2,124,0
2016-01-01,동곡1리3,23,0
2016-01-01,동곡리,71,2
2016-01-01,동곡초등학교건너,210,0
2016-01-01,동곡초등학교앞,8,24
2016-01-01,동곡치안센터앞,16,32
2016-01-01,동구시장건너,5452,1162
2016-01-01,동구시장앞,6409,950
2016-01-01,동구청건너,56000,26665
2016-01-01,동구청앞,45079,8120
2016-01-01,동구청역(3번출구),7155,1245
2016-01-01,동구청역(4번출구),2934,786
2016-01-01,동대구LPG충전소건너,507,117
2016-01-01,동대구LPG충전소앞,393,29
2016-01-01,동대구맨션,8429,6466
2016-01-01,동대구시장건너,10559,1987
2016-01-01,동대구시장앞,13604,4422
2016-01-01,동대구역,51258,11627
2016-01-01,동대구역건너,52921,16277
2016-01-01,동대구역복합환승센터건너,36107,4123
2016-01-01,동대구역복합환승센터앞,35846,14723
2016-01-01,동대구역수화물취급소건너,301,158
2016-01-01,동대구역수화물취급소앞,132,125
2016-01-01,동대구역지하도1,6247,2443
2016-01-01,동대구역지하도2,10823,1636
2016-01-01,동대구초등학교건너,804,68
2016-01-01,동대구초등학교앞,570,94
2016-01-01,동도중학교건너,8003,1258
2016-01-01,동도중학교앞,11702,1687
2016-01-01,동문고등학교앞,523,152
2016-01-01,동문고등학교정문,731,150
2016-01-01,동변주공그린빌건너,2247,502
2016-01-01,동변주공그린빌앞,8983,390
2016-01-01,동부경찰서건너,1309,1403
2016-01-01,동부경찰서앞,9569,439
2016-01-01,동부고교건너,914,664
2016-01-01,동부고교앞,4348,1606
2016-01-01,동부소방서건너,234,5992
2016-01-01,동부소방서앞,4299,271
2016-01-01,동부시외버스터미널(순환2번),2176,319
2016-01-01,동부중학교건너,3902,207
2016-01-01,동부중학교앞,1647,2657
2016-01-01,동북주유소건너,65,13
2016-01-01,동북주유소앞,5,33
2016-01-01,동산의료원앞1,21040,4086
2016-01-01,동산의료원앞2,8682,6315
2016-01-01,동서교회건너,2740,221
2016-01-01,동서교회앞,1425,1004
2016-01-01,동서변리벤빌,8602,787
2016-01-01,동서변월드메르디앙아파트,2385,622
2016-01-01,동서변월드메르디앙아파트정문,294,413
2016-01-01,동서아파트건너,136,58
2016-01-01,동서아파트앞,2,38
2016-01-01,동서화성타운건너,27227,831
2016-01-01,동서화성타운앞,13793,4127
2016-01-01,동성에스티에스건너,179,20
2016-01-01,동성에스티에스앞,706,65
2016-01-01,동성초등학교건너,2148,7237
2016-01-01,동성초등학교앞,5113,1457
2016-01-01,동신초등학교건너,1585,791
2016-01-01,동신초등학교앞,1762,2694
2016-01-01,동아백화점수성점건너,12843,6088
2016-01-01,동아백화점수성점앞,42284,1298
2016-01-01,동아수산냉동건너,415,484
2016-01-01,동아수산냉동앞,316,53
2016-01-01,동아스포츠센터(지산중학교앞),1153,581
2016-01-01,동아스포츠센터(지산초교앞),4218,172
2016-01-01,동아제약,321,62
2016-01-01,동아제약건너,1208,18
2016-01-01,동양맨션앞,3049,192
2016-01-01,동원약품,7569,1409
2016-01-01,동원초등학교건너,652,466
2016-01-01,동원초등학교앞1,901,428
2016-01-01,동원초등학교앞2,1871,234
2016-01-01,동원초등학교후문건너,822,87
2016-01-01,동원초등학교후문앞,506,377
2016-01-01,동인네거리1,908,202
2016-01-01,동인네거리2,1169,708
2016-01-01,동인초등학교건너,10614,3239
2016-01-01,동인초등학교앞,7151,2696
2016-01-01,동인치안센터건너,14495,6912
2016-01-01,동인치안센터앞,8890,6205
2016-01-01,동일초등학교건너,1695,300
2016-01-01,동일초등학교앞,1902,1666
2016-01-01,동천역1,191,23
2016-01-01,동천역2,331,40
2016-01-01,동촌강나루아파트건너,1714,842
2016-01-01,동촌강나루아파트앞,2451,9151
2016-01-01,동촌역,408,143
2016-01-01,동촌역(구길),1485,162
2016-01-01,동촌역(신길)1,6484,1188
2016-01-01,동촌역(신길)2,4802,2287
2016-01-01,동촌유원지,498,350
2016-01-01,동촌유원지놀이동산앞,461,176
2016-01-01,동촌해성아파트건너,106,174
2016-01-01,동촌해성아파트앞,539,1426
2016-01-01,동촌화성타운건너,12365,885
2016-01-01,동촌화성타운앞,6541,1994
2016-01-01,동침산네거리,1150,1111
2016-01-01,동침산네거리2,29,123
2016-01-01,동호동건너(북구),520,889
2016-01-01,동호동앞(북구),54,45
2016-01-01,동호육교1,265,616
2016-01-01,동호육교2,12055,133
2016-01-01,동호초등학교건너,215,7
2016-01-01,동화골든빌(남편),769,2049
2016-01-01,동화골든빌(동편),1319,1203
2016-01-01,동화골든빌(북편),81,108
2016-01-01,동화골든빌건너(남편),520,232
2016-01-01,동화교1,23,141
2016-01-01,동화교2,1572,2
2016-01-01,동화사입구건너,3739,4
2016-01-01,동화사입구앞,13,282
2016-01-01,동화시설집단지구(종점)1,195,1
2016-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),6608,152
2016-01-01,두류3동파출소건너,641,40
2016-01-01,두류3동파출소앞,258,322
2016-01-01,두류공원(야외음악당건너),520,61
2016-01-01,두류공원(야외음악당앞),468,89
2016-01-01,두류공원네거리1,11111,1268
2016-01-01,두류공원네거리2,2598,2851
2016-01-01,두류도서관앞,4359,3170
2016-01-01,두류보성맨션건너,4215,218
2016-01-01,두류보성맨션앞,2519,2210
2016-01-01,두류수영장건너,14242,4923
2016-01-01,두류수영장앞,14280,3408
2016-01-01,두류역(달성고등학교건너),16811,4014
2016-01-01,두류역(달성고등학교앞),37961,11212
2016-01-01,두류정수사업소건너,14844,1063
2016-01-01,두류정수사업소앞,1512,8171
2016-01-01,두류파출소건너,512,141
2016-01-01,두류파출소앞,236,211
2016-01-01,두리봉네거리1,2450,13195
2016-01-01,두리봉네거리2,10523,1454
2016-01-01,두리봉터널입구,117,63
2016-01-01,두리봉터널입구건너,2224,77
2016-01-01,두산동주민센터건너,9336,1084
2016-01-01,두산동주민센터앞,4710,1827
2016-01-01,두산스포츠건너,799,186
2016-01-01,두성파크아파트건너,6369,2132
2016-01-01,두성파크아파트앞,4302,4799
2016-01-01,두천마을건너,73,0
2016-01-01,두천마을입구,0,8
2016-01-01,둔산동,550,4
2016-01-01,들안길1,1195,679
2016-01-01,들안길2,3434,280
2016-01-01,들안길네거리1,3498,124
2016-01-01,들안길네거리2,623,854
2016-01-01,들안길초등학교건너,2709,729
2016-01-01,들안길초등학교앞,2899,1953
2016-01-01,들연경,16,6
2016-01-01,럭키아파트건너,188,108
2016-01-01,럭키아파트앞,746,18
2016-01-01,롯데백화점상인점건너,9146,4557
2016-01-01,롯데캐슬그랜드,812,1468
2016-01-01,룸비니유치원건너,1559,76
2016-01-01,룸비니유치원앞,777,211
2016-01-01,마비정벽화마을(종점),465,5
2016-01-01,만경관건너,6621,3792
2016-01-01,만경관앞,7724,2474
2016-01-01,만촌1동주민센터,2884,807
2016-01-01,만촌2동주민센터,14307,1206
2016-01-01,만촌3차화성파크드림건너,2342,146
2016-01-01,만촌그린빌라건너,612,26
2016-01-01,만촌역(1번출구),1194,2302
2016-01-01,만촌우방1차건너,7031,178
2016-01-01,만촌우방1차앞,92,414
2016-01-01,만촌육교1,37254,3585
2016-01-01,만촌육교2,5099,10924
2016-01-01,만촌자전거경기장,71,136
2016-01-01,만촌천주교회앞,110,52
2016-01-01,만촌초등학교건너1,1894,554
2016-01-01,만촌초등학교건너2,3036,137
2016-01-01,만촌초등학교앞,1378,589
2016-01-01,만촌태왕리더스건너,1301,272
2016-01-01,만촌태왕리더스건너(남편),331,3047
2016-01-01,만촌태왕리더스북편,566,428
2016-01-01,만촌태왕리더스앞1,4286,8641
2016-01-01,만촌태왕리더스앞2,1813,211
2016-01-01,만촌화성파크스위트,1063,66
2016-01-01,만평네거리,4340,6663
2016-01-01,만평네거리2,72,815
2016-01-01,만평역(서대구고속버스터미널)1,5470,2630
2016-01-01,만평역(서대구고속버스터미널)2,5166,7465
2016-01-01,망우당공원(종점),64,10
2016-01-01,망우당공원건너,881,1348
2016-01-01,망우당공원앞,1974,2161
2016-01-01,매곡(종점),560,121
2016-01-01,매곡사거리1,329,498
