년월,정류소명,승차,하차
2013-09-01,무궁화LPG충전소,9283,2066
2013-09-01,무궁화LPG충전소건너,3900,927
2013-09-01,무궁화어린이공원입구,2206,334
2013-09-01,무궁화어린이공원입구건너,4397,1048
2013-09-01,무등1리1,6,3
2013-09-01,무등1리2,218,0
2013-09-01,무등1리3,88,1
2013-09-01,무등2리,16,8
2013-09-01,무등2리입구건너,86,0
2013-09-01,무등보건진료소건너,24,0
2013-09-01,무등보건진료소앞,0,1
2013-09-01,무림제지건너,682,300
2013-09-01,무림제지앞1,1078,515
2013-09-01,무림제지앞2,255,94
2013-09-01,무열대건너,4407,1485
2013-09-01,무열대앞,1390,387
2013-09-01,무태교,32,475
2013-09-01,무태네거리(시내방향),16429,5438
2013-09-01,무태네거리(시외방향),4123,4176
2013-09-01,무태새마을금고건너,1728,480
2013-09-01,무태새마을금고앞,4921,237
2013-09-01,무태조야동주민센터건너1,7005,306
2013-09-01,무태조야동주민센터건너2,5342,1668
2013-09-01,무태조야동주민센터앞1,1462,585
2013-09-01,무태조야동주민센터앞2,15607,1266
2013-09-01,문성병원건너,12445,3641
2013-09-01,문성병원앞,17656,5083
2013-09-01,문양기지창건너,46,143
2013-09-01,문양기지창앞,435,51
2013-09-01,문양리(서부실),3,1
2013-09-01,문양리1,263,21
2013-09-01,문양리2,4,0
2013-09-01,문양리입구1,484,17
2013-09-01,문양리입구2,4,19
2013-09-01,문양역건너,36,496
2013-09-01,문양역앞,2479,1365
2013-09-01,문주마을건너,157,0
2013-09-01,문주마을앞,7,8
2013-09-01,문화예술회관건너,12983,3962
2013-09-01,문화예술회관앞,11293,3767
2013-09-01,미8군후문건너,514,195
2013-09-01,미8군후문앞,1448,46
2013-09-01,미곡동1,310,379
2013-09-01,미곡동2,3383,186
2013-09-01,미대동1,2411,73
2013-09-01,미대동2,363,296
2013-09-01,미래아트빌앞,1011,419
2013-09-01,미리내맨션건너,16150,589
2013-09-01,미리내맨션앞,4981,1355
2013-09-01,민들레아파트(종점),217,111
2013-09-01,민들레아파트후문건너,8694,33
2013-09-01,민들레아파트후문앞,5,204
2013-09-01,바른병원건너,367,148
2013-09-01,박곡리(시내방향),201,1
2013-09-01,박곡리(시외방향),27,4
2013-09-01,박석진교,25,28
2013-09-01,반고개(내당역4번출구),3607,3029
2013-09-01,반고개1,7594,2642
2013-09-01,반고개2,17203,5720
2013-09-01,반송4교건너,61,6
2013-09-01,반송4교앞,207,18
2013-09-01,반송리,341,2
2013-09-01,반야월모란1차아파트,4624,1337
2013-09-01,반야월시장1,7000,3423
2013-09-01,반야월시장2,9831,2034
2013-09-01,반야월역(국철)건너,5423,2369
2013-09-01,반야월역(국철)앞,9131,1402
2013-09-01,반야월역(도시철도1번출구),4524,1014
2013-09-01,반야월역(도시철도2번출구),6535,533
2013-09-01,반야월역(도시철도3번출구),6335,3449
2013-09-01,반야월역(도시철도4번출구)1,10096,4189
2013-09-01,반야월역(도시철도4번출구)2,2221,1550
2013-09-01,반야월저탄장건너,6338,2820
2013-09-01,반야월저탄장앞,10561,1283
2013-09-01,반월당역(1번출구)1,39558,18883
2013-09-01,반월당역(1번출구)2,5410,7018
2013-09-01,반월당역(2번출구),52338,33198
2013-09-01,방공포병학교건너,1784,300
2013-09-01,방공포병학교앞,716,1454
2013-09-01,방짜유기박물관건너,830,14
2013-09-01,방짜유기박물관앞,35,66
2013-09-01,방천리1,188,38
2013-09-01,방천리2,837,77
2013-09-01,방천시장(김광석길)건너,16054,5028
2013-09-01,방천시장(김광석길)앞,13927,3880
2013-09-01,방촌1동,852,3
2013-09-01,방촌건널목,88,1443
2013-09-01,방촌맨션앞,5557,1014
2013-09-01,방촌빌라,142,500
2013-09-01,방촌시장건너,29533,6306
2013-09-01,방촌시장앞,17912,7819
2013-09-01,방촌역(1번출구),14777,3245
2013-09-01,방촌역(2번출구),11448,3081
2013-09-01,방촌치안센터건너,2536,1170
2013-09-01,방촌치안센터앞,4706,737
2013-09-01,백사벌네거리1,2761,104
2013-09-01,백사벌네거리2,2872,1191
2013-09-01,백안교1,58,67
2013-09-01,백안교2,1304,94
2013-09-01,백안삼거리1,315,191
2013-09-01,백안삼거리2,4053,139
2013-09-01,백자맨션건너,7184,1146
2013-09-01,백자맨션앞,4922,1813
2013-09-01,범물1동주민센터건너,35748,3509
2013-09-01,범물1동주민센터앞,20162,3332
2013-09-01,범물2동주민센터건너,3758,211
2013-09-01,범물2동주민센터앞,16,289
2013-09-01,범물두성타운건너,4215,31
2013-09-01,범물우방미진하이츠앞,1664,292
2013-09-01,범물청구맨션건너,5456,3120
2013-09-01,범물청구맨션앞,46998,4266
2013-09-01,범물하이츠 건너,3110,2172
2013-09-01,범물하이츠앞,30671,393
2013-09-01,범물한라주택건너,25160,1449
2013-09-01,범물한라주택앞,3792,3784
2013-09-01,범어2동1,275,1187
2013-09-01,범어2동2,1198,101
2013-09-01,범어4동주민센터건너,26137,6138
2013-09-01,범어4동주민센터앞,14018,9229
2013-09-01,범어쌍용예가건너,8271,3838
2013-09-01,범어쌍용예가앞,10852,2298
2013-09-01,범어역(1번출구),16643,3618
2013-09-01,범어역(2번출구),10350,3585
2013-09-01,법원건너,18912,9524
2013-09-01,법원앞,25228,6691
2013-09-01,법원어린이집,769,701
2013-09-01,베어산업건너,746,1
2013-09-01,베어산업앞,50,51
2013-09-01,병무청중앙신체검사소,31,33
2013-09-01,보람타운건너,6206,442
2013-09-01,보람타운앞,6800,2070
2013-09-01,보병50사단건너,3782,335
2013-09-01,보병50사단앞,1983,298
2013-09-01,보성기계건너,3380,144
2013-09-01,보성기계앞,26,82
2013-09-01,보성산호타운건너,4794,492
2013-09-01,보성산호타운앞,2754,1094
2013-09-01,보성서한타운앞,4020,519
2013-09-01,보성은하타운앞,2697,57
2013-09-01,보성화성타운건너,23301,2393
2013-09-01,보성화성타운앞,9280,3395
2013-09-01,보훈병원건너,12,152
2013-09-01,보훈병원앞,5997,87
2013-09-01,복음간호학원,1197,624
2013-09-01,복현네거리,4350,5426
2013-09-01,복현대백맨션건너,17108,1268
2013-09-01,복현대백맨션앞,4102,2042
2013-09-01,복현서한2차아파트,2187,2152
2013-09-01,복현성모약국앞,3584,1134
2013-09-01,복현오거리1,50142,14868
2013-09-01,복현오거리2,12355,5905
2013-09-01,복현오거리3,298,271
2013-09-01,복현우방아파트,9361,1460
2013-09-01,복현우체국건너,49055,6259
2013-09-01,복현우체국앞,12134,5735
2013-09-01,복현장미맨션앞,2112,453
2013-09-01,복현푸르지오아파트건너,15876,1055
2013-09-01,복현현대맨션건너,2981,68
2013-09-01,복현현대맨션앞,753,164
2013-09-01,본동시장건너,7691,738
2013-09-01,본동시장앞,2018,789
2013-09-01,본리1리,428,18
2013-09-01,본리1리동회관건너,1022,209
2013-09-01,본리1리동회관앞,31,26
2013-09-01,본리2,1236,169
2013-09-01,본리근린공원건너,34,0
2013-09-01,본리근린공원앞,1,0
2013-09-01,본리네거리,2297,540
2013-09-01,본리네거리2,8741,1475
2013-09-01,본리네거리3,2256,983
2013-09-01,본리도서관앞,1437,182
2013-09-01,본리롯데캐슬,2216,147
2013-09-01,본리아카시아맨션,5258,1564
2013-09-01,본리지구건너,1297,405
2013-09-01,본리지구앞,7181,840
2013-09-01,본리초등학교건너,8870,2400
2013-09-01,본리초등학교앞,7828,1467
2013-09-01,본리치안센터건너,3510,450
2013-09-01,본리치안센터앞,3498,975
2013-09-01,본말(종점),103,0
2013-09-01,봉덕119안전센터건너,1049,67
2013-09-01,봉덕119안전센터앞,435,148
2013-09-01,봉덕2동새마을금고건너,1175,291
2013-09-01,봉덕2동새마을금고앞,1016,540
2013-09-01,봉덕교회건너,14320,2212
2013-09-01,봉덕교회앞,5012,1726
2013-09-01,봉덕변전소건너,2430,11
2013-09-01,봉덕변전소앞,9,62
2013-09-01,봉덕시장건너1,4074,2287
2013-09-01,봉덕시장건너2,687,287
2013-09-01,봉덕시장건너3,5978,1093
2013-09-01,봉덕시장앞1,11544,1480
2013-09-01,봉덕시장앞2,4566,2997
2013-09-01,봉무공원건너,28424,1197
2013-09-01,봉무청구새들마을건너,11601,3197
2013-09-01,봉무청구새들마을앞,2513,733
2013-09-01,봉산가구골목(동편),3955,2215
2013-09-01,봉산가구골목(서편),2704,360
2013-09-01,봉산문화거리건너,22340,8127
2013-09-01,봉산문화거리앞,12739,4358
2013-09-01,봉산육거리,3698,831
2013-09-01,봉촌1리1,464,0
2013-09-01,봉촌1리2,15,19
2013-09-01,봉촌1리3,263,0
2013-09-01,봉촌2리,246,4
2013-09-01,봉촌낙동길입구,321,0
2013-09-01,봉촌낙동길입구건너,13,35
2013-09-01,봉촌리,304,1
2013-09-01,부곡리,5,2
2013-09-01,부곡리건너,87,93
2013-09-01,부남교앞,30,0
2013-09-01,부동,1515,29
2013-09-01,부동(종점),106,6
2013-09-01,부동농협,741,4
2013-09-01,부동삼거리,2,5
2013-09-01,부영3단지,3095,793
2013-09-01,부영5단지,2083,332
2013-09-01,부영7단지건너,619,3
2013-09-01,부영7단지앞,26,49
2013-09-01,부인사건너,11,0
2013-09-01,부인사앞,65,0
2013-09-01,북구구민운동장건너,6951,623
2013-09-01,북구구민운동장앞,2086,1790
2013-09-01,북구보건소건너,3671,1209
2013-09-01,북구보건소앞,6649,512
2013-09-01,북구선거관리위원회건너,6092,533
2013-09-01,북구선거관리위원회앞,7458,4607
2013-09-01,북구어울아트센터앞,94,90
2013-09-01,북구청건너,12625,4005
2013-09-01,북구청네거리1,1748,1166
2013-09-01,북구청네거리2,2879,368
2013-09-01,북구청앞,12684,2172
2013-09-01,북구청역(3번출구),9836,2936
2013-09-01,북구청역(4번출구),5058,2033
2013-09-01,북대구세무서건너,7478,733
2013-09-01,북대구세무서앞,3973,948
2013-09-01,북대구초등학교건너,2933,184
2013-09-01,북대구초등학교앞,806,303
2013-09-01,북동초등학교건너,1284,504
2013-09-01,북동초등학교앞,5486,137
2013-09-01,북리1,2661,1411
2013-09-01,북리2,18661,367
2013-09-01,북부경찰서건너,2537,789
2013-09-01,북부상수도사업소,218,488
2013-09-01,북부정류장,86319,20796
2013-09-01,북부정류장건너,40252,23841
2013-09-01,북비산네거리1,9811,3542
2013-09-01,북비산네거리2,9804,1857
2013-09-01,북중학교앞,2737,416
2013-09-01,북침산치안센터건너,7317,1503
2013-09-01,북침산치안센터앞,6863,2087
2013-09-01,불교한방병원건너1,583,461
2013-09-01,불교한방병원건너2,1819,228
2013-09-01,불교한방병원앞1,3173,210
2013-09-01,불교한방병원앞2,2726,881
2013-09-01,불로삼거리,1354,6042
2013-09-01,불로우방아파트건너,7135,3263
2013-09-01,불로우방아파트앞,8631,2942
2013-09-01,불로전통시장건너,41398,4700
2013-09-01,불로전통시장앞,15602,9247
2013-09-01,불로천주교회건너,8959,1972
2013-09-01,불로천주교회앞,20811,3343
2013-09-01,불로화훼단지건너,1612,320
2013-09-01,불로화훼단지앞,2674,691
2013-09-01,비산5동주민센터,7,1
2013-09-01,비산6동주민센터건너,1020,461
2013-09-01,비산6동주민센터앞,1402,58
2013-09-01,비산7동우체국건너,3259,2457
2013-09-01,비산7동우체국앞1,13991,5654
2013-09-01,비산7동우체국앞2,12683,1879
2013-09-01,비산지하도1,10581,3511
2013-09-01,비산지하도2,18845,3487
2013-09-01,비산초등학교건너,10323,1173
2013-09-01,비산초등학교앞,14557,1283
2013-09-01,비슬산휴양림주차장,48,1
2013-09-01,비원지구대건너,5391,352
2013-09-01,비원지구대앞,547,859
2013-09-01,비철금속협업단지앞,8629,540
2013-09-01,사복동입구교차로,131,1204
2013-09-01,사복동입구교차로건너,35,191
2013-09-01,사월동(종점),1385,144
2013-09-01,사월보성2차건너,20,299
2013-09-01,사월보성2차앞,2281,56
2013-09-01,사월역(2번출구),20931,5362
2013-09-01,사월역(4번출구),18012,15796
2013-09-01,사창마을건너,30,0
2013-09-01,사창마을앞,79,0
2013-09-01,산격4동주민센터건너,810,216
2013-09-01,산격4동주민센터앞,7114,504
2013-09-01,산격거평타운건너,932,1648
2013-09-01,산격거평타운앞,2092,1281
2013-09-01,산격대우아파트앞,57945,14337
2013-09-01,산격문화회관건너,9206,690
2013-09-01,산격문화회관앞,3232,1125
2013-09-01,산격종합시장앞,52428,26198
2013-09-01,산격주공아파트건너,4104,3723
2013-09-01,산격주공아파트앞,24042,3401
2013-09-01,산격중학교건너,6461,6368
2013-09-01,산격중학교앞,12542,1316
2013-09-01,산격청구맨션앞,6807,2554
2013-09-01,산격초등학교건너,10251,709
2013-09-01,산격초등학교앞,9566,881
2013-09-01,산림조합중앙회건너,1969,879
2013-09-01,산림조합중앙회앞,2700,408
2013-09-01,산업용재관,4366,3625
2013-09-01,삼덕교회,5987,3189
2013-09-01,삼덕동1,301,161
2013-09-01,삼덕동2,326,36
2013-09-01,삼덕성당앞,7973,1005
2013-09-01,삼리1리1,121,39
2013-09-01,삼리1리2,650,262
2013-09-01,삼리리1(논공),324,33
2013-09-01,삼리리2(논공),77,48
2013-09-01,삼보,800,93
2013-09-01,삼산리(범동교),34,1
2013-09-01,삼산리(삼산교회건너),3878,337
2013-09-01,삼산리(삼산교회앞),1047,257
2013-09-01,삼산리(은지가든),7,10
2013-09-01,삼산리입구건너,504,7
2013-09-01,삼산리입구앞,3,77
2013-09-01,삼산지,532,23
2013-09-01,삼성공원아파트건너,696,118
2013-09-01,삼성래미안1차건너,5483,1281
2013-09-01,삼성래미안1차앞,5434,926
2013-09-01,삼성래미안2차건너,4489,1223
2013-09-01,삼성래미안2차앞,3724,1087
2013-09-01,삼성명가타운,3916,652
2013-09-01,삼성명가타운건너,1927,364
2013-09-01,삼성물류센터앞,247,765
2013-09-01,삼성한국형아파트건너,1216,75
2013-09-01,삼성한국형아파트앞,1094,583
2013-09-01,삼우섬유앞,400,9
2013-09-01,삼육구가든건너,90,15
2013-09-01,삼육구가든앞,182,0
2013-09-01,삼익THK건너,232,60
2013-09-01,삼익THK앞,180,22
2013-09-01,삼익뉴타운건너,7626,1578
2013-09-01,삼익뉴타운앞,12370,1040
2013-09-01,삼정빌딩앞,904,348
2013-09-01,삼호아파트건너,916,181
2013-09-01,삼호아파트앞,1238,742
2013-09-01,삼환맨션,544,52
2013-09-01,상공회의소건너,4025,896
2013-09-01,상공회의소앞,5256,694
2013-09-01,상당마을,8,0
2013-09-01,상동가압장건너,1452,301
2013-09-01,상동교1,247,131
2013-09-01,상동교2,2359,433
2013-09-01,상동네거리,4341,863
2013-09-01,상동마을(둔산길),767,1
2013-09-01,상동시장앞,2227,325
2013-09-01,상동우체국건너,4404,1077
2013-09-01,상동우체국앞,19100,2562
2013-09-01,상동천주교회건너,323,197
2013-09-01,상동천주교회앞,2056,1191
2013-09-01,상록아파트,207,48
2013-09-01,상리공단,1740,197
2013-09-01,상리공단건너,694,245
2013-09-01,상리동입구,1648,78
2013-09-01,상리동입구1,5,201
2013-09-01,상리동입구2,3471,12
2013-09-01,상리동종점,0,54
2013-09-01,상리동종점2,1189,42
2013-09-01,상리동종점3,4553,613
2013-09-01,상리마을건너,3,8
2013-09-01,상리마을앞,49,3
2013-09-01,상리지하도1,2294,51
2013-09-01,상리지하도2,1725,57
2013-09-01,상매동(저탄장),67,6
2013-09-01,상서고등학교건너,2425,62
2013-09-01,상서고등학교앞,1369,93
2013-09-01,상수도사업본부,8323,2399
2013-09-01,상수도사업본부건너,7136,6403
2013-09-01,상수도사업본부시설관리소건너,8645,3317
2013-09-01,상수도사업본부시설관리소앞,1792,659
2013-09-01,상수도중남부사업소건너,1788,292
2013-09-01,상수도중남부사업소앞,505,121
2013-09-01,상원리(마을회관),623,0
2013-09-01,상원리(전평못식당),88,0
2013-09-01,상인2동주민센터건너,5891,297
2013-09-01,상인동서타운앞,17055,2468
2013-09-01,상인동화아이위시아파트건너,20688,2199
2013-09-01,상인동화아이위시아파트앞,2793,1885
2013-09-01,상인비둘기1단지아파트건너,4441,1120
2013-09-01,상인비둘기1단지아파트앞,17336,682
2013-09-01,상인비둘기2단지아파트앞,14474,1133
2013-09-01,상인삼미타운건너,2653,5664
2013-09-01,상인삼미타운앞,5499,572
2013-09-01,상인역e-편한세상앞,7186,10278
2013-09-01,상인우방아파트,13208,13323
2013-09-01,상인은행아파트건너,7125,1017
2013-09-01,상인은행아파트앞,7017,1195
2013-09-01,상인자이앞,6843,1053
2013-09-01,상인장미아파트앞,10869,787
2013-09-01,상인제림아파트건너,3979,549
2013-09-01,상인제림아파트앞,1740,522
2013-09-01,상인청구타운건너,3381,195
2013-09-01,상인청구타운앞,1812,224
2013-09-01,상인초등학교앞,11800,2458
2013-09-01,상인한서타운앞,3945,861
2013-09-01,상인현대맨션건너,73051,7929
2013-09-01,상인현대맨션앞,25363,46345
2013-09-01,상인화성파크드림건너,1152,586
2013-09-01,상인화성파크드림앞,1283,283
2013-09-01,상화네거리,264,516
2013-09-01,새길시장건너,12220,10568
2013-09-01,새길시장앞,34914,5837
2013-09-01,새동네아파트건너,57,4
2013-09-01,새동네아파트앞,495,665
2013-09-01,새마을건너,2,26
2013-09-01,새마을입구,139,0
2013-09-01,새범어아파트건너,1458,229
2013-09-01,새범어아파트앞,1182,187
2013-09-01,새본리중학교앞,1274,200
2013-09-01,샤니삼거리1,178,0
2013-09-01,샤니삼거리2,2,1
2013-09-01,서구문화회관건너,2860,762
2013-09-01,서구문화회관앞,9113,1826
2013-09-01,서구시장건너,19855,5554
2013-09-01,서구시장앞,16846,3975
2013-09-01,서구제일사회복지관건너,1654,1212
2013-09-01,서구제일사회복지관앞,4472,412
2013-09-01,서구청건너,47258,10896
2013-09-01,서구청앞,48427,9122
2013-09-01,서남시장건너,28372,13233
2013-09-01,서남시장앞1,24630,6243
2013-09-01,서남시장앞2,10079,3133
2013-09-01,서당마을건너,1024,34
2013-09-01,서당마을앞,43,38
2013-09-01,서대구고속버스터미널,953,698
2013-09-01,서대구공단네거리1,851,102
2013-09-01,서대구공단네거리2,485,79
2013-09-01,서대구공단네거리3,2427,350
2013-09-01,서대구공단네거리4,4048,977
2013-09-01,서대구세무서,10584,19601
2013-09-01,서대구시장건너,13403,7152
2013-09-01,서대구시장앞,13251,4575
2013-09-01,서대구초등학교입구,22786,9355
2013-09-01,서대명지구대건너,7098,1367
2013-09-01,서대명지구대앞,2774,1405
2013-09-01,서도초등학교건너,2729,803
2013-09-01,서도초등학교서편1,1,1
2013-09-01,서도초등학교서편2,1501,83
2013-09-01,서도초등학교앞,6139,698
2013-09-01,서문시장,77750,19240
2013-09-01,서문시장5지구앞,1334,744
2013-09-01,서변동영남네오빌건너,5757,739
2013-09-01,서변동영남네오빌앞,2723,382
2013-09-01,서부고등학교건너,1957,382
2013-09-01,서부고등학교앞,3679,143
2013-09-01,서부공업고등학교건너,10481,17213
2013-09-01,서부공업고등학교앞,26767,3002
2013-09-01,서부소방서,8,19
2013-09-01,서부시장건너,29772,8645
2013-09-01,서부시장앞,22141,7524
2013-09-01,서부정류장(관문시장건너),83707,33798
2013-09-01,서부정류장(관문시장앞),36598,19469
2013-09-01,서부정류장1,79706,20190
2013-09-01,서부정류장2,6777,2090
2013-09-01,서부정류장3(성당못역1번출구),24618,45337
2013-09-01,서부정류장4(성당못역1번출구),2782,2475
2013-09-01,서부중학교앞,9324,3194
2013-09-01,서영기공건너,174,1
2013-09-01,서영기공앞,3,26
2013-09-01,서재금봉타운,201,966
2013-09-01,서재금봉타운건너,27778,136
2013-09-01,서재들,14,4
2013-09-01,서재들건너,127,4
2013-09-01,서재보성타운건너,15811,80
2013-09-01,서재보성타운앞,174,471
2013-09-01,서진중학교건너,941,384
2013-09-01,서평초등학교,3012,1150
2013-09-01,서평초등학교건너,2687,1048
2013-09-01,선녀곡건너(옥포),859,129
2013-09-01,선녀곡앞(옥포),43,241
2013-09-01,설티고개(달성공단방면),5,2
2013-09-01,설티고개(옥포방면),54,0
2013-09-01,설화동(종점),440,73
2013-09-01,설화리(시내방향),8552,682
2013-09-01,설화리(시외방향),2000,631
2013-09-01,설화명곡역(4번출구),3,72
2013-09-01,섬뜸마을,668,0
2013-09-01,섬유회관건너1,54886,17617
2013-09-01,섬유회관건너2,5978,1909
2013-09-01,섬유회관앞,66071,31042
2013-09-01,성곡중학교건너,1430,386
2013-09-01,성곡중학교앞,1581,79
2013-09-01,성광고등학교건너,10574,1125
2013-09-01,성광고등학교앞,844,594
2013-09-01,성남초등학교건너,1434,898
2013-09-01,성남초등학교앞,4828,273
2013-09-01,성내3동주민센터입구,1276,784
2013-09-01,성당두산위브앞,26137,2867
2013-09-01,성당래미안·e-편한세상앞,10795,2374
2013-09-01,성당못역북편1,664,1380
2013-09-01,성당못역북편2,1989,354
2013-09-01,성당보성아파트건너,22516,7149
2013-09-01,성당보성아파트앞,13960,4462
2013-09-01,성당시장건너,28844,7515
2013-09-01,성당시장앞1,5691,952
2013-09-01,성당시장앞2,32188,4237
2013-09-01,성당초교앞,872,222
2013-09-01,성당코오롱하늘채,9274,1364
2013-09-01,성당코오롱하늘채2,10443,5486
2013-09-01,성당포스코더샵건너,6386,1327
2013-09-01,성당포스코더샵앞,14727,1386
2013-09-01,성동건너,222,215
2013-09-01,성동마을건너,109,41
2013-09-01,성동마을앞,380,13
2013-09-01,성동앞,142,73
2013-09-01,성동초등학교건너,10878,2122
2013-09-01,성동초등학교앞,14540,1767
2013-09-01,성동탱자나무마을건너,57,17
2013-09-01,성동탱자나무마을앞,71,16
2013-09-01,성림첨단산업건너,59,12
2013-09-01,성림첨단산업앞,351,9
2013-09-01,성명119안전센터건너1,4357,2219
2013-09-01,성명119안전센터앞,2287,551
2013-09-01,성명여자중학교,430,89
2013-09-01,성모여성병원건너,33547,9568
2013-09-01,성모여성병원앞,33216,24931
2013-09-01,성보교통,3193,622
2013-09-01,성북교1,11599,3436
2013-09-01,성북교2,7557,3543
2013-09-01,성북시장건너,2747,808
2013-09-01,성북시장앞,11214,1508
2013-09-01,성산3동,4,20
2013-09-01,성산리1,45,55
2013-09-01,성산리2,669,90
2013-09-01,성산중학교앞,2046,102
2013-09-01,성산초등학교앞,686,119
2013-09-01,성서119안전센터건너,470,6468
2013-09-01,성서119안전센터앞,14380,273
2013-09-01,성서4차산업단지앞1,449,116
2013-09-01,성서공단물류센터,493,3
2013-09-01,성서농협남부지소,13581,2791
2013-09-01,성서동서서한타운건너,4443,445
2013-09-01,성서동서서한타운앞,5915,395
2013-09-01,성서보성타운2차건너1,4326,460
2013-09-01,성서보성타운2차건너2,1134,134
2013-09-01,성서보성타운2차앞,8958,1410
2013-09-01,성서산업단지역(1번출구),6521,5012
2013-09-01,성서산업단지역(2번출구),11884,2271
2013-09-01,성서서한2차타운1,8917,261
2013-09-01,성서서한2차타운2,295,425
2013-09-01,성서우방2차아파트,1462,454
2013-09-01,성서우방타운건너,22372,2713
2013-09-01,성서우방타운앞,11894,4363
2013-09-01,성서우체국건너,2233,891
2013-09-01,성서우체국앞,552,864
2013-09-01,성서종합시장건너,19062,7093
2013-09-01,성서종합시장앞,55921,10683
2013-09-01,성서주공1단지건너,10068,1609
2013-09-01,성서주공1단지앞,2552,1196
2013-09-01,성서주공2단지건너,14770,7122
2013-09-01,성서주공2단지앞,36611,2490
2013-09-01,성서주공5단지앞,419,263
2013-09-01,성서청구타운건너,9789,857
2013-09-01,성서청구타운앞,6941,504
2013-09-01,성서초등학교건너,5303,967
2013-09-01,성서초등학교앞,2022,693
2013-09-01,성서푸른마을아파트건너,9262,576
2013-09-01,성서푸른마을아파트앞,2887,792
2013-09-01,성서한샘타운앞,1799,148
2013-09-01,성서협업단지건너,144,5
2013-09-01,성서협업단지앞,12,9
2013-09-01,성요셉요양병원건너,121,197
2013-09-01,성요셉요양병원앞,2036,44
2013-09-01,성원아파트건너,1385,410
2013-09-01,성원아파트앞,7340,294
2013-09-01,성주사건너,1307,314
2013-09-01,성주사앞,7,95
2013-09-01,성지중학교건너,5613,1206
2013-09-01,성지중학교앞,6802,3011
2013-09-01,성하리,13,147
2013-09-01,성화여고건너,11067,1273
2013-09-01,성화여고앞,7029,2376
2013-09-01,세강병원앞,9163,11891
2013-09-01,세원정공건너,10142,523
2013-09-01,세원정공앞,1769,4528
2013-09-01,세천리2,290,32
2013-09-01,세천리3,799,23
2013-09-01,세하건너,12,7
2013-09-01,세하앞,1,0
2013-09-01,세흥인쇄,769,92
2013-09-01,소선여중건너,6561,2392
2013-09-01,솔렌스힐건너,5474,610
2013-09-01,솔렌스힐앞,3577,331
2013-09-01,솔밭기세길건너,3,6
2013-09-01,솔밭기세길입구,173,0
2013-09-01,솔비식당입구,1,13
2013-09-01,솔비식당입구맞은편,488,37
2013-09-01,송원맨션건너,11456,767
2013-09-01,송원맨션앞,2952,1370
2013-09-01,송정1동,13,6
2013-09-01,송정동1,71,11
2013-09-01,송정동2,18,0
2013-09-01,송정동3,92,56
2013-09-01,송정동4,30,26
2013-09-01,송정마을1,2,9
2013-09-01,송정마을2,209,2
2013-09-01,송정삼거리1,833,1128
2013-09-01,송정삼거리2,304,403
2013-09-01,송정삼거리3,4723,10520
2013-09-01,송정삼거리4,5793,1307
2013-09-01,송해공원,3,1
2013-09-01,송현1동치안센터건너,7096,1254
2013-09-01,송현2동주민센터건너,695,166
2013-09-01,송현공원건너,703,156
2013-09-01,송현공원앞,754,365
2013-09-01,송현교,1263,85
2013-09-01,송현교2,137,26
2013-09-01,송현여중고교건너,3389,422
2013-09-01,송현여중고교앞,4506,1741
2013-09-01,송현역(1번출구),11570,3619
2013-09-01,송현역(2번출구),18172,2807
2013-09-01,송현역(3번출구),18540,7145
2013-09-01,송현역(4번출구),6949,3966
2013-09-01,송현제림타운건너,5361,4222
2013-09-01,송현제림타운앞,3509,815
2013-09-01,송현초등학교건너,3820,690
2013-09-01,송현초등학교앞,8937,410
2013-09-01,수리리,84,15
2013-09-01,수성4가동주민센터앞,814,104
2013-09-01,수성경찰서건너,24008,7203
2013-09-01,수성경찰서앞,18075,8009
2013-09-01,수성고등학교건너,5380,543
2013-09-01,수성고등학교앞,3531,322
2013-09-01,수성관광호텔건너,2426,391
2013-09-01,수성관광호텔앞,2171,392
2013-09-01,수성교1,7040,3467
2013-09-01,수성교2,10700,2149
2013-09-01,수성구민운동장건너,9749,2388
2013-09-01,수성구민운동장앞,6409,5482
2013-09-01,수성구보건소건너,24957,3235
2013-09-01,수성구보건소앞,9391,3794
2013-09-01,수성구청건너,29868,8133
2013-09-01,수성구청앞,27578,10842
2013-09-01,수성네거리1,14686,4218
2013-09-01,수성네거리2,13579,2456
2013-09-01,수성대학교건너,44684,10570
2013-09-01,수성대학교앞,21247,14333
2013-09-01,수성도서관건너,13844,1807
2013-09-01,수성도서관앞,6719,2559
2013-09-01,수성동삼익맨션앞,1021,39
2013-09-01,수성동일하이빌앞,349,97
2013-09-01,수성랜드1,3642,192
2013-09-01,수성랜드2,1075,1820
2013-09-01,수성랜드건너,1594,422
2013-09-01,수성랜드건너2,422,275
2013-09-01,수성랜드앞,876,525
2013-09-01,수성롯데캐슬건너,13309,2008
2013-09-01,수성롯데캐슬앞,17737,3669
2013-09-01,수성못건너,805,197
2013-09-01,수성못앞,982,407
2013-09-01,수성못오거리1,12916,3513
2013-09-01,수성못오거리2,11430,5874
2013-09-01,수성못오거리5,955,480
2013-09-01,수성못코오롱하늘채,6364,2382
2013-09-01,수성소방서1,1480,534
2013-09-01,수성소방서2,108,885
2013-09-01,수성시니어클럽건너,2386,1280
2013-09-01,수성시니어클럽앞,7016,950
2013-09-01,수성시장건너,2636,777
2013-09-01,수성시장네거리1,12094,2723
2013-09-01,수성시장네거리2,14933,7100
2013-09-01,수성시장앞,2891,1050
2013-09-01,수성아트피아건너,7338,1830
2013-09-01,수성아트피아앞,1904,2332
