년월,정류소명,승차,하차
2019-11-01,동대구맨션,5167,8469
2019-11-01,동대구시장건너,14270,2911
2019-11-01,동대구시장앞,21381,5997
2019-11-01,동대구역,78658,17676
2019-11-01,동대구역건너,95340,30489
2019-11-01,동대구역복합환승센터건너,70034,7530
2019-11-01,동대구역복합환승센터앞,88471,28631
2019-11-01,동대구역수화물취급소건너,153,226
2019-11-01,동대구역수화물취급소앞,328,467
2019-11-01,동대구역지하도1,11017,4797
2019-11-01,동대구역지하도2,22596,2278
2019-11-01,동대구초등학교건너,1233,152
2019-11-01,동대구초등학교앞,734,284
2019-11-01,동도중학교건너,9278,2188
2019-11-01,동도중학교앞,17450,2593
2019-11-01,동문고등학교앞,1360,419
2019-11-01,동문고등학교정문,2632,406
2019-11-01,동변주공그린빌건너,3805,1033
2019-11-01,동변주공그린빌앞,11325,564
2019-11-01,동부경찰서건너,2500,2277
2019-11-01,동부경찰서앞,12632,714
2019-11-01,동부고교건너,2048,1548
2019-11-01,동부고교앞,6856,2148
2019-11-01,동부소방서건너,708,14814
2019-11-01,동부소방서앞,4507,1020
2019-11-01,동부중학교건너,5637,507
2019-11-01,동부중학교앞,3427,3769
2019-11-01,동북주유소건너,111,67
2019-11-01,동북주유소앞,10,65
2019-11-01,동산의료원앞1,19768,4474
2019-11-01,동산의료원앞2,7598,6576
2019-11-01,동서교회건너,3769,533
2019-11-01,동서교회앞,2125,1738
2019-11-01,동서리치모아건너,4477,676
2019-11-01,동서리치모아앞,2098,695
2019-11-01,동서변리벤빌,11715,1045
2019-11-01,동서변월드메르디앙아파트,3193,854
2019-11-01,동서변월드메르디앙아파트정문,587,687
2019-11-01,동서아파트건너,2632,206
2019-11-01,동서아파트앞,150,350
2019-11-01,동서화성타운건너,30192,960
2019-11-01,동서화성타운앞,16175,2697
2019-11-01,동성에스티에스건너,194,2
2019-11-01,동성에스티에스앞,93,24
2019-11-01,동성초등학교건너,2993,12097
2019-11-01,동성초등학교앞,6992,2537
2019-11-01,동신초등학교건너,4524,1627
2019-11-01,동신초등학교앞,3353,4034
2019-11-01,동아백화점수성점건너,13307,6582
2019-11-01,동아백화점수성점앞,48170,1698
2019-11-01,동아스포츠센터(지산중학교앞),1754,927
2019-11-01,동아스포츠센터(지산초교앞),4373,198
2019-11-01,동아제약,390,167
2019-11-01,동아제약건너,1839,32
2019-11-01,동양맨션앞,3203,175
2019-11-01,동원비즈플랫폼건너,2253,13689
2019-11-01,동원비즈플랫폼앞,1911,257
2019-11-01,동원약품,7475,1707
2019-11-01,동원중학교,1698,279
2019-11-01,동원초등학교건너,1026,738
2019-11-01,동원초등학교남편,2368,444
2019-11-01,동원초등학교앞,1109,641
2019-11-01,동원초등학교후문건너,1491,276
2019-11-01,동원초등학교후문앞,871,725
2019-11-01,동인네거리1,1063,437
2019-11-01,동인네거리2,480,1125
2019-11-01,동인초등학교건너,10625,4181
2019-11-01,동인초등학교앞,7817,3673
2019-11-01,동인치안센터건너,17576,9440
2019-11-01,동인치안센터앞,12882,7781
2019-11-01,동일초등학교건너,2884,568
2019-11-01,동일초등학교앞,4025,3493
2019-11-01,동천역1,191,51
2019-11-01,동천역2,410,66
2019-11-01,동촌강나루아파트건너,2211,1311
2019-11-01,동촌강나루아파트앞,2916,11437
2019-11-01,동촌역(2번출구),603,238
2019-11-01,동촌역(신길)1,11720,1753
2019-11-01,동촌역(신길)2,7283,3110
2019-11-01,동촌유원지,922,845
2019-11-01,동촌지구대건너,1886,199
2019-11-01,동촌해성아파트건너,160,327
2019-11-01,동촌해성아파트앞,696,1538
2019-11-01,동촌화성타운건너,13809,1307
2019-11-01,동촌화성타운앞,6486,3432
2019-11-01,동침산네거리,1598,1860
2019-11-01,동침산네거리2,90,326
2019-11-01,동호동건너(북구),483,1284
2019-11-01,동호동앞(북구),56,175
2019-11-01,동호육교1,619,1546
2019-11-01,동호육교2,15636,306
2019-11-01,동호초등학교건너,1356,84
2019-11-01,동화골든빌(남편),609,5378
2019-11-01,동화골든빌(동편),2493,612
2019-11-01,동화골든빌(북편),67,105
2019-11-01,동화골든빌건너(남편),1575,658
2019-11-01,동화교1,115,383
2019-11-01,동화교2,1720,6
2019-11-01,동화사입구건너,1135,15
2019-11-01,동화사입구앞,130,1634
2019-11-01,동화시설집단지구(종점)1,6507,117
2019-11-01,동화시설집단지구(종점)2(대구시민안전테마파크),12012,1292
2019-11-01,두류3동파출소건너,1519,133
2019-11-01,두류3동파출소앞,648,487
2019-11-01,두류공원(야외음악당건너),756,176
2019-11-01,두류공원(야외음악당앞),634,279
2019-11-01,두류공원네거리1,13978,2020
2019-11-01,두류공원네거리2,2986,3857
2019-11-01,두류도서관앞,6351,4116
2019-11-01,두류보성맨션건너,6674,553
2019-11-01,두류보성맨션앞,2999,3303
2019-11-01,두류수영장건너,20381,6077
2019-11-01,두류수영장앞,19161,5259
2019-11-01,두류역(달성고등학교건너),22141,5805
2019-11-01,두류역(달성고등학교앞),45265,12126
2019-11-01,두류정수사업소건너,20886,1853
2019-11-01,두류정수사업소앞,2638,11904
2019-11-01,두류파출소건너,432,164
2019-11-01,두류파출소앞,253,302
2019-11-01,두리봉네거리1,2991,16045
2019-11-01,두리봉네거리2,10402,1896
2019-11-01,두리봉터널입구,1161,329
2019-11-01,두리봉터널입구건너,2498,99
2019-11-01,두리봉터널종점,844,577
2019-11-01,두리봉터널종점건너,15,3
2019-11-01,두산동행정복지센터건너,12625,1616
2019-11-01,두산동행정복지센터앞,5474,2820
2019-11-01,두산스포츠건너,1573,352
2019-11-01,두성파크아파트건너,5831,2375
2019-11-01,두성파크아파트앞,4752,9647
2019-11-01,두천마을건너,67,0
2019-11-01,두천마을입구,0,2
2019-11-01,둔산동,365,0
2019-11-01,들안길1,1342,1266
2019-11-01,들안길2,4824,513
2019-11-01,들안길네거리1,4512,307
2019-11-01,들안길네거리2,865,1028
2019-11-01,들안길초등학교건너,4171,1293
2019-11-01,들안길초등학교앞,4101,2823
2019-11-01,럭키아파트건너,53,145
2019-11-01,럭키아파트앞,534,26
2019-11-01,롯데백화점상인점건너,6788,4744
2019-11-01,롯데캐슬그랜드,1274,1578
2019-11-01,룸비니유치원건너,3067,409
2019-11-01,룸비니유치원앞,1151,481
2019-11-01,마비정벽화마을(종점),231,4
2019-11-01,만경관건너,8262,4473
2019-11-01,만경관앞,8768,2406
2019-11-01,만촌1동 느지안전마을,2134,1805
2019-11-01,만촌1동행정복지센터,3505,1213
2019-11-01,만촌2동행정복지센터,16117,1354
2019-11-01,만촌3차화성파크드림건너,2604,349
2019-11-01,만촌그린빌라건너,761,78
2019-11-01,만촌역(1번출구),510,1952
2019-11-01,만촌우방1차건너,7878,123
2019-11-01,만촌우방1차앞,151,795
2019-11-01,만촌육교1,43504,5897
2019-11-01,만촌육교2,7116,8928
2019-11-01,만촌천주교회앞,137,345
2019-11-01,만촌체육공원,58,26
2019-11-01,만촌초등학교건너1,2625,1102
2019-11-01,만촌초등학교건너2,3683,461
2019-11-01,만촌초등학교앞,2142,567
2019-11-01,만촌태왕리더스건너,1638,397
2019-11-01,만촌태왕리더스건너(남편),555,2914
2019-11-01,만촌태왕리더스북편,775,609
2019-11-01,만촌태왕리더스앞1,5578,10922
2019-11-01,만촌태왕리더스앞2,2513,273
2019-11-01,만촌화성파크스위트건너,2382,90
2019-11-01,만촌화성파크스위트앞,365,378
2019-11-01,만평네거리,4689,8695
2019-11-01,만평네거리2,76,1082
2019-11-01,만평역(서대구고속버스터미널)1,6637,3748
2019-11-01,만평역(서대구고속버스터미널)2,5424,9250
2019-11-01,망우당공원건너,1320,2216
2019-11-01,망우당공원앞,2712,2462
2019-11-01,매곡(종점),915,319
2019-11-01,매곡사거리1,191,768
2019-11-01,매곡사거리2,13327,533
2019-11-01,매곡정수사업소앞,7,93
2019-11-01,매곡초등학교건너,492,4717
2019-11-01,매곡초등학교앞,1361,162
2019-11-01,매골1,4,28
2019-11-01,매골2,150,4
2019-11-01,매여동(동구)저탄장,394,7
2019-11-01,매일신문사건너,45,56
2019-11-01,매일신문사앞,885,692
2019-11-01,매천고교,2515,140
2019-11-01,매천대교1,168,346
2019-11-01,매천대교2,1,198
2019-11-01,매천대교3,88,4952
2019-11-01,매천성당건너1,1836,264
2019-11-01,매천성당건너2,420,368
2019-11-01,매천성당앞,3505,692
2019-11-01,매천수산시장건너,1015,192
2019-11-01,매천수산시장앞,2665,190
2019-11-01,매천시장역1,862,419
2019-11-01,매천시장역2,874,157
2019-11-01,매천시장지하차도,1985,1798
2019-11-01,매천역1,1941,3380
2019-11-01,매천중고등학교건너,1590,1619
2019-11-01,매천중고등학교앞,3971,1249
2019-11-01,매천초교(매천역)2,4596,531
2019-11-01,매천화성파크드림,854,91
2019-11-01,매천휴먼시아앞,2842,156
2019-11-01,매호동서아파트앞,530,2
2019-11-01,매호성당건너,561,4
2019-11-01,메트로시티건너,5180,445
2019-11-01,메트로시티앞,2003,305
2019-11-01,메트로팔레스1,20573,3005
2019-11-01,메트로팔레스2,22117,1830
2019-11-01,명곡1리입구1,1,1
2019-11-01,명곡1리입구2,43,23
2019-11-01,명곡리1,12054,1004
2019-11-01,명곡리2,2973,892
2019-11-01,명곡미래빌1단지,2163,376
2019-11-01,명곡미래빌2단지건너,2850,209
2019-11-01,명곡미래빌2단지앞,5533,490
2019-11-01,명곡미래빌3단지건너,679,1387
2019-11-01,명곡미래빌3단지앞,1970,58
2019-11-01,명곡미래빌4단지,2387,285
2019-11-01,명곡미래빌5단지건너,1455,604
2019-11-01,명곡미래빌5단지앞,1714,598
2019-11-01,명곡지구앞,52,241
2019-11-01,명덕네거리1,15319,2071
2019-11-01,명덕네거리2,5463,8582
2019-11-01,명덕역(6번출구),37812,11117
2019-11-01,명덕역(7번출구),27142,6915
2019-11-01,명덕초등학교건너,14464,13217
2019-11-01,명덕초등학교앞,20062,4510
2019-11-01,명문세가APT건너,8746,1695
2019-11-01,명문세가APT앞,16487,2616
2019-11-01,명문오하임아파트건너,357,205
2019-11-01,명문오하임아파트앞,172,89
2019-11-01,명보약국건너,175,753
2019-11-01,명보약국앞,1244,99
2019-11-01,명산교(명산화성타운건너),3144,168
2019-11-01,명성푸르지오건너,6898,2016
2019-11-01,명성푸르지오앞,19671,2179
2019-11-01,모개월앞,0,6
2019-11-01,모개월입구,15,0
2019-11-01,모다아울렛,297,134
2019-11-01,모다아울렛건너,13103,2011
2019-11-01,모다아울렛앞,2768,3317
2019-11-01,모래정마을건너,26,1
2019-11-01,모래정마을앞,23,4
2019-11-01,목단1리,24,1
2019-11-01,목단2리,133,0
2019-11-01,목단리,9,7
2019-11-01,묘2리(고려정밀),64,0
2019-11-01,묘2리(전마),90,0
2019-11-01,무궁화LPG충전소,8021,2602
2019-11-01,무궁화LPG충전소건너,3215,1274
2019-11-01,무궁화어린이공원입구,2188,466
2019-11-01,무궁화어린이공원입구건너,3106,2426
2019-11-01,무등1리2,115,0
2019-11-01,무등1리3,43,0
2019-11-01,무등2리,1,7
2019-11-01,무등2리입구건너,84,0
2019-11-01,무등보건진료소건너,7,0
2019-11-01,무등보건진료소앞,3,5
2019-11-01,무림제지건너,722,296
2019-11-01,무림제지앞1,704,490
2019-11-01,무림제지앞2,101,99
2019-11-01,무열대건너,3471,2389
2019-11-01,무열대앞,1316,749
2019-11-01,무태교,11,1062
2019-11-01,무태네거리(시내방향),18979,5298
2019-11-01,무태네거리(시외방향),4968,4295
2019-11-01,무태새마을금고건너,2108,705
2019-11-01,무태새마을금고앞,6209,511
2019-11-01,무태조야동연경분소1,169,235
2019-11-01,무태조야동연경분소2,42,15
2019-11-01,무태조야동행정복지센터건너1,8922,972
2019-11-01,무태조야동행정복지센터건너2,4960,1674
2019-11-01,무태조야동행정복지센터앞1,2968,740
2019-11-01,무태조야동행정복지센터앞2,14263,1077
2019-11-01,무태조야동행정복지센터앞3,1447,653
2019-11-01,문산리,6,5
2019-11-01,문성병원건너,11845,5078
2019-11-01,문성병원앞,20332,6200
2019-11-01,문양기지창건너,6,183
2019-11-01,문양기지창앞,23,16
2019-11-01,문양리1,152,5
2019-11-01,문양리2,5,11
2019-11-01,문양리입구1,10,26
2019-11-01,문양리입구2,2,29
2019-11-01,문양역건너,3,709
2019-11-01,문양역앞,1578,992
2019-11-01,문주마을2,14,1
2019-11-01,문주마을건너,388,66
2019-11-01,문주마을앞,12,88
2019-11-01,문화예술회관건너,11105,4991
2019-11-01,문화예술회관앞,9303,4283
2019-11-01,미8군후문건너,542,454
2019-11-01,미8군후문앞,505,279
2019-11-01,미곡동1,327,523
2019-11-01,미곡동2,1971,107
2019-11-01,미대동1,1748,226
2019-11-01,미대동2,181,188
2019-11-01,미래아트빌앞,801,836
2019-11-01,미리내맨션건너,19283,844
2019-11-01,미리내맨션앞,6152,2119
2019-11-01,민들레아파트후문건너,8,332
2019-11-01,민들레아파트후문앞,9871,6
2019-11-01,바른병원건너,198,152
2019-11-01,박곡리(시내방향),115,3
2019-11-01,박곡리(시외방향),46,6
2019-11-01,박곡리해랑포건너,52,62
2019-11-01,박곡리해랑포앞,4,12
2019-11-01,박석진교,7,11
2019-11-01,반고개(내당역4번출구),3205,1906
2019-11-01,반고개1,3499,1900
2019-11-01,반고개2,8903,5015
2019-11-01,반고개역(3번출구),302,345
2019-11-01,반송4교건너,644,56
2019-11-01,반송4교앞,181,8
2019-11-01,반송리,297,3
2019-11-01,반송리2,130,17
2019-11-01,반야월모란1차아파트,4832,2562
2019-11-01,반야월시장1,7412,3920
2019-11-01,반야월시장2,8210,1498
2019-11-01,반야월역(국철)건너,3923,4209
2019-11-01,반야월역(국철)앞,4777,1689
2019-11-01,반야월역(도시철도1번출구),3640,7131
2019-11-01,반야월역(도시철도2번출구),17354,432
2019-11-01,반야월역(도시철도3번출구),8100,3971
2019-11-01,반야월역(도시철도4번출구)1,3232,3474
2019-11-01,반야월역(도시철도4번출구)2,4275,1373
2019-11-01,반야월저탄장건너,4589,3490
2019-11-01,반야월저탄장앞,6765,1464
2019-11-01,반월당역(1번출구)1,30960,9477
2019-11-01,반월당역(1번출구)2,7114,4529
2019-11-01,반월당역(2번출구),78268,32083
2019-11-01,방공포병학교건너,3334,377
2019-11-01,방공포병학교앞,1698,1487
2019-11-01,방짜유기박물관건너,793,7
2019-11-01,방짜유기박물관앞,17,136
2019-11-01,방천리1,70,1074
2019-11-01,방천리2,14,21
2019-11-01,방천리공영차고지,7579,2641
2019-11-01,방천시장(김광석길)건너,14658,4853
2019-11-01,방천시장(김광석길)앞,12093,2674
2019-11-01,방촌1동,1010,1
2019-11-01,방촌건널목,36,910
2019-11-01,방촌맨션앞,3805,1802
2019-11-01,방촌빌라,104,924
2019-11-01,방촌시장건너,26094,2870
2019-11-01,방촌시장앞,15601,6085
2019-11-01,방촌역(1번출구),13600,5342
2019-11-01,방촌역(2번출구),8193,1467
2019-11-01,방촌치안센터건너,1772,1743
2019-11-01,방촌치안센터앞,5012,1672
2019-11-01,백사벌네거리1,2085,27
2019-11-01,백사벌네거리2,2193,1294
2019-11-01,백안교1,3,33
2019-11-01,백안교2,1117,123
2019-11-01,백안삼거리1,168,243
2019-11-01,백안삼거리2,4969,157
2019-11-01,백자맨션건너,9606,1687
2019-11-01,백자맨션앞,4446,2719
2019-11-01,범물1동행정복지센터건너,4260,2023
2019-11-01,범물1동행정복지센터앞,26955,1286
2019-11-01,범물2동행정복지센터건너,3051,520
2019-11-01,범물2동행정복지센터앞,18,418
2019-11-01,범물두성타운건너,571,81
2019-11-01,범물우방미진하이츠앞,4874,298
2019-11-01,범물청구타운건너,2090,3682
2019-11-01,범물청구타운앞,18186,3294
2019-11-01,범물하이츠 건너,4102,2356
2019-11-01,범물하이츠앞,8770,169
2019-11-01,범물한라주택건너,16075,689
2019-11-01,범물한라주택앞,2051,6448
2019-11-01,범어2동1,469,1877
2019-11-01,범어2동2,1330,286
2019-11-01,범어4동행정복지센터건너,24253,7234
2019-11-01,범어4동행정복지센터앞,10397,7066
2019-11-01,범어쌍용예가건너(호텔라온제나),8197,6797
2019-11-01,범어쌍용예가앞,9056,2494
2019-11-01,범어역(1번출구),17617,3120
2019-11-01,범어역(2번출구),8760,3896
2019-11-01,법원건너,16527,14296
2019-11-01,법원앞,28013,6046
2019-11-01,법원어린이집,732,1634
2019-11-01,베네딕도수녀원,2788,692
2019-11-01,베네딕도수녀원건너,2194,31
2019-11-01,베어산업건너,505,3
2019-11-01,베어산업앞,30,26
2019-11-01,보람타운건너,66,412
2019-11-01,보람타운앞,5747,1890
2019-11-01,보병50사단건너,3257,603
2019-11-01,보병50사단앞,2247,490
2019-11-01,보성기계건너,1369,158
2019-11-01,보성기계앞,6,60
2019-11-01,보성산호타운앞,1813,1361
2019-11-01,보성서한타운앞,3308,412
2019-11-01,보성은하타운앞,2636,48
2019-11-01,보성화성타운건너,19863,2457
2019-11-01,보성화성타운앞,7483,7716
2019-11-01,보훈병원건너,9,52
2019-11-01,보훈병원앞,3031,135
2019-11-01,복음간호학원,482,1090
2019-11-01,복현네거리,4109,9608
2019-11-01,복현대백맨션건너,26896,2415
2019-11-01,복현대백맨션앞,5218,4513
2019-11-01,복현서한2차아파트,3301,3368
2019-11-01,복현성모약국앞,2405,1075
2019-11-01,복현오거리1,50420,7589
2019-11-01,복현오거리2,10801,4406
2019-11-01,복현오거리3,105,307
2019-11-01,복현우방아파트,10767,1595
2019-11-01,복현우체국건너,39872,4905
2019-11-01,복현우체국앞,8831,7247
2019-11-01,복현장미맨션앞,6162,2437
2019-11-01,복현푸르지오아파트앞,3682,1249
2019-11-01,복현현대맨션건너,2418,288
2019-11-01,복현현대맨션앞,2178,411
2019-11-01,본리119안전센터1,35188,6661
2019-11-01,본리119안전센터2,6645,4273
2019-11-01,본리1리,167,54
2019-11-01,본리1리동회관건너,598,221
2019-11-01,본리2,893,281
2019-11-01,본리근린공원건너,12,2
2019-11-01,본리근린공원앞,0,5
2019-11-01,본리네거리,2646,552
2019-11-01,본리네거리2,9306,1493
2019-11-01,본리네거리3,2402,2342
2019-11-01,본리도서관앞,847,1597
2019-11-01,본리롯데캐슬,3322,255
2019-11-01,본리아카시아맨션,4810,1848
2019-11-01,본리지구건너,2614,793
2019-11-01,본리지구앞,7225,1525
2019-11-01,본리초교네거리1,1330,651
2019-11-01,본리초교네거리2,4234,842
2019-11-01,본리초등학교건너,9887,2094
2019-11-01,본리초등학교앞,6826,2830
2019-11-01,본말(종점),340,1
2019-11-01,봉덕1동행정복지센터건너,8536,5281
2019-11-01,봉덕1동행정복지센터앞,26349,18995
2019-11-01,봉덕2동새마을금고건너,365,640
2019-11-01,봉덕2동새마을금고앞,193,238
2019-11-01,봉덕교회건너,13621,2672
2019-11-01,봉덕교회앞,4443,1414
2019-11-01,봉덕시장건너1,3529,2053
2019-11-01,봉덕시장건너2,587,385
2019-11-01,봉덕시장건너3,8231,767
2019-11-01,봉덕시장앞1,14715,1444
2019-11-01,봉덕시장앞2,5241,2024
2019-11-01,봉명네거리1,246,284
2019-11-01,봉명네거리2,3565,135
2019-11-01,봉명네거리3,782,261
2019-11-01,봉무공원건너,1642,452
2019-11-01,봉무공원앞,9414,2696
2019-11-01,봉무불로파출소,3637,1404
2019-11-01,봉무청구새들마을건너,10766,1757
2019-11-01,봉무청구새들마을앞,1997,1327
2019-11-01,봉무초등학교건너,3680,1460
2019-11-01,봉무초등학교앞,11391,24
2019-11-01,봉산가구골목(동편),3114,3317
2019-11-01,봉산가구골목(서편),1065,356
2019-11-01,봉산문화거리건너,17771,7815
2019-11-01,봉산문화거리앞,10921,3395
2019-11-01,봉산육거리,3827,290
2019-11-01,봉촌1리1,242,0
2019-11-01,봉촌1리2,1,37
2019-11-01,봉촌1리3,318,0
2019-11-01,봉촌2리,205,0
2019-11-01,봉촌낙동길입구,343,1
2019-11-01,봉촌낙동길입구건너,4,65
2019-11-01,봉촌리,312,1
2019-11-01,부곡리,9,14
2019-11-01,부곡리건너,59,0
2019-11-01,부남교앞,374,0
2019-11-01,부동,601,51
2019-11-01,부동(종점),170,0
2019-11-01,부동농협,496,5
2019-11-01,부동삼거리,3,14
2019-11-01,부영3단지,2923,2242
2019-11-01,부영5단지,1783,188
2019-11-01,부영7단지건너,589,58
2019-11-01,부영7단지앞,223,27
2019-11-01,부인사건너,5,3
2019-11-01,부인사앞,25,0
2019-11-01,북구 동호동(종점)1,850,141
2019-11-01,북구 동호동(종점)2,327,81
2019-11-01,북구구민운동장건너,8028,1790
2019-11-01,북구구민운동장앞,3277,2233
2019-11-01,북구보건소건너,4476,1582
2019-11-01,북구보건소앞,10284,426
2019-11-01,북구선거관리위원회건너,7927,2147
2019-11-01,북구선거관리위원회앞,11718,4924
2019-11-01,북구어울아트센터앞,14,157
2019-11-01,북구청건너,14494,4658
2019-11-01,북구청네거리1,1416,2632
2019-11-01,북구청네거리2,2453,598
2019-11-01,북구청앞,11392,6277
2019-11-01,북구청역(3번출구),13595,5561
2019-11-01,북구청역(4번출구),20147,2827
2019-11-01,북대구세무서건너,6942,985
2019-11-01,북대구세무서앞,3266,1604
2019-11-01,북대구초등학교건너,2417,97
2019-11-01,북대구초등학교앞,840,483
2019-11-01,북동초등학교건너,1634,1552
2019-11-01,북동초등학교앞,3938,88
2019-11-01,북리1,7524,1902
2019-11-01,북리2,17694,481
2019-11-01,북부경찰서건너,1679,6219
2019-11-01,북부상수도사업소,103,1295
2019-11-01,북부정류장,62829,11575
2019-11-01,북부정류장건너,31619,9444
2019-11-01,북비산네거리1,6672,5636
2019-11-01,북비산네거리2,8447,1788
2019-11-01,북중학교앞,5214,1638
2019-11-01,북침산치안센터건너,6118,1762
2019-11-01,북침산치안센터앞,4808,5209
2019-11-01,불교한방병원건너1,502,356
2019-11-01,불교한방병원건너2,2419,639
2019-11-01,불교한방병원앞1,2625,181
2019-11-01,불교한방병원앞2,4002,780
2019-11-01,불로동고분군건너,14331,3771
2019-11-01,불로동고분군앞,5148,4101
2019-11-01,불로삼거리,1148,11498
2019-11-01,불로우방아파트건너,7614,2523
2019-11-01,불로우방아파트앞,9936,4839
2019-11-01,불로전통시장건너,36480,3188
2019-11-01,불로전통시장앞,12922,5069
2019-11-01,불로화훼단지건너,40,451
2019-11-01,불로화훼단지앞,550,1037
2019-11-01,비산5동행정복지센터,3,2
2019-11-01,비산6동행정복지센터건너,474,1100
2019-11-01,비산6동행정복지센터앞,444,131
2019-11-01,비산7동우체국건너,4463,5182
2019-11-01,비산7동우체국앞1,9915,3635
2019-11-01,비산7동우체국앞2,3385,2418
2019-11-01,비산웰빙하와이건너,3380,204
2019-11-01,비산웰빙하와이앞,1808,165
2019-11-01,비산지하도1,7490,4534
2019-11-01,비산지하도2,20244,5069
2019-11-01,비산초등학교건너,8691,1324
2019-11-01,비산초등학교앞,12659,2277
2019-11-01,비산초등학교정문,442,613
2019-11-01,비슬산휴양림주차장,71,6
2019-11-01,비슬초등학교건너,1140,28
2019-11-01,비슬초등학교앞,45,108
2019-11-01,비원지구대건너,1117,166
2019-11-01,비원지구대앞,239,208
2019-11-01,비철금속협업단지앞,5313,293
2019-11-01,사복동입구교차로,3605,3187
2019-11-01,사복동입구교차로건너,1387,2273
2019-11-01,사수초등학교건너,437,1134
2019-11-01,사수초등학교앞,15690,103
2019-11-01,사월동(종점),842,19
2019-11-01,사월보성2차건너,864,147
2019-11-01,사월보성2차앞,2089,199
2019-11-01,사월역(2번출구),18895,3352
2019-11-01,사월역(4번출구),18719,9941
2019-11-01,사창마을건너,3,0
2019-11-01,사창마을앞,19,1
2019-11-01,산격119안전센터(엑스코),78,181
2019-11-01,산격4동행정복지센터건너,1009,298
2019-11-01,산격4동행정복지센터앞,6707,848
2019-11-01,산격거평타운건너,2020,2984
2019-11-01,산격거평타운앞,2627,3569
2019-11-01,산격대우아파트앞,51656,7159
2019-11-01,산격종합시장앞,50834,13339
2019-11-01,산격주공아파트건너,4914,5875
2019-11-01,산격주공아파트앞,22872,3951
2019-11-01,산격중학교건너,7472,11842
2019-11-01,산격중학교앞,9738,1764
2019-11-01,산격청구맨션앞,5643,4990
2019-11-01,산격초등학교건너,11343,887
2019-11-01,산격초등학교앞,9147,1491
2019-11-01,산림조합중앙회건너,1989,3186
2019-11-01,산림조합중앙회앞,1743,767
2019-11-01,산업용재관,3878,2092
2019-11-01,삼덕교회,7010,7118
2019-11-01,삼덕동1,6,516
2019-11-01,삼덕동2,191,60
2019-11-01,삼덕성당앞,10654,1347
2019-11-01,삼리1리1,257,78
2019-11-01,삼리1리2,685,50
2019-11-01,삼리리1(논공),11,33
2019-11-01,삼리리2(논공),347,155
2019-11-01,삼보,1282,264
2019-11-01,삼산리(범동교),197,20
2019-11-01,삼산리(범동교)건너,20,8
2019-11-01,삼산리(삼산교회건너),406,5
2019-11-01,삼산리(삼산교회앞),2410,194
2019-11-01,삼산리입구건너,387,0
2019-11-01,삼산리입구앞,2,230
2019-11-01,삼산지,144,3
2019-11-01,삼산지건너,0,1
2019-11-01,삼성공원아파트건너,132,177
2019-11-01,삼성래미안2차건너,3991,2540
2019-11-01,삼성래미안2차앞,3359,1714
2019-11-01,삼성명가타운,2853,1834
2019-11-01,삼성명가타운건너,1330,648
2019-11-01,삼성물류센터앞,54,1826
2019-11-01,삼성한국형아파트건너,854,17
2019-11-01,삼성한국형아파트앞,72,717
2019-11-01,삼우섬유앞,280,25
2019-11-01,삼육구가든건너,1,56
2019-11-01,삼육구가든앞,57,1
2019-11-01,삼익THK건너,41,34
2019-11-01,삼익THK앞,362,43
2019-11-01,삼익뉴타운건너,6349,2510
2019-11-01,삼익뉴타운앞,12573,2949
2019-11-01,삼정빌딩앞,1281,615
2019-11-01,삼호아파트건너,817,315
2019-11-01,삼호아파트앞,1848,1510
2019-11-01,삼환맨션,240,72
2019-11-01,상공회의소건너,5389,1809
2019-11-01,상공회의소앞,8197,1468
2019-11-01,상당마을,76,3
2019-11-01,상동가압장건너,1668,196
2019-11-01,상동교1,160,151
2019-11-01,상동교2,1472,531
2019-11-01,상동네거리,3795,1463
2019-11-01,상동마을(둔산길),712,1
2019-11-01,상동시장앞,1889,546
2019-11-01,상동우체국앞,19676,3368
2019-11-01,상동천주교회건너,155,262
2019-11-01,상동천주교회앞,1351,2151
2019-11-01,상록아파트,17442,496
2019-11-01,상리공단,603,194
2019-11-01,상리공단건너,1638,729
2019-11-01,상리동입구,2693,258
2019-11-01,상리동입구1,16,83
2019-11-01,상리동입구2,2665,231
2019-11-01,상리동종점,23,129
2019-11-01,상리동종점2,942,4
2019-11-01,상리동종점3,2208,94
2019-11-01,상리마을건너,2,11
2019-11-01,상리마을앞,43,5
2019-11-01,상서고등학교건너,1573,134
2019-11-01,상서고등학교앞,814,259
2019-11-01,상수도사업본부,5563,1980
2019-11-01,상수도사업본부건너,5115,6623
2019-11-01,상수도사업본부시설관리소건너,8633,1422
2019-11-01,상수도사업본부시설관리소앞,1127,1454
2019-11-01,상수도중남부사업소건너,918,965
2019-11-01,상수도중남부사업소앞,383,258
2019-11-01,상원리(마을회관),829,1
2019-11-01,상원리(전평못식당),96,0
2019-11-01,상인2동행정복지센터건너,6052,309
2019-11-01,상인동서타운앞,16017,3238
2019-11-01,상인동화아이위시아파트건너,13508,1041
2019-11-01,상인동화아이위시아파트앞,1621,1938
2019-11-01,상인비둘기1단지아파트건너,3865,813
2019-11-01,상인비둘기1단지아파트앞,12654,690
2019-11-01,상인비둘기2단지아파트앞,11899,1745
2019-11-01,상인삼미타운건너,1927,11550
2019-11-01,상인삼미타운앞,5332,836
2019-11-01,상인역e-편한세상앞,6303,21699
2019-11-01,상인역모아엘가파크뷰아파트앞,297,547
2019-11-01,상인우방아파트,10613,31333
2019-11-01,상인은행아파트건너,6632,1299
