년월,정류소명,승차,하차
2017-10-01,반야월역(도시철도3번출구),6514,2416
2017-10-01,반야월역(도시철도4번출구)1,2777,1813
2017-10-01,반야월역(도시철도4번출구)2,1241,899
2017-10-01,반야월저탄장건너,3910,2325
2017-10-01,반야월저탄장앞,6061,1042
2017-10-01,반월당역(1번출구)1,23008,6561
2017-10-01,반월당역(1번출구)2,5243,3393
2017-10-01,반월당역(2번출구),48665,21616
2017-10-01,반월육교,753,1543
2017-10-01,방공포병학교건너,1742,343
2017-10-01,방공포병학교앞,1176,988
2017-10-01,방짜유기박물관건너,724,5
2017-10-01,방짜유기박물관앞,20,68
2017-10-01,방천리1,3,716
2017-10-01,방천리2,37,14
2017-10-01,방천리공영차고지,4955,1534
2017-10-01,방천시장(김광석길)건너,12116,2946
2017-10-01,방천시장(김광석길)앞,8631,2118
2017-10-01,방촌1동,664,3
2017-10-01,방촌건널목,44,762
2017-10-01,방촌맨션앞,2818,1199
2017-10-01,방촌빌라,109,706
2017-10-01,방촌시장건너,19141,2230
2017-10-01,방촌시장앞,11494,4167
2017-10-01,방촌역(1번출구),9690,3666
2017-10-01,방촌역(2번출구),6717,880
2017-10-01,방촌치안센터건너,1229,1022
2017-10-01,방촌치안센터앞,3710,1143
2017-10-01,백사벌네거리1,835,21
2017-10-01,백사벌네거리2,1832,829
2017-10-01,백안교1,4,30
2017-10-01,백안교2,968,104
2017-10-01,백안삼거리1,152,170
2017-10-01,백안삼거리2,3376,162
2017-10-01,백자맨션건너,7273,1145
2017-10-01,백자맨션앞,3586,1802
2017-10-01,범물1동주민센터건너,4795,1615
2017-10-01,범물1동주민센터앞,20891,959
2017-10-01,범물2동주민센터건너,2040,423
2017-10-01,범물2동주민센터앞,10,178
2017-10-01,범물두성타운건너,300,46
2017-10-01,범물우방미진하이츠앞,3944,200
2017-10-01,범물청구맨션건너,7001,3702
2017-10-01,범물청구맨션앞,15823,2147
2017-10-01,범물하이츠 건너,2557,1244
2017-10-01,범물하이츠앞,10426,118
2017-10-01,범물한라주택건너,13566,426
2017-10-01,범물한라주택앞,1403,4362
2017-10-01,범어2동1,305,1271
2017-10-01,범어2동2,1062,98
2017-10-01,범어4동주민센터건너,19929,4513
2017-10-01,범어4동주민센터앞,8025,5379
2017-10-01,범어쌍용예가건너,6033,4353
2017-10-01,범어쌍용예가앞,6992,1430
2017-10-01,범어역(1번출구),12555,1756
2017-10-01,범어역(2번출구),6333,2675
2017-10-01,법원건너,10474,8922
2017-10-01,법원앞,15149,3106
2017-10-01,법원어린이집,408,998
2017-10-01,베네딕도수녀원,2023,290
2017-10-01,베네딕도수녀원건너,4174,211
2017-10-01,베어산업건너,299,2
2017-10-01,베어산업앞,29,13
2017-10-01,보람타운건너,117,330
2017-10-01,보람타운앞,4781,1109
2017-10-01,보병50사단건너,2004,287
2017-10-01,보병50사단앞,1259,195
2017-10-01,보성기계건너,858,87
2017-10-01,보성기계앞,8,26
2017-10-01,보성산호타운건너,1622,355
2017-10-01,보성산호타운앞,1554,898
2017-10-01,보성서한타운앞,2448,220
2017-10-01,보성은하타운앞,1671,24
2017-10-01,보성화성타운건너,16372,1794
2017-10-01,보성화성타운앞,5135,4707
2017-10-01,보훈병원건너,1,26
2017-10-01,보훈병원앞,2331,113
2017-10-01,복음간호학원,561,817
2017-10-01,복현네거리,3649,5628
2017-10-01,복현대백맨션건너,13272,1399
2017-10-01,복현대백맨션앞,3151,2304
2017-10-01,복현서한2차아파트,1758,2488
2017-10-01,복현성모약국앞,1781,702
2017-10-01,복현오거리1,34717,5389
2017-10-01,복현오거리2,8096,2632
2017-10-01,복현오거리3,114,167
2017-10-01,복현우방아파트,7585,1047
2017-10-01,복현우체국건너,28844,3105
2017-10-01,복현우체국앞,6353,4698
2017-10-01,복현장미맨션앞,4509,1361
2017-10-01,복현푸르지오아파트건너,10013,853
2017-10-01,복현푸르지오아파트앞,195,59
2017-10-01,복현현대맨션건너,1554,136
2017-10-01,복현현대맨션앞,1230,274
2017-10-01,본동시장건너,5508,667
2017-10-01,본동시장앞,906,1227
2017-10-01,본리1리,166,41
2017-10-01,본리1리동회관건너,409,151
2017-10-01,본리2,740,131
2017-10-01,본리근린공원건너,11,1
2017-10-01,본리근린공원앞,0,4
2017-10-01,본리네거리,2200,263
2017-10-01,본리네거리2,6733,891
2017-10-01,본리네거리3,1298,1069
2017-10-01,본리도서관앞,592,468
2017-10-01,본리롯데캐슬,1856,134
2017-10-01,본리아카시아맨션,3600,1028
2017-10-01,본리지구건너,1566,373
2017-10-01,본리지구앞,5454,1040
2017-10-01,본리초등학교건너,6445,1202
2017-10-01,본리초등학교앞,4433,1517
2017-10-01,본리치안센터건너,1107,207
2017-10-01,본리치안센터앞,1168,842
2017-10-01,본말(종점),99,0
2017-10-01,봉덕2동새마을금고건너,164,131
2017-10-01,봉덕2동새마을금고앞,394,410
2017-10-01,봉덕교회건너,9252,1862
2017-10-01,봉덕교회앞,2869,891
2017-10-01,봉덕변전소건너,1407,21
2017-10-01,봉덕변전소앞,4,36
2017-10-01,봉덕시장건너1,2659,1237
2017-10-01,봉덕시장건너2,502,289
2017-10-01,봉덕시장건너3,6205,549
2017-10-01,봉덕시장앞1,11130,903
2017-10-01,봉덕시장앞2,3871,1500
2017-10-01,봉명네거리1,177,102
2017-10-01,봉명네거리2,1826,80
2017-10-01,봉명네거리3,348,97
2017-10-01,봉무공원건너,10042,504
2017-10-01,봉무공원앞,5872,1343
2017-10-01,봉무청구새들마을건너,9011,1623
2017-10-01,봉무청구새들마을앞,1674,702
2017-10-01,봉무초등학교건너,25,860
2017-10-01,봉무초등학교앞,4174,20
2017-10-01,봉산가구골목(동편),2492,2069
2017-10-01,봉산가구골목(서편),812,259
2017-10-01,봉산문화거리건너,11700,5195
2017-10-01,봉산문화거리앞,7260,1831
2017-10-01,봉산육거리,2226,188
2017-10-01,봉촌1리1,243,0
2017-10-01,봉촌1리2,13,30
2017-10-01,봉촌1리3,269,1
2017-10-01,봉촌2리,133,0
2017-10-01,봉촌낙동길입구,355,3
2017-10-01,봉촌낙동길입구건너,4,39
2017-10-01,봉촌리,215,6
2017-10-01,부곡리,12,6
2017-10-01,부곡리건너,53,25
2017-10-01,부남교앞,322,1
2017-10-01,부동,542,29
2017-10-01,부동(종점),111,0
2017-10-01,부동농협,378,1
2017-10-01,부동삼거리,0,14
2017-10-01,부영3단지,1891,1507
2017-10-01,부영5단지,1547,168
2017-10-01,부영7단지건너,366,1
2017-10-01,부영7단지앞,20,30
2017-10-01,부인사건너,17,8
2017-10-01,부인사앞,12,4
2017-10-01,북구구민운동장건너,5884,1118
2017-10-01,북구구민운동장앞,2052,1285
2017-10-01,북구보건소건너,2754,1018
2017-10-01,북구보건소앞,6545,235
2017-10-01,북구선거관리위원회건너,6008,1079
2017-10-01,북구선거관리위원회앞,5920,2653
2017-10-01,북구어울아트센터앞,70,59
2017-10-01,북구청건너,9153,2603
2017-10-01,북구청네거리1,1067,1672
2017-10-01,북구청네거리2,1308,235
2017-10-01,북구청앞,6263,3528
2017-10-01,북구청역(3번출구),8256,3645
2017-10-01,북구청역(4번출구),12191,1754
2017-10-01,북대구세무서건너,5202,490
2017-10-01,북대구세무서앞,2276,815
2017-10-01,북대구초등학교건너,1969,66
2017-10-01,북대구초등학교앞,574,181
2017-10-01,북동초등학교건너,1053,818
2017-10-01,북동초등학교앞,2824,86
2017-10-01,북리1,4908,1373
2017-10-01,북리2,13261,352
2017-10-01,북부경찰서건너,1000,3407
2017-10-01,북부상수도사업소,96,748
2017-10-01,북부정류장,57884,9611
2017-10-01,북부정류장건너,25786,6752
2017-10-01,북비산네거리1,5815,3904
2017-10-01,북비산네거리2,6440,1095
2017-10-01,북중학교앞,3631,883
2017-10-01,북침산치안센터건너,4533,1031
2017-10-01,북침산치안센터앞,3543,3538
2017-10-01,불교한방병원건너1,621,229
2017-10-01,불교한방병원건너2,2005,203
2017-10-01,불교한방병원앞1,1575,79
2017-10-01,불교한방병원앞2,2687,654
2017-10-01,불로삼거리,1063,8156
2017-10-01,불로우방아파트건너,6076,1645
2017-10-01,불로우방아파트앞,10442,3355
2017-10-01,불로전통시장건너,28759,2774
2017-10-01,불로전통시장앞,11531,3827
2017-10-01,불로천주교회건너,4529,1797
2017-10-01,불로천주교회앞,11898,2630
2017-10-01,불로화훼단지건너,125,323
2017-10-01,불로화훼단지앞,565,827
2017-10-01,비산5동주민센터,2,4
2017-10-01,비산6동주민센터건너,365,735
2017-10-01,비산6동주민센터앞,411,65
2017-10-01,비산7동우체국건너,3370,3146
2017-10-01,비산7동우체국앞1,7254,2591
2017-10-01,비산7동우체국앞2,2693,1947
2017-10-01,비산웰빙하와이건너,1821,105
2017-10-01,비산웰빙하와이앞,1354,75
2017-10-01,비산지하도1,7947,3145
2017-10-01,비산지하도2,15263,3178
2017-10-01,비산초등학교건너,6657,694
2017-10-01,비산초등학교앞,10306,1599
2017-10-01,비산초등학교정문,337,356
2017-10-01,비슬산휴양림주차장,73,7
2017-10-01,비슬초등학교건너,28,8
2017-10-01,비슬초등학교앞,0,4
2017-10-01,비원지구대건너,1126,75
2017-10-01,비원지구대앞,141,136
2017-10-01,비철금속협업단지앞,3826,254
2017-10-01,사복동입구교차로,1348,1274
2017-10-01,사복동입구교차로건너,28,545
2017-10-01,사수초등학교건너,236,332
2017-10-01,사수초등학교앞,7686,88
2017-10-01,사월동(종점),443,38
2017-10-01,사월보성2차건너,38,81
2017-10-01,사월보성2차앞,1623,113
2017-10-01,사월역(2번출구),13969,2019
2017-10-01,사월역(4번출구),14104,7557
2017-10-01,사창마을건너,3,6
2017-10-01,사창마을앞,1,0
2017-10-01,산격4동주민센터건너,640,121
2017-10-01,산격4동주민센터앞,4703,448
2017-10-01,산격거평타운건너,1090,1673
2017-10-01,산격거평타운앞,1457,2081
2017-10-01,산격대우아파트앞,37282,5403
2017-10-01,산격문화회관건너,6311,478
2017-10-01,산격문화회관앞,1882,1315
2017-10-01,산격종합시장앞,37926,9798
2017-10-01,산격주공아파트건너,3116,3583
2017-10-01,산격주공아파트앞,17359,2467
2017-10-01,산격중학교건너,6955,7444
2017-10-01,산격중학교앞,6343,1283
2017-10-01,산격청구맨션앞,4133,2936
2017-10-01,산격초등학교건너,8718,461
2017-10-01,산격초등학교앞,6417,789
2017-10-01,산림조합중앙회건너,1251,1521
2017-10-01,산림조합중앙회앞,1111,390
2017-10-01,산업용재관,2654,1111
2017-10-01,삼덕교회,5298,4951
2017-10-01,삼덕동1,12,276
2017-10-01,삼덕동2,85,41
2017-10-01,삼덕성당앞,8185,858
2017-10-01,삼리1리1,49,1
2017-10-01,삼리1리2,290,40
2017-10-01,삼리리1(논공),10,5
2017-10-01,삼리리2(논공),207,97
2017-10-01,삼보,771,130
2017-10-01,삼산리(범동교),15,13
2017-10-01,삼산리(삼산교회건너),234,42
2017-10-01,삼산리(삼산교회앞),2151,128
2017-10-01,삼산리(은지가든),1,6
2017-10-01,삼산리입구건너,346,5
2017-10-01,삼산리입구앞,3,116
2017-10-01,삼산지,465,29
2017-10-01,삼성공원아파트건너,92,77
2017-10-01,삼성래미안1차건너,13500,23203
2017-10-01,삼성래미안1차앞,12899,1875
2017-10-01,삼성래미안2차건너,3130,1398
2017-10-01,삼성래미안2차앞,6856,1951
2017-10-01,삼성명가타운,2264,1029
2017-10-01,삼성명가타운건너,947,350
2017-10-01,삼성물류센터앞,54,919
2017-10-01,삼성한국형아파트건너,562,12
2017-10-01,삼성한국형아파트앞,92,463
2017-10-01,삼우섬유앞,179,22
2017-10-01,삼육구가든건너,218,46
2017-10-01,삼육구가든앞,47,0
2017-10-01,삼익THK건너,139,26
2017-10-01,삼익THK앞,120,29
2017-10-01,삼익뉴타운건너,4450,1658
2017-10-01,삼익뉴타운앞,9930,1622
2017-10-01,삼정빌딩앞,709,280
2017-10-01,삼호아파트건너,548,149
2017-10-01,삼호아파트앞,1135,835
2017-10-01,삼환맨션,302,58
2017-10-01,상공회의소건너,2815,961
2017-10-01,상공회의소앞,5076,659
2017-10-01,상당마을,53,2
2017-10-01,상동가압장건너,1591,151
2017-10-01,상동교1,84,96
2017-10-01,상동교2,1292,393
2017-10-01,상동네거리,3514,1075
2017-10-01,상동마을(둔산길),670,2
2017-10-01,상동시장앞,1526,398
2017-10-01,상동우체국건너,4254,1275
2017-10-01,상동우체국앞,15308,2361
2017-10-01,상동천주교회건너,84,223
2017-10-01,상동천주교회앞,1001,1413
2017-10-01,상록아파트,10267,158
2017-10-01,상리공단,1155,149
2017-10-01,상리공단건너,1612,416
2017-10-01,상리동입구,1597,266
2017-10-01,상리동입구1,9,52
2017-10-01,상리동입구2,2065,95
2017-10-01,상리동종점,1,31
2017-10-01,상리동종점2,715,5
2017-10-01,상리동종점3,1708,91
2017-10-01,상리마을건너,1,3
2017-10-01,상리마을앞,15,0
2017-10-01,상리지하도1,1703,100
2017-10-01,상리지하도2,1839,40
2017-10-01,상매동(저탄장),4,0
2017-10-01,상서고등학교건너,1265,113
2017-10-01,상서고등학교앞,656,108
2017-10-01,상수도사업본부,3924,1282
2017-10-01,상수도사업본부건너,3579,4350
2017-10-01,상수도사업본부시설관리소건너,5731,954
2017-10-01,상수도사업본부시설관리소앞,841,831
2017-10-01,상수도중남부사업소건너,656,646
2017-10-01,상수도중남부사업소앞,260,130
2017-10-01,상원리(마을회관),567,0
2017-10-01,상원리(전평못식당),92,0
2017-10-01,상인2동주민센터건너,4322,333
2017-10-01,상인동서타운앞,11565,2119
2017-10-01,상인동화아이위시아파트건너,11089,784
2017-10-01,상인동화아이위시아파트앞,975,1014
2017-10-01,상인비둘기1단지아파트건너,3015,534
2017-10-01,상인비둘기1단지아파트앞,9826,337
2017-10-01,상인비둘기2단지아파트앞,10024,1104
2017-10-01,상인삼미타운건너,1853,7604
2017-10-01,상인삼미타운앞,3790,369
2017-10-01,상인역e-편한세상앞,4562,13287
2017-10-01,상인우방아파트,7999,20023
2017-10-01,상인은행아파트건너,5715,902
2017-10-01,상인은행아파트앞,6523,974
2017-10-01,상인자이앞,3646,1281
2017-10-01,상인장미아파트앞,7623,806
2017-10-01,상인제림아파트건너,1561,237
2017-10-01,상인제림아파트앞,1258,727
2017-10-01,상인청구타운건너,2045,157
2017-10-01,상인청구타운앞,1157,150
2017-10-01,상인초등학교앞,1616,1583
2017-10-01,상인한서타운앞,1600,275
2017-10-01,상인현대맨션건너,53653,2845
2017-10-01,상인현대맨션앞,14670,21903
2017-10-01,상인화성파크드림건너,222,166
2017-10-01,상인화성파크드림앞,290,44
2017-10-01,상화네거리,151,899
2017-10-01,새길시장건너,8466,2995
2017-10-01,새길시장앞,22147,3034
2017-10-01,새동네아파트건너,90,7
2017-10-01,새동네아파트앞,559,1335
2017-10-01,새론중학교건너,543,235
2017-10-01,새론중학교앞,143,31
2017-10-01,새론초등학교건너,2667,333
2017-10-01,새론초등학교앞,753,197
2017-10-01,새마을건너,4,23
2017-10-01,새마을입구,61,1
2017-10-01,새범어아파트건너,896,234
2017-10-01,새범어아파트앞,1653,141
2017-10-01,새본리중학교앞,1939,227
2017-10-01,새터앞,6,0
2017-10-01,샤니삼거리1,118,0
2017-10-01,샤니삼거리2,3,7
2017-10-01,서구문화회관건너,2098,780
2017-10-01,서구문화회관앞,5608,948
2017-10-01,서구시장건너,15307,4761
2017-10-01,서구시장앞,11304,3063
2017-10-01,서구제일사회복지관건너,1120,2628
2017-10-01,서구제일사회복지관앞,2723,291
2017-10-01,서구청건너,37407,4467
2017-10-01,서구청앞,28546,5682
2017-10-01,서남시장건너,15308,11402
2017-10-01,서남시장앞1,17020,2988
2017-10-01,서남시장앞2,10221,1473
2017-10-01,서당마을건너,393,61
2017-10-01,서당마을앞,37,38
2017-10-01,서대구고속버스터미널,281,1562
2017-10-01,서대구공단네거리1,428,46
2017-10-01,서대구공단네거리2,916,413
2017-10-01,서대구공단네거리3,2085,262
2017-10-01,서대구공단네거리4,4545,1339
2017-10-01,서대구세무서,6729,16557
2017-10-01,서대구시장건너,4487,2512
2017-10-01,서대구시장앞,5030,2509
2017-10-01,서대구초등학교입구,12162,4302
2017-10-01,서대명지구대건너,2757,779
2017-10-01,서대명지구대앞,654,375
2017-10-01,서도초등학교건너,2003,1102
2017-10-01,서도초등학교서편1,3905,651
2017-10-01,서도초등학교서편2,3282,692
2017-10-01,서도초등학교앞,3667,440
2017-10-01,서문시장,35294,5050
2017-10-01,서문시장5지구앞,1035,268
2017-10-01,서변동영남네오빌건너,3169,223
2017-10-01,서변동영남네오빌앞,2936,294
2017-10-01,서부고등학교건너,1253,238
2017-10-01,서부고등학교앞,2583,85
2017-10-01,서부공업고등학교건너,8810,5839
2017-10-01,서부공업고등학교앞,18826,1255
2017-10-01,서부소방서,1,23
2017-10-01,서부시장건너,20903,5928
2017-10-01,서부시장앞,15161,3863
2017-10-01,서부정류장(관문시장건너),52683,8691
2017-10-01,서부정류장(관문시장건너)2,4031,1242
2017-10-01,서부정류장(관문시장앞),22964,7527
2017-10-01,서부정류장1,60719,8299
2017-10-01,서부정류장3(성당못역1번출구),17592,22800
2017-10-01,서부정류장4(성당못역1번출구),4080,1074
2017-10-01,서부중학교앞,5796,3752
2017-10-01,서영기공건너,315,0
2017-10-01,서영기공앞,3,12
2017-10-01,서재금봉타운,2635,758
2017-10-01,서재금봉타운건너,18212,656
2017-10-01,서재동화아이위시건너,3894,240
2017-10-01,서재동화아이위시앞,271,127
2017-10-01,서재들,10,17
2017-10-01,서재들건너,143,126
2017-10-01,서재보성타운건너,10211,138
2017-10-01,서재보성타운앞,431,164
2017-10-01,서진중학교건너,362,282
2017-10-01,서평초등학교,1901,626
2017-10-01,서평초등학교건너,1228,364
2017-10-01,서한이다음2차건너,239,223
2017-10-01,서한이다음2차앞,2568,252
2017-10-01,선녀곡건너(옥포),211,65
2017-10-01,선녀곡앞(옥포),58,140
2017-10-01,설티고개(달성공단방면),22,10
2017-10-01,설티고개(옥포방면),27,0
2017-10-01,설화동(종점),227,51
2017-10-01,설화리(시내방향),2471,12276
2017-10-01,설화리(시외방향),700,756
2017-10-01,설화명곡역(4번출구),10,92
2017-10-01,설화명곡역(8번출구),7898,5770
2017-10-01,섬뜸마을,356,0
2017-10-01,섬유회관건너1,29073,11983
2017-10-01,섬유회관건너2,3529,2682
2017-10-01,섬유회관앞,45843,13390
2017-10-01,성곡중학교건너,713,349
2017-10-01,성곡중학교앞,913,60
2017-10-01,성광고등학교건너,7425,1937
2017-10-01,성광고등학교앞,183,818
2017-10-01,성남초등학교건너,882,2061
2017-10-01,성남초등학교앞,2916,210
2017-10-01,성내3동주민센터입구,1320,1468
2017-10-01,성당두산위브앞,16876,1221
2017-10-01,성당래미안·e-편한세상앞,7710,2327
2017-10-01,성당못역북편1,755,558
2017-10-01,성당못역북편2,1227,219
2017-10-01,성당보성아파트건너,20370,4189
2017-10-01,성당보성아파트앞,6628,2698
2017-10-01,성당시장건너,20027,4038
2017-10-01,성당시장앞1,2124,246
2017-10-01,성당시장앞2,23794,2386
2017-10-01,성당초교앞,527,211
2017-10-01,성당코오롱하늘채,4162,1159
2017-10-01,성당코오롱하늘채2,9541,3477
2017-10-01,성당포스코더샵건너,2504,1186
2017-10-01,성당포스코더샵앞,8381,694
2017-10-01,성동건너,154,259
2017-10-01,성동마을건너,52,55
2017-10-01,성동마을앞,258,12
2017-10-01,성동앞,76,65
2017-10-01,성동초등학교건너,6475,1420
2017-10-01,성동초등학교앞,10776,1133
2017-10-01,성동탱자나무마을건너,10,18
2017-10-01,성동탱자나무마을앞,35,56
2017-10-01,성림첨단산업건너,135,2
2017-10-01,성림첨단산업앞,112,18
2017-10-01,성명119안전센터건너1,1225,944
2017-10-01,성명119안전센터건너2,356,47
2017-10-01,성명119안전센터앞,1082,224
2017-10-01,성명여자중학교,336,158
2017-10-01,성모여성병원건너,19664,2656
2017-10-01,성모여성병원앞,19899,8897
2017-10-01,성바울로성당건너,88,35
2017-10-01,성바울로성당앞,1552,747
2017-10-01,성보교통,1885,326
2017-10-01,성북교1,7819,1500
2017-10-01,성북교2,4516,2174
2017-10-01,성북시장건너,1716,575
2017-10-01,성북시장앞,6774,1881
2017-10-01,성불사건너,75,0
2017-10-01,성불사앞,5,2
2017-10-01,성산3동,49,52
2017-10-01,성산리1,17,53
2017-10-01,성산리2,391,55
2017-10-01,성산중학교앞,2714,211
2017-10-01,성산초등학교앞,1016,135
2017-10-01,성서119안전센터건너,1103,2348
2017-10-01,성서119안전센터앞,13945,290
2017-10-01,성서4차산업단지앞1,57,7
2017-10-01,성서4차산업단지앞2,1742,544
2017-10-01,성서공단물류센터,232,4
2017-10-01,성서국민체육센터앞,580,202
2017-10-01,성서농협남부지소,8067,2155
2017-10-01,성서동서서한타운건너,2209,305
2017-10-01,성서동서서한타운앞,3205,247
2017-10-01,성서보성타운2차건너1,2353,426
2017-10-01,성서보성타운2차건너2,798,95
2017-10-01,성서보성타운2차앞,5153,893
2017-10-01,성서산업단지역(1번출구),5467,2110
2017-10-01,성서산업단지역(2번출구),7795,2454
2017-10-01,성서서한2차타운1,7224,273
2017-10-01,성서서한2차타운2,242,434
2017-10-01,성서우방2차아파트,1629,261
2017-10-01,성서우방타운건너,8975,2064
2017-10-01,성서우방타운앞,10107,1786
2017-10-01,성서우체국건너,1522,601
2017-10-01,성서우체국앞,712,1091
2017-10-01,성서종합시장건너,13201,4627
2017-10-01,성서종합시장앞,31987,5153
2017-10-01,성서주공1단지건너,5287,874
2017-10-01,성서주공1단지앞,1518,872
2017-10-01,성서주공2단지건너,12987,6711
2017-10-01,성서주공2단지앞,28919,2554
2017-10-01,성서주공5단지앞,1300,216
2017-10-01,성서청구타운건너,9676,707
2017-10-01,성서청구타운앞,3616,758
2017-10-01,성서초등학교건너,3193,353
2017-10-01,성서초등학교앞,38,300
2017-10-01,성서푸른마을아파트건너,6186,673
2017-10-01,성서푸른마을아파트앞,1217,647
2017-10-01,성서한샘타운앞,959,96
2017-10-01,성서협업단지건너,163,6
2017-10-01,성서협업단지앞,143,25
2017-10-01,성요셉요양병원건너,575,195
2017-10-01,성요셉요양병원앞,1621,225
2017-10-01,성원아파트건너,1457,241
2017-10-01,성원아파트앞,4179,381
2017-10-01,성주사건너,43,34
2017-10-01,성주사앞,74,103
2017-10-01,성지중학교건너,2066,298
2017-10-01,성지중학교앞,2490,3424
2017-10-01,성하리,36,414
2017-10-01,성화여고건너,8609,486
2017-10-01,성화여고앞,4755,2017
2017-10-01,세강병원앞,6233,18438
2017-10-01,세원정공건너,7438,700
2017-10-01,세원정공앞,3178,2571
2017-10-01,세천고개1,280,7
2017-10-01,세천고개2,191,25
2017-10-01,세천리2,86,16
2017-10-01,세천리3,223,23
2017-10-01,세천초등학교건너,2787,356
2017-10-01,세천초등학교앞,13936,720
2017-10-01,세하건너,328,35
2017-10-01,세하앞,11,15
2017-10-01,세흥인쇄,754,131
2017-10-01,소선여중건너,2800,3024
2017-10-01,소선여중앞,85,246
2017-10-01,솔렌스힐건너,2169,388
2017-10-01,솔렌스힐앞,689,199
2017-10-01,솔밭기세길건너,4,18
2017-10-01,솔밭기세길입구,353,1
2017-10-01,솔비식당입구,21,2
2017-10-01,솔비식당입구맞은편,312,0
2017-10-01,송원맨션건너,8390,1025
2017-10-01,송원맨션앞,2660,725
2017-10-01,송정1동,0,6
2017-10-01,송정동1,20,11
2017-10-01,송정동2,18,1
2017-10-01,송정동3,1,4
2017-10-01,송정동4,7,53
2017-10-01,송정마을1,3,30
2017-10-01,송정마을2,135,0
2017-10-01,송정삼거리1,435,244
2017-10-01,송정삼거리2,113,444
2017-10-01,송정삼거리3,2072,741
2017-10-01,송정삼거리4,536,300
2017-10-01,송정삼거리4-1,163,9
2017-10-01,송해공원,4,10
2017-10-01,송현1동치안센터건너,4554,806
2017-10-01,송현2동주민센터건너,1039,148
2017-10-01,송현공원건너,141,133
2017-10-01,송현공원앞,750,1282
2017-10-01,송현교,139,10
2017-10-01,송현교2,40,8
2017-10-01,송현여중고교건너,2174,511
2017-10-01,송현여중고교앞,2447,2050
2017-10-01,송현역(1번출구),5902,1059
2017-10-01,송현역(2번출구),10214,1780
2017-10-01,송현역(3번출구),10268,8467
2017-10-01,송현역(4번출구),4152,1908
2017-10-01,송현제림타운건너,3351,5191
2017-10-01,송현제림타운앞,2100,345
2017-10-01,송현초등학교건너,2478,604
2017-10-01,송현초등학교앞,6115,308
2017-10-01,송호지서편2,0,4
2017-10-01,수리리,1,0
2017-10-01,수성4가동주민센터앞,234,131
2017-10-01,수성경찰서건너,17655,4590
2017-10-01,수성경찰서앞,12137,7247
2017-10-01,수성고등학교건너,3349,614
2017-10-01,수성고등학교앞,2168,387
2017-10-01,수성관광호텔건너,2322,395
2017-10-01,수성관광호텔앞,2212,420
2017-10-01,수성교1,4363,2808
2017-10-01,수성교2,4135,2031
2017-10-01,수성구민운동장건너,3085,1242
2017-10-01,수성구민운동장앞,6086,5596
2017-10-01,수성구보건소건너,16843,1764
2017-10-01,수성구보건소앞,5716,2210
2017-10-01,수성구청건너,16713,7776
2017-10-01,수성구청앞,18939,4992
2017-10-01,수성네거리1,8777,2930
2017-10-01,수성네거리2,8721,1784
2017-10-01,수성대학교건너,25859,5378
2017-10-01,수성대학교앞,14289,11682
2017-10-01,수성도서관건너,7596,1642
2017-10-01,수성도서관앞,4903,1613
2017-10-01,수성도서관앞2,26,24
2017-10-01,수성동삼익맨션앞,735,67
2017-10-01,수성랜드1,2580,231
2017-10-01,수성랜드2,863,2302
2017-10-01,수성랜드건너,364,336
2017-10-01,수성랜드앞,488,791
2017-10-01,수성롯데캐슬건너,6052,1070
2017-10-01,수성롯데캐슬앞,9308,4668
2017-10-01,수성못건너,813,461
2017-10-01,수성못앞,1282,512
2017-10-01,수성못오거리1,8543,1754
2017-10-01,수성못오거리2,7263,1253
2017-10-01,수성못오거리5,454,322
2017-10-01,수성못코오롱하늘채,4304,2507
2017-10-01,수성소방서1,313,762
2017-10-01,수성소방서2,168,994
2017-10-01,수성시니어클럽건너,1677,1199
2017-10-01,수성시니어클럽앞,4682,702
2017-10-01,수성시장건너,2369,494
2017-10-01,수성시장네거리1,8553,1771
2017-10-01,수성시장네거리2,9785,3264
2017-10-01,수성시장앞,2821,1474
2017-10-01,수성아트피아건너,3111,1712
2017-10-01,수성아트피아앞,3118,1252
2017-10-01,수성요양병원,582,82
2017-10-01,수성월드메르디앙건너,285,143
2017-10-01,수성월드메르디앙앞,510,65
2017-10-01,수성초등학교,4437,1531
2017-10-01,수성태영데시앙건너,1087,619
2017-10-01,수성태영데시앙앞,3377,332
2017-10-01,수성하이츠,616,272
2017-10-01,수정맨션앞,562,43
2017-10-01,수창초등학교,352,1178
2017-10-01,수태골앞,27,7
2017-10-01,숙천초교입구,5517,494
2017-10-01,숙천초교입구건너,313,132
2017-10-01,스파밸리1,59,149
2017-10-01,스파밸리2,5943,59
2017-10-01,시립희망원,991,350
2017-10-01,시민교회건너,428,45
2017-10-01,시민교회앞,154,58
2017-10-01,시민운동장(야구장건너),880,196
2017-10-01,시민운동장(야구장앞),1115,272
2017-10-01,시민운동장(축구장건너),3114,2801
2017-10-01,시민운동장(축구장앞),1633,223
2017-10-01,시지(종점),1584,290
2017-10-01,시지대성유니드건너,790,19
2017-10-01,시지대성유니드앞,1769,1164
2017-10-01,시지보성아파트앞,18178,6375
2017-10-01,시지중학교,12430,701
2017-10-01,시지천마타운앞,2878,1141
2017-10-01,시청별관건너1,6796,1742
2017-10-01,시청별관건너2,4853,1091
2017-10-01,시청별관앞(구.경북도청),4718,2890
2017-10-01,신기리1,27,25
2017-10-01,신기리2,158,41
2017-10-01,신기역(화성타운건너),6707,1326
