년월,정류소명,승차,하차
2014-10-01,와룡공원건너,383,715
2014-10-01,와룡공원앞,838,161
2014-10-01,와룡시장,6316,323
2014-10-01,와룡시장건너,2248,520
2014-10-01,용계동1,15,13
2014-10-01,용계동2,504,632
2014-10-01,용계동3,2593,134
2014-10-01,용계동4,347,131
2014-10-01,용계삼거리1,10215,8681
2014-10-01,용계삼거리2,2604,2291
2014-10-01,용계삼거리3,623,525
2014-10-01,용계삼거리4,458,881
2014-10-01,용계역(1번출구),18011,3301
2014-10-01,용계역(2번출구),6659,1086
2014-10-01,용금공단앞,24,2
2014-10-01,용산1동주민센터건너,7922,3168
2014-10-01,용산1동주민센터앞,4277,1481
2014-10-01,용산2동주민센터건너,4682,1969
2014-10-01,용산2동주민센터앞,32717,2322
2014-10-01,용산네거리1,24288,4554
2014-10-01,용산네거리2,56169,14662
2014-10-01,용산역,1662,123
2014-10-01,용산역(1번출구),1058,282
2014-10-01,용산역(2번출구),41259,5867
2014-10-01,용산종합큰시장건너,12984,846
2014-10-01,용산종합큰시장앞,6720,1765
2014-10-01,용수동1,1,4
2014-10-01,용수동2,117,0
2014-10-01,용연사,249,5
2014-10-01,용연사시설집단지구건너,102,0
2014-10-01,용연사시설집단지구앞,29,12
2014-10-01,우록리,1,0
2014-10-01,우록리(부곡장식당),2,6
2014-10-01,우록리(선흥사입구),7,21
2014-10-01,우록리(종점),14002,6156
2014-10-01,우방강촌마을건너,31660,1325
2014-10-01,우방강촌마을앞,12305,2139
2014-10-01,우방금탑아파트(서편),2620,6184
2014-10-01,우방드림시티건너,2597,4410
2014-10-01,우방드림시티앞,7772,1351
2014-10-01,우방만촌하이츠건너,4641,2346
2014-10-01,우방만촌하이츠앞,4777,3410
2014-10-01,우방송현하이츠,780,155
2014-10-01,우방송현하이츠건너,215,23
2014-10-01,우방신세계타운앞,19,2
2014-10-01,우방신천지타운건너,3255,475
2014-10-01,우방신천지타운앞,11661,2727
2014-10-01,우방아파트삼거리,323,226
2014-10-01,우방죽전타운건너,10243,3944
2014-10-01,우방죽전타운앞1,7192,817
2014-10-01,우방죽전타운앞2,2189,280
2014-10-01,우방청솔맨션건너,11682,2213
2014-10-01,우방청솔맨션앞,15151,16799
2014-10-01,욱수초등학교건너,5618,2277
2014-10-01,욱수초등학교앞,36570,988
2014-10-01,운암지공원1,486,5
2014-10-01,운암지공원2,14,272
2014-10-01,운암초등학교건너,11411,901
2014-10-01,운암초등학교앞,10398,54
2014-10-01,웃갈미마을건너,206,24
2014-10-01,웃갈미마을앞,5,28
2014-10-01,웃는얼굴아트센터1,966,23
2014-10-01,웃는얼굴아트센터2,1223,92
2014-10-01,원대네거리,722,123
2014-10-01,원대시장건너,20583,2640
2014-10-01,원대시장건너2,1557,537
2014-10-01,원대시장앞,14255,6133
2014-10-01,원대역1,14191,21329
2014-10-01,원대역2,18750,3126
2014-10-01,원대오거리북편1,2346,2262
2014-10-01,원대오거리북편2,704,309
2014-10-01,원불교앞,788,611
2014-10-01,월곡네거리,152,585
2014-10-01,월광수변공원,3096,192
2014-10-01,월드컵삼거리,660,221
2014-10-01,월드컵삼거리앞,538,858
2014-10-01,월배농협대덕지점건너,3419,482
2014-10-01,월배시장건너,14807,5056
2014-10-01,월배시장앞,15409,1716
2014-10-01,월배쌍용예가건너,1420,6
2014-10-01,월배쌍용예가앞,2,45
2014-10-01,월배역(3번출구),10113,8437
2014-10-01,월배역(4번출구),10335,2875
2014-10-01,월배이안아파트건너,63,1
2014-10-01,월배이안아파트앞,31,15
2014-10-01,월배중학교건너,1562,1529
2014-10-01,월배중학교앞,833,696
2014-10-01,월배차량기지건너,4,33
2014-10-01,월배차량기지앞,259,22
2014-10-01,월배초등학교건너,8897,3332
2014-10-01,월배힐스테이트건너,1746,23
2014-10-01,월배힐스테이트앞,9,81
2014-10-01,월성1동주민센터건너,7445,1461
2014-10-01,월성1동주민센터앞,4602,217
2014-10-01,월성2동주민센터건너,14440,1826
2014-10-01,월성2동주민센터앞,29781,2685
2014-10-01,월성e-편한세상건너,17072,2792
2014-10-01,월성e-편한세상앞,906,2461
2014-10-01,월성영남맨션앞,690,370
2014-10-01,월성자이앞,161,321
2014-10-01,월성주공2단지앞,12193,1687
2014-10-01,월성주공3단지,1541,806
2014-10-01,월성주공4단지건너,37224,4339
2014-10-01,월성주공4단지앞1,2597,219
2014-10-01,월성주공4단지앞2,19802,3307
2014-10-01,월성주공5단지앞,7499,5663
2014-10-01,월성청구코아건너,23573,2411
2014-10-01,월성청구코아앞,17451,4601
2014-10-01,월성코오롱하늘채건너,348,88
2014-10-01,월성코오롱하늘채앞,3737,256
2014-10-01,월성푸르지오앞,18259,2889
2014-10-01,월암교1,878,6
2014-10-01,월암교2,264,15
2014-10-01,월촌고가교1,366,389
2014-10-01,월촌고가교2,2072,155
2014-10-01,월촌역(6번출구),19802,1824
2014-10-01,월촌역(7번출구),8577,3917
2014-10-01,월촌초등학교건너,1143,199
2014-10-01,월촌초등학교앞,1484,1215
2014-10-01,위남마을입구,3876,628
2014-10-01,위천1리건너,389,24
2014-10-01,위천1리앞,1441,69
2014-10-01,위천삼거리(논공방향),341,50
2014-10-01,위천삼거리(현풍방향),272,128
2014-10-01,유가면사무소건너,6,16
2014-10-01,유가면사무소앞,19,0
2014-10-01,유가사(종점),159,3
2014-10-01,유가차천,1934,95
2014-10-01,유가차천1,348,375
2014-10-01,유곡리,0,1
2014-10-01,유곡리(회차지),52,3
2014-10-01,유니버시아드레포츠센터건너,3253,1184
2014-10-01,유니버시아드레포츠센터앞,1303,711
2014-10-01,유니버시아드선수촌2단지건너,13629,4575
2014-10-01,유니버시아드선수촌2단지앞,3221,722
2014-10-01,유림물산,1489,251
2014-10-01,유림한의원건너,515,209
2014-10-01,유산리,175,6
2014-10-01,유신섬유네거리1,745,87
2014-10-01,유신섬유네거리2,3230,41
2014-10-01,유천교(유천치안센터건너),11580,6213
2014-10-01,유천교(유천치안센터앞),20799,12041
2014-10-01,유천교1,12566,489
2014-10-01,유천교2,734,3973
2014-10-01,유천포스코건너,2802,153
2014-10-01,유천포스코앞,3853,6238
2014-10-01,유통단지회차지,632,124
2014-10-01,유통단지회차지2,2852,57
2014-10-01,육상진흥센터건너,392,74
2014-10-01,육상진흥센터앞,245,233
2014-10-01,육신사,135,3
2014-10-01,율원초등학교건너,5,1624
2014-10-01,율원초등학교앞,3617,139
2014-10-01,율하역,844,2912
2014-10-01,율하역(4번출구),10677,1748
2014-10-01,율하역(5번출구),9209,838
2014-10-01,율하휴먼시아15단지앞,8914,4476
2014-10-01,율하휴먼시아5단지건너,164,217
2014-10-01,율하휴먼시아5단지앞,2068,593
2014-10-01,율하휴먼시아6단지건너,1324,673
2014-10-01,율하휴먼시아6단지앞,11098,613
2014-10-01,율하휴먼시아8단지앞,9209,325
2014-10-01,율하휴먼시아9단지앞,1784,547
2014-10-01,은하타운건너,771,963
2014-10-01,은하타운앞,1198,1848
2014-10-01,은행APT입구,446,353
2014-10-01,읍내동주민센터건너,5587,1871
2014-10-01,읍내동주민센터앞,361,56
2014-10-01,응암1리1,90,23
2014-10-01,응암1리2,11,0
2014-10-01,응암2리,30,2
2014-10-01,응암2리건너,14,98
2014-10-01,응암2리앞,2,51
2014-10-01,응암3리2,2,0
2014-10-01,응암3리입구,1,0
2014-10-01,이곡1동주민센터건너,8412,683
2014-10-01,이곡1동주민센터앞,3676,2569
2014-10-01,이곡마을,256,16
2014-10-01,이곡양수장건너,41,62
2014-10-01,이곡양수장앞,132,602
2014-10-01,이곡장미공원건너,4238,740
2014-10-01,이곡장미공원앞,3800,738
2014-10-01,이노밸리로1,23,37
2014-10-01,이노밸리로2,6,26
2014-10-01,이마트경산점,7857,3332
2014-10-01,이마트반야월점건너,1311,230
2014-10-01,이마트반야월점앞,2874,795
2014-10-01,이마트시지점건너,3999,1331
2014-10-01,이마트시지점앞,356,427
2014-10-01,이마트월배점건너,374,2575
2014-10-01,이마트월배점앞,7710,838
2014-10-01,이마트칠성점앞,2427,1383
2014-10-01,이마트트레이더스건너,17226,3771
2014-10-01,이마트트레이더스앞,16525,4348
2014-10-01,이시아폴리스더샵1단지,41188,1345
2014-10-01,이시아폴리스더샵2단지,4149,1037
2014-10-01,이월드(구.우방랜드)건너,1451,121
2014-10-01,이월드(구.우방랜드)앞,598,136
2014-10-01,이월드(구.우방랜드)정문,7057,6500
2014-10-01,이월드(구.우방랜드)후문건너,2871,1341
2014-10-01,이월드(구.우방랜드)후문앞,1964,385
2014-10-01,이천동,7,21
2014-10-01,이천동(종점),51,0
2014-10-01,이천리(시내방향),156,1
2014-10-01,이천리(시외방향),115,0
2014-10-01,이천새마을금고건너,9138,650
2014-10-01,이천치안센터건너,1749,2442
2014-10-01,이현고개삼거리,8,2
2014-10-01,이현삼거리1,58,102
2014-10-01,이현삼거리2,862,98
2014-10-01,이현삼거리3,2855,1036
2014-10-01,이현자동차검사소건너,1624,356
2014-10-01,이현자동차검사소앞,892,96
2014-10-01,이현지구대건너,674,386
2014-10-01,이현지구대앞,427,180
2014-10-01,인동촌시장건너,2979,1950
2014-10-01,인동촌시장입구,12107,647
2014-10-01,인산마을건너,881,5
2014-10-01,인산마을앞,14,60
2014-10-01,인지초등학교입구,18,0
2014-10-01,인터불고호텔,618,50
2014-10-01,일심제약,107,35
2014-10-01,입석중학교건너,9345,2922
2014-10-01,입석중학교앞,4574,1834
2014-10-01,잉꼬아파트건너,702,117
2014-10-01,잉꼬아파트앞,1459,1211
2014-10-01,자모공원,35,10
2014-10-01,장관빌라건너,1286,90
2014-10-01,장관빌라앞,1001,119
2014-10-01,장기영남네오빌,82,24
2014-10-01,장기초등학교,1177,385
2014-10-01,장기초등학교1,15,68
2014-10-01,장기초등학교2,23,9
2014-10-01,장기초록나라건너,3078,3747
2014-10-01,장기초록나라앞,6112,420
2014-10-01,장기파랑새마을앞,68,60
2014-10-01,장동초등학교건너,3424,32
2014-10-01,장동초등학교앞,145,695
2014-10-01,장산초등학교건너,431,46
2014-10-01,장산초등학교앞,953,109
2014-10-01,장성초등학교건너,1091,8015
2014-10-01,장성초등학교앞,470,1790
2014-10-01,장태실마을건너,505,565
2014-10-01,장태실마을앞,41,40
2014-10-01,적십자혈액원건너,3265,700
2014-10-01,적십자혈액원앞,2481,913
2014-10-01,전기안전공사건너,1515,1464
2014-10-01,전기안전공사앞,2789,289
2014-10-01,전기재료관1,444,556
2014-10-01,전기재료관2,121,280
2014-10-01,전자관,4400,1046
2014-10-01,전자상가,11194,1811
2014-10-01,정대2리(마내미골)종점,7353,3531
2014-10-01,정대2리(잿들마을)앞,1,0
2014-10-01,정대2리마을회관앞,3,2
2014-10-01,정대숲건너,0,3
2014-10-01,정동고등학교건너,5256,2077
2014-10-01,정동고등학교앞,10324,644
2014-10-01,정부대구지방합동청사건너,784,56
2014-10-01,정부대구지방합동청사앞,319,64
2014-10-01,정부대구지방합동청사후문1,1043,660
2014-10-01,정화우방팔레스,14688,5320
2014-10-01,정화우방팔레스건너,24719,2870
2014-10-01,제일규산,1097,29
2014-10-01,제일여자상업고등학교건너,18659,5859
2014-10-01,제일여자상업고등학교앞,20348,2824
2014-10-01,조달청건너,3389,1909
2014-10-01,조달청앞,7120,666
2014-10-01,조암네거리1,312,41
2014-10-01,조암네거리2,834,611
2014-10-01,조암초등학교건너,29,6
2014-10-01,조암초등학교앞,115,18
2014-10-01,조야동(종점),11059,567
2014-10-01,조일로봇고등학교(종점),6576,495
2014-10-01,주1리1,22,11
2014-10-01,주1리2,592,100
2014-10-01,주2리(최정사입구),6,19
2014-10-01,주2리1,237,2
2014-10-01,주리(삼진식당),4,20
2014-10-01,죽곡2지구1,15,4
2014-10-01,죽곡2지구2,3,52
2014-10-01,죽전119안전센터건너,3518,1811
2014-10-01,죽전119안전센터앞,5114,644
2014-10-01,죽전그린빌건너,3376,2621
2014-10-01,죽전그린빌앞,11767,980
2014-10-01,죽전네거리1,34728,5214
2014-10-01,죽전네거리2,18447,7191
2014-10-01,중구보건소건너,3704,6139
2014-10-01,중구보건소앞,2456,1619
2014-10-01,중구청건너,26065,4054
2014-10-01,중구청앞,26540,13995
2014-10-01,중대1동회관앞,2435,7
2014-10-01,중동교1,3973,7077
2014-10-01,중동교2,1169,174
2014-10-01,중동네거리1,4942,995
2014-10-01,중동네거리2,2985,6232
2014-10-01,중동서울아파트건너,287,107
2014-10-01,중동서울아파트앞,18,0
2014-10-01,중동시장건너,16364,5299
2014-10-01,중동시장앞,21664,1986
2014-10-01,중동주민센터건너,623,94
2014-10-01,중동주민센터앞,397,232
2014-10-01,중동치안센터건너,1333,139
2014-10-01,중동치안센터앞,531,162
2014-10-01,중리광명맨션건너,15207,1347
2014-10-01,중리광명맨션앞,8650,1861
2014-10-01,중리네거리1,5833,1262
2014-10-01,중리네거리2,5967,1193
2014-10-01,중리롯데캐슬건너,9908,5865
2014-10-01,중리롯데캐슬서편,4812,1380
2014-10-01,중리롯데캐슬앞,16182,1860
2014-10-01,중리롯데캐슬정문앞,611,94
2014-10-01,중리마을,2264,6
2014-10-01,중리삼거리1,14,134
2014-10-01,중리삼거리2,1579,1
2014-10-01,중리시장건너1,293,144
2014-10-01,중리시장건너2,627,179
2014-10-01,중리시장앞,7194,1067
2014-10-01,중리중학교,730,99
2014-10-01,중마을(갓바위방향),58,439
2014-10-01,중마을(시내방향),236,5
2014-10-01,중뫼마을건너,398,3
2014-10-01,중뫼마을앞,90,3
2014-10-01,중부소방서건너,2088,1406
2014-10-01,중부소방서앞,7181,1642
2014-10-01,중석타운건너,78,353
2014-10-01,중석타운앞,9673,129
2014-10-01,중소기업관건너,70,618
2014-10-01,중소기업관앞,1380,151
2014-10-01,중소기업지원센터,399,70
2014-10-01,중심마을,160,30
2014-10-01,중앙일보건너,1123,771
2014-10-01,중앙일보앞,5102,84
2014-10-01,지묘동1,3544,392
2014-10-01,지묘동2,9079,95
2014-10-01,지묘초등학교건너,6989,308
2014-10-01,지묘초등학교앞,738,131
2014-10-01,지산2길입구,275,3
2014-10-01,지산2길입구건너,109,1
2014-10-01,지산동서맨션건너,6291,1305
2014-10-01,지산동서맨션앞,18706,677
2014-10-01,지산목련아파트건너,21957,1268
2014-10-01,지산목련아파트앞,10918,2386
2014-10-01,지산시영아파트1단지건너,2026,1345
2014-10-01,지산시영아파트1단지앞,6239,240
2014-10-01,지산영남맨션앞,2770,1735
2014-10-01,지산우방아파트,5439,1044
2014-10-01,지산중학교입구,424,245
2014-10-01,지산청구타운건너,2299,2004
2014-10-01,지산청구타운앞,19045,634
2014-10-01,지산타운건너,24671,687
2014-10-01,지산타운앞,2394,6999
2014-10-01,지산한라타운건너,18047,421
2014-10-01,지산한라타운앞,3900,3439
2014-10-01,지산현대주택건너,4776,1884
2014-10-01,지산현대주택앞,14504,1727
2014-10-01,지산화성파크드림,1871,617
2014-10-01,지저동행정복지센터건너,17320,2582
2014-10-01,지저동행정복지센터앞,4747,936
2014-10-01,진달래아파트건너,9083,2814
2014-10-01,진달래아파트앞,13087,3913
2014-10-01,진월초등학교건너,1215,880
2014-10-01,진월초등학교앞,571,656
2014-10-01,진인동(양지마을)건너,4,23
2014-10-01,진인동(양지마을)앞,165,8
2014-10-01,진인동(진정마을)1,66,9
2014-10-01,진인동(진정마을)2,25,1
2014-10-01,진정마을1,1145,2
2014-10-01,진정마을2,70,24
2014-10-01,진천역(1번출구),39024,6290
2014-10-01,진천역(2번출구),21422,6794
2014-10-01,진천청구타운건너,820,499
2014-10-01,진천청구타운앞,3315,302
2014-10-01,징리보건소,26,0
2014-10-01,차량등록사업소건너,358,788
2014-10-01,차량등록사업소앞,698,156
2014-10-01,창1리1,1,0
2014-10-01,창1리2,59,24
2014-10-01,천내영남맨션,2,0
2014-10-01,첨단의료산업진흥재단건너,207,29
2014-10-01,첨단의료산업진흥재단앞,31,126
2014-10-01,청구고등학교건너,15960,2084
2014-10-01,청구고등학교앞,23545,4770
2014-10-01,청구그린맨션1차건너,10153,1894
2014-10-01,청구그린맨션1차앞,14344,2727
2014-10-01,청구시장건너,6271,436
2014-10-01,청구시장건너2,436,197
2014-10-01,청구시장북편,2383,299
2014-10-01,청구시장북편건너,3309,446
2014-10-01,청구시장앞,6157,1005
2014-10-01,청구중동아파트,281,652
2014-10-01,청구타운건너,1466,1467
2014-10-01,청구타운앞,1414,303
2014-10-01,청기와주유소건너,19537,3899
2014-10-01,청기와주유소앞,17711,2862
2014-10-01,청남타운건너,1344,52
2014-10-01,청남타운앞,383,494
2014-10-01,청백다례원,1204,1432
2014-10-01,청소년수련원건너,392,109
2014-10-01,청소년수련원앞,555,506
2014-10-01,청아람푸르지오2단지1,3,19
2014-10-01,청아람푸르지오2단지2,165,5
2014-10-01,청운맨션건너,1230,313
2014-10-01,청운맨션앞,835,558
2014-10-01,초곡리입구건너,7,9
2014-10-01,초곡리입구앞,28,11
2014-10-01,충혼탑건너,5083,91
2014-10-01,충혼탑앞,203,1066
2014-10-01,측백수림건너,612,0
2014-10-01,측백수림앞,8,21
2014-10-01,칠곡2차영남타운건너,3816,390
2014-10-01,칠곡2차영남타운앞,4643,585
2014-10-01,칠곡3차보성타운1,1178,317
2014-10-01,칠곡3차보성타운2,8076,466
2014-10-01,칠곡3차화성타운1,5509,88
2014-10-01,칠곡3차화성타운2,8861,196
2014-10-01,칠곡3차화성타운3,56,286
2014-10-01,칠곡경대병원역,9,477
2014-10-01,칠곡경북대병원,1200,267
2014-10-01,칠곡경북대병원정문건너,354,288
2014-10-01,칠곡경북대병원정문앞,4539,17
2014-10-01,칠곡경북대병원후문건너,4804,278
2014-10-01,칠곡경북대병원후문앞,317,2
2014-10-01,칠곡그린빌2차건너,9572,391
2014-10-01,칠곡그린빌2차앞,17705,1066
2014-10-01,칠곡그린빌3차건너,15202,309
2014-10-01,칠곡그린빌3차앞,403,978
2014-10-01,칠곡그린빌5단지건너,2504,236
2014-10-01,칠곡그린빌5단지앞,2655,1197
2014-10-01,칠곡그린빌6단지건너,984,160
2014-10-01,칠곡그린빌6단지앞,217,42
2014-10-01,칠곡그린파크1,9082,2294
2014-10-01,칠곡그린파크2,20978,1040
2014-10-01,칠곡네스빌,172,133
2014-10-01,칠곡대백맨션건너,5350,48
2014-10-01,칠곡대백맨션앞,188,503
2014-10-01,칠곡동화아파트건너,3257,1991
2014-10-01,칠곡동화아파트앞,17254,1790
2014-10-01,칠곡롯데아파트건너,39,245
2014-10-01,칠곡롯데아파트앞,5806,37
2014-10-01,칠곡부영1단지,3568,265
2014-10-01,칠곡서한맨션,876,5
2014-10-01,칠곡서한맨션앞,175,335
2014-10-01,칠곡시장건너,12246,866
2014-10-01,칠곡시장앞,1989,1969
2014-10-01,칠곡에덴타운건너,30061,8396
2014-10-01,칠곡에덴타운앞,25222,3899
2014-10-01,칠곡우방타운건너(종점),179,3
2014-10-01,칠곡우방타운건너(종점),2941,6
2014-10-01,칠곡우방타운앞(종점),2166,91
2014-10-01,칠곡주공그린빌1단지건너,2428,443
2014-10-01,칠곡주공그린빌1단지앞,9069,277
2014-10-01,칠곡중학교건너(칠곡향교건너),1429,534
2014-10-01,칠곡중학교앞(칠곡향교앞),18742,886
2014-10-01,칠곡청구타운건너,307,681
2014-10-01,칠곡청구타운앞,3833,164
2014-10-01,칠곡초등학교건너,113,479
2014-10-01,칠곡초등학교앞,1825,248
2014-10-01,칠곡한라타운건너,4801,49
2014-10-01,칠곡한라타운앞,40,466
2014-10-01,칠곡한서타운건너,10437,1065
2014-10-01,칠곡한신아파트건너,1828,283
2014-10-01,칠곡한신아파트앞1,10030,986
2014-10-01,칠곡한신아파트앞2,920,115
2014-10-01,칠곡화성타운건너,8171,125
2014-10-01,칠곡화성타운앞1,7204,2203
2014-10-01,칠곡화성타운앞2,2361,659
2014-10-01,칠성고가도로하단,591,66
2014-10-01,칠성꽃도매시장건너,659,1114
2014-10-01,칠성꽃도매시장앞,1611,1833
2014-10-01,칠성시장(농협건너),91,190
2014-10-01,칠성시장(농협앞),1117,245
2014-10-01,칠성시장(양친회신협),5,40
2014-10-01,칠성시장(전자상가건너),5600,443
2014-10-01,칠성시장(전자상가앞),1916,844
2014-10-01,칠성시장건너,40289,19212
2014-10-01,칠성시장앞1,2581,5469
2014-10-01,칠성시장역(서문프라자건너),3512,5655
2014-10-01,칠성시장역(서문프라자앞),25330,2455
2014-10-01,칠성우방타운,764,183
2014-10-01,침산3동주민센터,11632,1440
2014-10-01,침산남영타운건너,2840,1975
2014-10-01,침산남영타운앞,6817,432
2014-10-01,침산네거리1,10042,1162
2014-10-01,침산네거리2,16463,2924
2014-10-01,침산동화타운건너,5918,123
2014-10-01,침산동화타운앞,419,938
2014-10-01,침산변전소건너,12296,3199
2014-10-01,침산변전소앞,8987,2801
2014-10-01,침산쌍용예가아파트앞,1163,1215
2014-10-01,침산중학교건너,2383,228
2014-10-01,침산중학교앞,4820,340
2014-10-01,침산초등학교건너,4693,990
2014-10-01,침산초등학교앞,1251,987
2014-10-01,침산초등학교후문,529,31
2014-10-01,침산코오롱하늘채건너,7560,1474
2014-10-01,침산코오롱하늘채앞,21623,3624
2014-10-01,캐슬골드파크(1102동),18585,1570
2014-10-01,캐슬골드파크(1504동),13522,2624
2014-10-01,케이에스건너,34,45
2014-10-01,케이에스앞,751,69
2014-10-01,코스트코홀세일건너/복현화성타운앞,5300,3709
2014-10-01,코스트코홀세일앞/복현화성타운건너,41360,2710
2014-10-01,코오롱아파트,18919,1297
2014-10-01,퀸벨호텔건너,18003,2467
2014-10-01,퀸벨호텔앞,8962,6167
2014-10-01,퀸스로드건너,1899,2772
2014-10-01,퀸스로드건너(동편),12273,2046
2014-10-01,퀸스로드앞,4305,1006
2014-10-01,퀸스로드앞(동편),14337,3602
2014-10-01,크리스탈호텔앞,1513,366
2014-10-01,큰고개1,4044,11557
2014-10-01,큰고개2,8185,3978
2014-10-01,큰고개오거리1,19824,1124
2014-10-01,큰고개오거리2,4768,11762
2014-10-01,큰장네거리1,71807,11616
2014-10-01,큰장네거리2,40164,19975
2014-10-01,큰장네거리3,19536,6525
2014-10-01,큰장네거리4,34876,13332
2014-10-01,태성맨션건너,35,75
2014-10-01,태성맨션앞,2617,1563
2014-10-01,태왕그린힐즈건너,215,531
2014-10-01,태왕그린힐즈앞1,111,498
2014-10-01,태왕그린힐즈앞2,2697,43
2014-10-01,태왕메트로시티건너,6109,2185
2014-10-01,태왕메트로시티앞,3544,1878
2014-10-01,태왕아너스베스트앞,5075,237
2014-10-01,태왕아너스복현건너,3001,1260
2014-10-01,태왕아너스복현앞,7958,1579
2014-10-01,태전교회앞,15,53
2014-10-01,태전두성타운건너,5306,885
2014-10-01,태전두성타운앞,1790,430
2014-10-01,태전삼거리1,14906,8304
2014-10-01,태전삼거리2,31920,2886
2014-10-01,태전삼성아파트,3,9
2014-10-01,태전역1,13965,7349
2014-10-01,태전역2,4108,5427
2014-10-01,태전우방타운1차,483,61
2014-10-01,태전우방타운3차아파트,56,3
2014-10-01,태전육교1,730,12
2014-10-01,태전육교2,243,21
2014-10-01,태전중석타운,1165,23
2014-10-01,태전중석타운건너,1246,286
2014-10-01,태전중앙시장건너,2659,1383
2014-10-01,태전중앙시장앞,9145,915
2014-10-01,태전휴먼시아,1351,58
2014-10-01,태평상가건너,5761,6409
2014-10-01,태평상가앞1,6181,6062
2014-10-01,태평상가앞2,273,180
2014-10-01,태현초등학교앞,10988,137
2014-10-01,터실마을,6,0
2014-10-01,텍스빌,9695,1438
2014-10-01,토지주택공사건너,3266,1287
2014-10-01,토지주택공사앞,9983,916
2014-10-01,퇴계마을건너,1,2
2014-10-01,파계교,367,329
2014-10-01,파계사(종점),8953,524
2014-10-01,파군재삼거리1,1213,2796
2014-10-01,파군재삼거리2,958,822
2014-10-01,파동1차시장건너,1585,955
2014-10-01,파동1차시장앞,9937,475
2014-10-01,파동우체국앞,855,580
2014-10-01,파동청구하이츠,6776,277
2014-10-01,파크맨션건너,11012,2557
2014-10-01,파크맨션앞,8108,2403
2014-10-01,파티마병원건너1,20293,10407
2014-10-01,파티마병원건너2,2725,2011
2014-10-01,팔거역3,311,88
2014-10-01,팔거역4,779,108
2014-10-01,팔공3차보성타운건너,771,3
2014-10-01,팔공3차보성타운앞,70,179
2014-10-01,팔공3차보성타운후문,4798,105
2014-10-01,팔공보성아파트건너,1392,405
2014-10-01,팔공보성아파트앞,8742,704
2014-10-01,팔공산IC입구,392,3802
2014-10-01,팔공산맥건너,4853,761
2014-10-01,팔공산맥앞,849,232
2014-10-01,팔공학생야영장앞,333,7
2014-10-01,팔공학생야영장입구건너,8,1
2014-10-01,팔공학생야영장입구앞,103,148
2014-10-01,팔공한마음주유소,4,27
2014-10-01,팔공한마음주유소건너,58,1
2014-10-01,팔달시장건너,38738,6058
2014-10-01,팔달시장앞,43116,15432
2014-10-01,팔달시장역,44554,15566
2014-10-01,팔달신시장,26744,6160
2014-10-01,팔달신시장2,6170,1206
2014-10-01,팔달역2,445,1972
2014-10-01,팔달중학교건너,8679,202
2014-10-01,팔달중학교앞,5127,233
2014-10-01,팔달초등학교,223,292
2014-10-01,팔레스호텔건너,23021,6065
2014-10-01,팔레스호텔앞1,5594,1511
2014-10-01,팔레스호텔앞2,606,786
2014-10-01,팔현마을,36,1
2014-10-01,평광3차아파트,5538,75
2014-10-01,평광3차아파트건너,3790,404
2014-10-01,평광새마을금고,155,0
2014-10-01,평광종점,294,3
2014-10-01,평리1동주민센터건너,80,62
2014-10-01,평리1동주민센터앞,2445,95
2014-10-01,평리2동주민센터건너,14073,1549
2014-10-01,평리2동주민센터앞,4097,1892
2014-10-01,평리3동주민센터건너,1901,162
2014-10-01,평리6동주민센터앞,1669,426
2014-10-01,평리광명네거리,614,1501
2014-10-01,평리광명맨션건너,2785,780
2014-10-01,평리광명맨션앞,1039,286
2014-10-01,평리네거리1,14986,15474
2014-10-01,평리네거리2,16768,4657
2014-10-01,평리명성아파트건너,5590,1149
2014-10-01,평리명성아파트앞,3602,724
2014-10-01,평리중학교건너,1211,485
2014-10-01,평리중학교앞,1929,137
2014-10-01,평리청구타운건너,34822,11135
2014-10-01,평리청구타운앞,33625,8555
2014-10-01,평안,651,41
2014-10-01,평촌2리,9,0
2014-10-01,평촌리,44,0
2014-10-01,평현치안센터건너,6146,831
2014-10-01,평화시장(닭똥집골목)건너,27622,4980
2014-10-01,평화시장(닭똥집골목)앞,53436,10456
2014-10-01,평화씨엠비건너,1039,52
2014-10-01,평화씨엠비앞,171,158
2014-10-01,평화정공건너,626,219
2014-10-01,평화정공앞,734,41
2014-10-01,평화타운건너,22303,1550
2014-10-01,푸드웰건너,3722,43
2014-10-01,푸드웰앞,101,165
2014-10-01,푸르밀대구공장,63,0
2014-10-01,푸르밀대구공장건너,2,6
2014-10-01,풋살경기장(50사단),687,56
2014-10-01,풍국주정공업,1389,30
2014-10-01,하나원전문장례식장,6,3
2014-10-01,하리(약산온천)건너,273,29
2014-10-01,하목정(종점),2,12
2014-10-01,하빈농협건너,175,0
2014-10-01,하빈농협동곡지점1,102,11
2014-10-01,하빈농협동곡지점2,795,4
2014-10-01,하빈농협앞,10,7
2014-10-01,하빈농협입구,10,6
2014-10-01,하빈면사무소건너,178,1
2014-10-01,하빈면사무소앞,14,3
2014-10-01,하빈우체국건너,395,9
2014-10-01,하빈우체국앞,19,1
2014-10-01,하빈주유소앞,4,13
2014-10-01,하빈초등학교앞,225,1
2014-10-01,하산1리,580,1
2014-10-01,하산2리,143,0
2014-10-01,하산스무지(종점),125,3
2014-10-01,학남고등학교건너,1521,329
2014-10-01,학남고등학교앞,4045,341
2014-10-01,학남초등학교건너,86,751
2014-10-01,학남초등학교앞,2666,211
2014-10-01,학산아파트건너,40,24
