년월,정류소명,승차,하차
2015-09-01,칠곡2차영남타운건너,3569,312
2015-09-01,칠곡2차영남타운앞,2407,330
2015-09-01,칠곡3차보성타운1,509,216
2015-09-01,칠곡3차보성타운2,8485,178
2015-09-01,칠곡3차화성타운1,4092,93
2015-09-01,칠곡3차화성타운2,6237,192
2015-09-01,칠곡3차화성타운3,69,377
2015-09-01,칠곡경대병원역,281,385
2015-09-01,칠곡경대병원역건너,650,38
2015-09-01,칠곡경북대병원,707,155
2015-09-01,칠곡경북대병원정문건너,43,22
2015-09-01,칠곡경북대병원정문앞,307,34
2015-09-01,칠곡경북대병원후문건너,3479,152
2015-09-01,칠곡경북대병원후문앞,149,2
2015-09-01,칠곡그린빌2차건너,7306,409
2015-09-01,칠곡그린빌2차앞,16241,873
2015-09-01,칠곡그린빌3차건너,14883,507
2015-09-01,칠곡그린빌3차앞,602,1069
2015-09-01,칠곡그린빌5단지건너,2573,293
2015-09-01,칠곡그린빌5단지앞,3637,868
2015-09-01,칠곡그린빌6단지건너,771,665
2015-09-01,칠곡그린빌6단지앞,54,16
2015-09-01,칠곡그린파크1,8516,2062
2015-09-01,칠곡그린파크2,26786,2024
2015-09-01,칠곡네스빌,961,93
2015-09-01,칠곡대백맨션건너,4887,42
2015-09-01,칠곡대백맨션앞,258,569
2015-09-01,칠곡동화아파트건너,4009,1419
2015-09-01,칠곡동화아파트앞,15413,1742
2015-09-01,칠곡롯데아파트건너,64,247
2015-09-01,칠곡롯데아파트앞,7196,81
2015-09-01,칠곡부영1단지,2695,378
2015-09-01,칠곡서한맨션,1130,40
2015-09-01,칠곡서한맨션앞,190,521
2015-09-01,칠곡시장건너,10051,974
2015-09-01,칠곡시장앞,2096,1168
2015-09-01,칠곡에덴타운건너,14338,4891
2015-09-01,칠곡에덴타운앞,17294,5682
2015-09-01,칠곡우방타운건너(종점),361,3
2015-09-01,칠곡우방타운건너(종점),2394,10
2015-09-01,칠곡우방타운앞(종점),2678,154
2015-09-01,칠곡운암역1,11444,2430
2015-09-01,칠곡운암역2,7660,4171
2015-09-01,칠곡주공그린빌1단지건너,2014,512
2015-09-01,칠곡주공그린빌1단지앞,10584,238
2015-09-01,칠곡중학교건너(칠곡향교건너),700,269
2015-09-01,칠곡중학교앞(칠곡향교앞),11428,647
2015-09-01,칠곡청구타운건너,263,427
2015-09-01,칠곡청구타운앞,2474,115
2015-09-01,칠곡초등학교건너,55,342
2015-09-01,칠곡초등학교앞,662,39
2015-09-01,칠곡한라타운건너,4588,84
2015-09-01,칠곡한라타운앞,140,431
2015-09-01,칠곡한서타운건너,5856,443
2015-09-01,칠곡한신아파트건너,2047,396
2015-09-01,칠곡한신아파트앞1,13172,808
2015-09-01,칠곡한신아파트앞2,1946,213
2015-09-01,칠곡화성타운건너,5217,95
2015-09-01,칠곡화성타운앞1,2111,1268
2015-09-01,칠곡화성타운앞2,1269,439
2015-09-01,칠성고가도로하단,488,69
2015-09-01,칠성꽃도매시장건너,1507,1505
2015-09-01,칠성꽃도매시장앞,1510,1757
2015-09-01,칠성시장(농협건너),190,212
2015-09-01,칠성시장(농협앞),2194,286
2015-09-01,칠성시장(양친회신협),56,74
2015-09-01,칠성시장(전자상가건너),6020,448
2015-09-01,칠성시장(전자상가앞),1799,1014
2015-09-01,칠성시장건너,38311,15522
2015-09-01,칠성시장앞1,47462,14152
2015-09-01,칠성시장앞2,1972,1025
2015-09-01,칠성시장역(서문프라자건너),3538,4779
2015-09-01,칠성시장역(서문프라자앞),21235,2302
2015-09-01,칠성우방타운,792,289
2015-09-01,침산3동주민센터,11403,1236
2015-09-01,침산남영타운건너,3015,1712
2015-09-01,침산남영타운앞,6772,527
2015-09-01,침산네거리1,11262,1256
2015-09-01,침산네거리2,17392,3284
2015-09-01,침산동화타운건너,4341,118
2015-09-01,침산동화타운앞,411,599
2015-09-01,침산변전소건너,9860,2952
2015-09-01,침산변전소앞,9303,1880
2015-09-01,침산쌍용예가아파트앞,1222,1306
2015-09-01,침산중학교건너,2842,356
2015-09-01,침산중학교앞,5849,378
2015-09-01,침산초등학교건너,4707,996
2015-09-01,침산초등학교앞,972,893
2015-09-01,침산초등학교후문,334,27
2015-09-01,침산코오롱하늘채건너,7778,1634
2015-09-01,침산코오롱하늘채앞,22814,3965
2015-09-01,캐슬골드파크(1102동),13767,2889
2015-09-01,캐슬골드파크(1504동),12035,1920
2015-09-01,케이에스건너,98,13
2015-09-01,케이에스앞,265,29
2015-09-01,코스트코홀세일건너/복현화성타운앞,5729,3442
2015-09-01,코스트코홀세일앞/복현화성타운건너,40483,2340
2015-09-01,코오롱아파트,18812,2084
2015-09-01,퀸벨호텔건너,17059,2444
2015-09-01,퀸벨호텔앞,8735,6566
2015-09-01,퀸스로드건너,1053,1382
2015-09-01,퀸스로드건너(동편),8021,1244
2015-09-01,퀸스로드앞,2819,377
2015-09-01,퀸스로드앞(동편),10438,2395
2015-09-01,큰고개1,4734,13387
2015-09-01,큰고개2,8719,3385
2015-09-01,큰고개오거리1,20254,1134
2015-09-01,큰고개오거리2,4514,11186
2015-09-01,큰장네거리1,55811,8587
2015-09-01,큰장네거리2,39135,22788
2015-09-01,큰장네거리3,23399,6252
2015-09-01,큰장네거리4,23092,13840
2015-09-01,태성맨션건너,21,93
2015-09-01,태성맨션앞,2486,1632
2015-09-01,태왕그린힐즈건너,422,523
2015-09-01,태왕그린힐즈앞1,113,509
2015-09-01,태왕그린힐즈앞2,3305,115
2015-09-01,태왕메트로시티건너,700,2254
2015-09-01,태왕메트로시티앞,4565,1914
2015-09-01,태왕아너스베스트앞,6654,438
2015-09-01,태왕아너스복현건너,3482,986
2015-09-01,태왕아너스복현앞,8273,1830
2015-09-01,태전교회앞,456,127
2015-09-01,태전두성타운건너,3372,771
2015-09-01,태전두성타운앞,2166,354
2015-09-01,태전삼거리1,11495,4950
2015-09-01,태전삼거리2,20703,4931
2015-09-01,태전삼성아파트,283,53
2015-09-01,태전역1,22136,6162
2015-09-01,태전역2,16058,4621
2015-09-01,태전우방타운1차,339,25
2015-09-01,태전우방타운3차아파트,333,29
2015-09-01,태전육교1,720,9
2015-09-01,태전육교2,293,98
2015-09-01,태전중석타운,990,275
2015-09-01,태전중앙시장건너,1913,861
2015-09-01,태전중앙시장앞,5238,4466
2015-09-01,태전휴먼시아,833,82
2015-09-01,태평상가건너,5420,6276
2015-09-01,태평상가앞1,5858,6106
2015-09-01,태평상가앞2,224,174
2015-09-01,태현초등학교앞,10207,100
2015-09-01,탱리마을건너,749,3
2015-09-01,탱리마을앞,319,434
2015-09-01,터실마을,8,0
2015-09-01,텍스빌,7696,1149
2015-09-01,토지주택공사건너,3958,1306
2015-09-01,토지주택공사앞,12959,904
2015-09-01,퇴계마을건너,1,1
2015-09-01,퇴계마을앞,146,0
2015-09-01,파계교,389,299
2015-09-01,파계사(종점),7013,285
2015-09-01,파계사입구건너,77,27
2015-09-01,파계사입구앞,54,72
2015-09-01,파군재삼거리1,1477,2896
2015-09-01,파군재삼거리2,1276,956
2015-09-01,파동1차시장건너,1581,1042
2015-09-01,파동1차시장앞,11423,703
2015-09-01,파동우체국앞,839,536
2015-09-01,파동청구하이츠,7678,429
2015-09-01,파크맨션건너,11416,2677
2015-09-01,파크맨션앞,8046,2792
2015-09-01,파티마병원건너1,19510,12065
2015-09-01,파티마병원건너2,3407,2089
2015-09-01,팔거역1,1552,509
2015-09-01,팔거역2,1248,1025
2015-09-01,팔거역3,559,552
2015-09-01,팔거역4,2299,134
2015-09-01,팔공3차보성타운건너,689,2
2015-09-01,팔공3차보성타운앞,242,194
2015-09-01,팔공3차보성타운후문,4898,191
2015-09-01,팔공보성아파트건너,1119,359
2015-09-01,팔공보성아파트앞,8631,559
2015-09-01,팔공산IC입구,517,3979
2015-09-01,팔공산맥건너,174,58
2015-09-01,팔공산맥앞,510,331
2015-09-01,팔공학생야영장앞,270,5
2015-09-01,팔공학생야영장입구건너,10,1
2015-09-01,팔공학생야영장입구앞,25,33
2015-09-01,팔공한마음주유소,8,9
2015-09-01,팔공한마음주유소건너,27,1
2015-09-01,팔달시장건너,29519,5218
2015-09-01,팔달시장앞,32880,11303
2015-09-01,팔달시장역,35557,12584
2015-09-01,팔달신시장,22136,4967
2015-09-01,팔달신시장2,6170,847
2015-09-01,팔달역1,2549,251
2015-09-01,팔달역2,356,4469
2015-09-01,팔달중학교건너,5111,271
2015-09-01,팔달중학교앞,4444,174
2015-09-01,팔달초등학교,618,48
2015-09-01,팔레스호텔건너,25750,5710
2015-09-01,팔레스호텔앞1,4870,1955
2015-09-01,팔레스호텔앞2,2287,1157
2015-09-01,팔현마을,4,1
2015-09-01,평광3차아파트,6021,88
2015-09-01,평광3차아파트건너,3510,384
2015-09-01,평광새마을금고,145,0
2015-09-01,평광종점,382,7
2015-09-01,평리1동주민센터건너,123,56
2015-09-01,평리1동주민센터앞,2450,81
2015-09-01,평리2동주민센터건너,13771,1622
2015-09-01,평리2동주민센터앞,3649,2276
2015-09-01,평리3동주민센터건너,2275,98
2015-09-01,평리6동주민센터건너,1711,83
2015-09-01,평리6동주민센터앞,173,769
2015-09-01,평리광명네거리,415,680
2015-09-01,평리광명맨션건너,3026,594
2015-09-01,평리광명맨션앞,274,234
2015-09-01,평리네거리1,13137,13237
2015-09-01,평리네거리2,16301,3740
2015-09-01,평리명성아파트건너,5563,830
2015-09-01,평리명성아파트앞,3498,606
2015-09-01,평리중학교건너,1497,522
2015-09-01,평리중학교앞,2741,190
2015-09-01,평리청구타운건너,30651,7138
2015-09-01,평리청구타운앞,30462,8585
2015-09-01,평안,566,38
2015-09-01,평촌2리,13,0
2015-09-01,평촌리,21,2
2015-09-01,평현치안센터건너,4608,576
2015-09-01,평화시장(닭똥집골목)건너,24421,5685
2015-09-01,평화시장(닭똥집골목)앞,54774,10036
2015-09-01,평화씨엠비건너,1011,59
2015-09-01,평화씨엠비앞,156,150
2015-09-01,평화정공건너,175,367
2015-09-01,평화정공앞,619,67
2015-09-01,평화타운건너,18569,2044
2015-09-01,포산고등학교1,516,60
2015-09-01,포산고등학교2,40,79
2015-09-01,푸드웰건너,3541,75
2015-09-01,푸드웰앞,131,296
2015-09-01,푸르밀대구공장,58,0
2015-09-01,푸르밀대구공장건너,1,10
2015-09-01,풋살경기장(50사단),307,178
2015-09-01,풍국주정공업,1308,72
2015-09-01,하나리움앞,52,565
2015-09-01,하나원전문장례식장,24,2
2015-09-01,하리(약산온천)건너,247,23
2015-09-01,하목정(종점),0,3
2015-09-01,하빈농협건너,286,1
2015-09-01,하빈농협동곡지점1,66,13
2015-09-01,하빈농협동곡지점2,610,4
2015-09-01,하빈농협앞,6,5
2015-09-01,하빈농협입구,8,6
2015-09-01,하빈면사무소건너,187,1
2015-09-01,하빈면사무소앞,17,12
2015-09-01,하빈우체국건너,297,2
2015-09-01,하빈우체국앞,21,3
2015-09-01,하빈주유소앞,4,5
2015-09-01,하빈초등학교앞,252,1
2015-09-01,하산1리,597,1
2015-09-01,하산2리,184,0
2015-09-01,하산스무지(종점),184,12
2015-09-01,학남고등학교건너,2881,611
2015-09-01,학남고등학교앞,3682,307
2015-09-01,학남초등학교건너,58,735
2015-09-01,학남초등학교앞,1983,167
2015-09-01,학산아파트건너,31,16
2015-09-01,학산아파트앞,9,11
2015-09-01,학정청아람1,618,284
2015-09-01,학정청아람2,2635,30
2015-09-01,학정청아람건너,10706,97
2015-09-01,학정청아람앞,425,379
2015-09-01,한가람타운건너,16650,6662
2015-09-01,한가람타운앞,16217,2776
2015-09-01,한걸고정마을,215,1
2015-09-01,한걸마을건너,259,1
2015-09-01,한걸마을앞,38,81
2015-09-01,한국감정원앞,520,215
2015-09-01,한국감정원앞2,784,47
2015-09-01,한국건강관리협회건너,1758,564
2015-09-01,한국건강관리협회앞,6425,360
2015-09-01,한국교육학술정보원앞,298,88
2015-09-01,한국국토정보공사건너,3533,4651
2015-09-01,한국국토정보공사앞,2844,1018
2015-09-01,한국농어촌공사건너,9702,4094
2015-09-01,한국농어촌공사앞,9023,575
2015-09-01,한국델파이건너,76,161
2015-09-01,한국델파이앞,1324,194
2015-09-01,한국도로공사건너,133,471
2015-09-01,한국도로공사앞,6596,82
2015-09-01,한국방송통신대학교건너,2464,637
2015-09-01,한국방송통신대학교앞,369,297
2015-09-01,한국사학진흥재단(남편),17,78
2015-09-01,한국산업단지공단앞,851,80
2015-09-01,한국산업은행성서지점건너,368,870
2015-09-01,한국산업은행성서지점앞,4695,64
2015-09-01,한국산업인력공단건너,3160,78
2015-09-01,한국산업인력공단앞,75,153
2015-09-01,한국생산기술연구원건너,27,5
2015-09-01,한국생산기술연구원앞,77,13
2015-09-01,한국정보화진흥원,713,697
2015-09-01,한국클래드텍건너,527,12
2015-09-01,한국클래드텍앞,0,103
2015-09-01,한국타이어,205,1048
2015-09-01,한국타이어건너,141,35
2015-09-01,한국패션센터,2455,91
2015-09-01,한국폴리텍VI대구대학건너,15222,3443
2015-09-01,한국폴리텍VI대구대학앞,10154,6031
2015-09-01,한국폴리텍대학(섬유패션캠퍼스),130,1399
2015-09-01,한국환경자원공사,49,24
2015-09-01,한국환경자원공사건너,93,5
2015-09-01,한도아파트앞,7852,230
2015-09-01,한라하우젠트,137,152
2015-09-01,한마음주유소건너,2141,476
2015-09-01,한마음주유소앞,1657,316
2015-09-01,한샘교회,4478,1560
2015-09-01,한샘교회건너,1278,966
2015-09-01,한서기전건너,517,101
2015-09-01,한서기전앞,160,12
2015-09-01,한양공작맨션건너,6,76
2015-09-01,한양공작맨션앞,601,14
2015-09-01,한양산호아파트건너,2892,128
2015-09-01,한양산호아파트앞,458,16
2015-09-01,한양수정아파트,470,71
2015-09-01,한양코스모스아파트건너,56,76
2015-09-01,한양코스모스아파트앞,865,198
2015-09-01,한전동대구지사,22704,4201
2015-09-01,한전동대구지사건너,15279,3287
2015-09-01,한전서대구지사건너,19153,9798
2015-09-01,한전서대구지사앞,16105,3000
2015-09-01,한정3리,16,0
2015-09-01,한정리(한정초교),36,0
2015-09-01,한정리(한정초교건너),0,8
2015-09-01,한화꿈에그린건너1,756,548
2015-09-01,한화꿈에그린앞,11269,1722
2015-09-01,함지초등학교건너,637,338
2015-09-01,함지초등학교앞,5767,152
2015-09-01,해랑교(시외방향),31,72
2015-09-01,해랑교1,18,8
2015-09-01,해랑교2,1429,260
2015-09-01,해랑교건너,13,183
2015-09-01,해안동행정복지센터,196,123
2015-09-01,해안역(1번출구),7804,1679
2015-09-01,해안역(3번출구),6572,2959
2015-09-01,해안초등학교뒤,2,0
2015-09-01,행정1리건너,60,0
2015-09-01,행정1리앞,1,5
2015-09-01,행정2리앞,54,33
2015-09-01,행정리,570,20
2015-09-01,행정리(한천서원),146,1
2015-09-01,헬로TV대구방송건너,8095,2397
2015-09-01,헬로TV대구방송앞,4782,3615
2015-09-01,혁신2근린공원,888,151
2015-09-01,혁신도시입구1,1391,362
2015-09-01,혁신도시입구2,429,243
2015-09-01,현내1리,161,0
2015-09-01,현내2리중방마을건너,126,0
2015-09-01,현내2리중방마을앞,1,0
2015-09-01,현대금속,1708,127
2015-09-01,현대메카닉스건너,151,18
2015-09-01,현대메카닉스앞,2,4
2015-09-01,현대백조아파트(북편),4452,56
2015-09-01,현대백조아파트건너,2184,244
2015-09-01,현대백조아파트앞,633,166
2015-09-01,현대백화점.동아쇼핑건너,14839,4616
2015-09-01,현대시장건너,7724,676
2015-09-01,현대시장앞,2649,1536
2015-09-01,현대해상건너,16069,7723
2015-09-01,현대해상앞,13420,3742
2015-09-01,현충로역(3번출구),25505,6993
2015-09-01,현충로역(4번출구),21178,9031
2015-09-01,현충삼거리1,82,342
2015-09-01,현충삼거리2,3350,111
2015-09-01,현풍고속도로밑,131,37
2015-09-01,현풍농협,2832,373
2015-09-01,현풍면사무소건너,0,4
2015-09-01,현풍면사무소앞,184,8
2015-09-01,현풍삼거리,7,36
2015-09-01,현풍새마을금고,5787,752
2015-09-01,현풍시외버스터미널,1351,237
2015-09-01,현풍운전시험장,487,14
2015-09-01,현풍주공아파트,54,25
2015-09-01,현풍주공아파트2,4,97
2015-09-01,현풍주공아파트앞,361,180
2015-09-01,현풍중고등학교,37,225
2015-09-01,현풍중고등학교건너,1047,72
2015-09-01,현풍터미널건너,1255,102
2015-09-01,현풍터미널앞,772,588
2015-09-01,현풍할매곰탕,1746,386
2015-09-01,현풍할매곰탕건너,760,194
2015-09-01,호산초등학교건너,75,15
2015-09-01,호산초등학교앞,16,559
2015-09-01,홈플러스내당점건너,10003,1108
2015-09-01,홈플러스내당점앞,6099,4300
2015-09-01,홈플러스대구점건너,521,1839
2015-09-01,홈플러스대구점앞,20367,8177
2015-09-01,홈플러스동촌점건너,5754,3380
2015-09-01,홈플러스동촌점앞,11146,1095
2015-09-01,홈플러스칠곡점건너,6490,493
2015-09-01,홈플러스칠곡점앞,3935,2041
2015-09-01,홍천사건너,1280,11
2015-09-01,홍천사입구,26,77
2015-09-01,화남초등학교건너,26,338
2015-09-01,화남초등학교앞,6266,623
2015-09-01,화동초등학교건너,881,165
2015-09-01,화동초등학교앞,650,65
2015-09-01,화랑교1,1308,4068
2015-09-01,화랑교2,9556,581
2015-09-01,화성그랜드건너,341,185
2015-09-01,화성그랜드앞,156,72
2015-09-01,화성리버파크건너,5393,346
2015-09-01,화성리버파크앞,1411,399
2015-09-01,화성센트럴파크,1593,203
2015-09-01,화성쌍용타운건너,666,24
2015-09-01,화성쌍용타운앞1,433,470
2015-09-01,화성쌍용타운앞2,122,1409
2015-09-01,화성전문요양원건너,156,145
2015-09-01,화성전문요양원앞,1086,559
2015-09-01,화성파크뷰건너,6635,247
2015-09-01,화성파크뷰앞,574,1728
2015-09-01,화영테크건너,187,6
2015-09-01,화영테크앞,290,37
2015-09-01,화원고등학교(종점),1455,113
2015-09-01,화원고등학교(종점)2,151,78
2015-09-01,화원고등학교건너,8036,628
2015-09-01,화원고등학교앞,1028,888
2015-09-01,화원농협주유소건너,1260,532
2015-09-01,화원농협주유소앞,7329,2929
2015-09-01,화원삼주타운건너,6159,361
2015-09-01,화원삼주타운앞,314,109
2015-09-01,화원시장건너,4019,581
2015-09-01,화원시장앞,176,467
2015-09-01,화원유원지(사문진주막촌),930,42
2015-09-01,화원유원지건너,446,34
2015-09-01,화원유원지입구,76,118
2015-09-01,화원초등학교건너,21404,3621
2015-09-01,화원초등학교앞,31510,10008
2015-09-01,화전동1,22,36
2015-09-01,화전동2,673,12
2015-09-01,황금2동치안센터건너,1146,504
2015-09-01,황금2동치안센터앞,3614,220
2015-09-01,황금네거리1,18326,1456
2015-09-01,황금네거리2,6913,2833
2015-09-01,황금시장건너,366,134
2015-09-01,황금시장앞,1188,75
2015-09-01,황금우방1차건너,11155,1983
2015-09-01,황금우방1차앞,3161,1811
2015-09-01,황금초등학교건너,1603,1026
2015-09-01,황금초등학교앞,4702,206
2015-09-01,황제맨션건너,5152,5554
2015-09-01,황제맨션앞,4501,1430
2015-09-01,효동초등학교건너,3934,846
2015-09-01,효동초등학교앞,7829,958
2015-09-01,효목네거리1,9155,1184
2015-09-01,효목네거리2,4938,2024
2015-09-01,효목네거리3,10854,3609
2015-09-01,효성타운앞,11916,1433
2015-09-01,효자강순항나무,212,0
2015-09-01,흥사단 대구지부건너,2024,416
2015-09-01,흥사단 대구지부앞,1810,4331
2015-09-01,흥성정공건너,263,8
2015-09-01,흥성정공앞,61,27
2015-09-01,희망교1,1205,76
2015-09-01,희망교2,599,143
2015-09-01,희성전자건너,155,17
2015-09-01,희성전자앞,76,30
2015-09-01,힐크레스트남문건너,795,186
2015-09-01,힐크레스트남문앞,106,735
2015-09-01,힐크레스트입구,426,512
2015-10-01,(주)성안건너,38,180
2015-10-01,(주)영화건너,1,104
2015-10-01,(주)영화앞,829,0
2015-10-01,1차서한화성타운건너,80,46
2015-10-01,1차서한화성타운앞,636,105
2015-10-01,2.28기념중앙공원건너1,55477,18922
2015-10-01,2.28기념중앙공원건너2,7827,5006
2015-10-01,2.28기념중앙공원앞,141303,20702
2015-10-01,2차대자연맨션건너,2109,1154
2015-10-01,2차대자연맨션앞,9974,1427
2015-10-01,2차서한화성타운건너,42886,2054
2015-10-01,2차서한화성타운앞,16813,3887
2015-10-01,2호선반월당역1,20224,5098
2015-10-01,2호선반월당역2,13823,5314
2015-10-01,3공단새마을금고앞,4026,1586
2015-10-01,CGV대구한일건너,123428,24323
2015-10-01,CGV대구한일앞,32725,4412
2015-10-01,e-편한세상월배건너,958,174
2015-10-01,e-편한세상월배앞,368,85
2015-10-01,e편한세상대구금호건너,691,14
2015-10-01,e편한세상대구금호앞,29,47
2015-10-01,IHL건너,16,3
2015-10-01,IHL앞,4,5
2015-10-01,K-2입구,2389,899
2015-10-01,K2관사입구(종점),2169,86
2015-10-01,KT남대구지사건너1,10944,4700
2015-10-01,KT남대구지사건너2,2888,1123
2015-10-01,KT남대구지사앞1,25531,9601
2015-10-01,KT남대구지사앞2,1230,1821
2015-10-01,KT동대구지사건너,27855,16669
2015-10-01,KT동대구지사앞,18788,2873
2015-10-01,KT북대구지사건너,2275,477
2015-10-01,KT북대구지사앞,4809,587
2015-10-01,KT상동지사건너,3508,369
2015-10-01,KT상동지사앞,1336,598
2015-10-01,KT서대구지사건너,22044,4115
2015-10-01,KT서대구지사앞,16142,6891
2015-10-01,LG물류센터건너,3727,2584
2015-10-01,LG물류센터앞,8700,4673
2015-10-01,LH5단지아파트건너,3014,171
2015-10-01,LH5단지아파트앞,507,355
2015-10-01,LH5단지후문건너,346,192
2015-10-01,LH5단지후문앞,520,64
2015-10-01,MBC네거리,10433,2490
2015-10-01,NH농협혁신도시지점건너,6,79
2015-10-01,NH농협혁신도시지점앞,1466,63
2015-10-01,SK리더스뷰건너,9238,2454
2015-10-01,SK리더스뷰앞,5509,1942
2015-10-01,STX메탈건너,1165,4498
2015-10-01,STX메탈앞,38,600
2015-10-01,TBC건너,12734,871
2015-10-01,TBC앞,3068,2339
2015-10-01,TCN대구방송건너,2156,356
2015-10-01,TCN대구방송앞,611,145
2015-10-01,㈜윔스건너,152,214
2015-10-01,㈜윔스앞,425,37
2015-10-01,가야농원,326,6
2015-10-01,가창농협건너,2355,3072
2015-10-01,가창농협앞,13045,581
2015-10-01,가창댐,11,7
2015-10-01,가창댐1,36,248
2015-10-01,가창면사무소건너,5259,2311
2015-10-01,가창면사무소앞,9184,1345
2015-10-01,가창중학교건너,3385,225
2015-10-01,가창중학교앞,130,166
2015-10-01,가창초등학교건너,3561,531
2015-10-01,가창초등학교앞,2589,402
2015-10-01,가천동앞,73,13
2015-10-01,가천리,88,2
2015-10-01,가태리마을회관건너,219,0
2015-10-01,가태리마을회관앞,5,22
2015-10-01,각산역(1번출구),7235,1941
2015-10-01,각산역(2번출구),1942,1625
2015-10-01,각산푸르지오건너,2951,1923
2015-10-01,각산푸르지오앞,1312,687
2015-10-01,갈실마을회관종점,460,39
2015-10-01,감문1리1,3,8
2015-10-01,감문1리2,406,0
2015-10-01,감문1리3,1,6
2015-10-01,감문1리4,25,0
2015-10-01,감삼네거리1,17667,4759
2015-10-01,감삼네거리2,44867,23803
2015-10-01,감삼초등학교건너,11230,2117
2015-10-01,감삼초등학교앞,8517,1258
2015-10-01,갓골건너,416,0
2015-10-01,갓골앞,1,49
2015-10-01,갓바위,24423,864
2015-10-01,강남약국건너,52713,13020
2015-10-01,강남약국앞1,27613,9117
2015-10-01,강남약국앞2,8753,1238
2015-10-01,강동중·고등학교,9,149
2015-10-01,강동중·고등학교건너,6553,22
2015-10-01,강변동서마을건너,5774,340
2015-10-01,강변동서마을앞,3484,1877
2015-10-01,강북경찰서건너,869,1030
2015-10-01,강북경찰서앞,2555,247
2015-10-01,강북중학교건너,9,826
2015-10-01,강북중학교앞,8230,26
2015-10-01,강산아파트건너,5145,10817
2015-10-01,강산아파트앞,5861,1630
2015-10-01,강정(종점),14,0
2015-10-01,강정보(디아크문화관)건너,96,14
2015-10-01,강정보(디아크문화관)입구,252,7
2015-10-01,강창교1,4847,223
2015-10-01,강창교2,141,982
2015-10-01,강창역(1번출구),6315,1585
2015-10-01,강창역(2번출구),27078,1209
2015-10-01,강창하이츠,7453,398
2015-10-01,거동교1,1307,1224
2015-10-01,거동교2,2157,555
2015-10-01,건들바위건너,1017,909
2015-10-01,건들바위앞,712,1011
2015-10-01,건영아파트건너,14513,7711
2015-10-01,건영캐스빌건너,12270,2094
2015-10-01,건영캐스빌앞,2206,1619
2015-10-01,검단119안전센터(엑스코),69,119
2015-10-01,검단동대구축협앞,7094,546
2015-10-01,검단동주민센터1,874,28
2015-10-01,검단동주민센터2,5,252
2015-10-01,검단동주민센터건너,11125,101
2015-10-01,검단동주민센터앞,70,663
2015-10-01,검단상가아파트건너,159,28
2015-10-01,검단상가아파트앞,705,214
2015-10-01,검단유성아파트(서편),11341,1793
2015-10-01,검단유성아파트건너,6032,1658
2015-10-01,검단유성아파트앞,21171,4213
2015-10-01,경기장네거리1,4412,1628
2015-10-01,경기장네거리2,4263,430
2015-10-01,경대교2,6221,874
2015-10-01,경대교건너,965,173
2015-10-01,경대교앞,258,1179
2015-10-01,경대사대부설고등학교앞,23175,9752
2015-10-01,경대아파트건너,35673,2822
2015-10-01,경대아파트앞,9414,2859
2015-10-01,경덕여고,2298,866
2015-10-01,경동산업앞,263,29
2015-10-01,경명여고건너,2985,624
2015-10-01,경명여고앞,2649,1734
2015-10-01,경북고교종점,2192,1057
2015-10-01,경북고등학교건너,13265,3162
2015-10-01,경북고등학교앞,19403,1483
2015-10-01,경북고등학교종점건너,2072,376
2015-10-01,경북공고건너,5804,4374
2015-10-01,경북공고앞,7191,5780
2015-10-01,경북공무원교육원1,29,23
2015-10-01,경북교통,6177,9676
2015-10-01,경북교통앞,3964,2297
2015-10-01,경북기계공고건너,10783,4174
2015-10-01,경북기계공고앞,10576,4930
2015-10-01,경북농업기술원건너,66,114
2015-10-01,경북농업기술원앞,48,7
2015-10-01,경북대체육센터건너,10395,1114
2015-10-01,경북대체육센터앞,5757,5609
2015-10-01,경북대학교병원건너,17417,10773
2015-10-01,경북대학교병원앞,37395,6748
2015-10-01,경북대학교북문건너,92584,3290
2015-10-01,경북대학교북문앞,40028,8280
2015-10-01,경북대학교서문건너,11183,1634
2015-10-01,경북대학교서문앞,4184,1439
2015-10-01,경북대학교정문건너,12771,3899
2015-10-01,경북대학교정문앞,33424,6751
2015-10-01,경북대학교치과병원,20903,11429
2015-10-01,경북아파트건너(고산동),19281,4003
2015-10-01,경북아파트건너(신천동),9650,13060
2015-10-01,경북아파트앞(고산동),17129,5916
2015-10-01,경북아파트앞(신천동),5882,4352
2015-10-01,경북여상건너,13273,11555
2015-10-01,경북여상앞,17621,2949
2015-10-01,경북크랑크,2238,79
2015-10-01,경상감영공원건너,101628,18705
2015-10-01,경상감영공원앞,78887,57036
2015-10-01,경상북도농업인회관,6,10
2015-10-01,경상여자고등학교건너,4601,816
2015-10-01,경상여자고등학교앞,10946,5937
2015-10-01,경서중학교건너,1946,822
2015-10-01,경서중학교앞,16635,205
2015-10-01,경신고등학교건너,51249,7942
2015-10-01,경신고등학교앞,44845,11554
2015-10-01,경운초등학교건너,1906,883
2015-10-01,경운초등학교앞,4618,1860
2015-10-01,경원고등학교건너,814,164
2015-10-01,경원고등학교앞,1491,328
2015-10-01,경일여자중학교건너,18542,3142
2015-10-01,경일여자중학교앞,4791,2748
2015-10-01,경주최씨종가(종점),637,27
2015-10-01,경주최씨종가1,20,7
2015-10-01,경주최씨종가2,2,0
2015-10-01,경진테크빌앞,1043,1540
2015-10-01,경창산업,1652,238
2015-10-01,경희강재건너,1049,773
2015-10-01,경희강재앞,3568,171
2015-10-01,계명대대명캠퍼스후문건너,2915,1127
