년월,정류소명,승차,하차
2018-10-01,장기초록나라건너,7724,9071
2018-10-01,장기초록나라앞,6134,767
2018-10-01,장기파랑새마을앞,57,80
2018-10-01,장동초등학교건너,5244,492
2018-10-01,장동초등학교앞,3459,1237
2018-10-01,장산초등학교건너,408,71
2018-10-01,장산초등학교앞,1057,129
2018-10-01,장성초등학교건너,878,6654
2018-10-01,장성초등학교앞,561,1768
2018-10-01,장태실마을건너,913,612
2018-10-01,장태실마을앞,515,672
2018-10-01,적십자혈액원건너,2761,1009
2018-10-01,적십자혈액원앞,2173,1185
2018-10-01,전기안전공사건너,1613,1675
2018-10-01,전기안전공사앞,3154,573
2018-10-01,전기재료관1,760,584
2018-10-01,전기재료관2,96,529
2018-10-01,전자관,4664,1228
2018-10-01,전자상가,10798,2146
2018-10-01,정대1리(바깥매남),171,0
2018-10-01,정대1리(안매남),117,6
2018-10-01,정대2리(마내미골)종점,181,9
2018-10-01,정대2리(잿들마을)건너,82,1
2018-10-01,정대2리마을회관건너,499,5
2018-10-01,정대2리마을회관앞,5,8
2018-10-01,정대리(대구미술광장),210,0
2018-10-01,정대리(대구미술광장건너),2,7
2018-10-01,정대숲,327,1
2018-10-01,정대숲건너,0,8
2018-10-01,정대숲앞,43,0
2018-10-01,정동고등학교건너,8690,3040
2018-10-01,정동고등학교앞,11989,1519
2018-10-01,정부대구지방합동청사건너,385,104
2018-10-01,정부대구지방합동청사앞,389,184
2018-10-01,정부대구지방합동청사후문1,9,210
2018-10-01,정부대구지방합동청사후문2,1890,519
2018-10-01,정화우방팔레스,13710,5349
2018-10-01,정화우방팔레스건너,23688,3102
2018-10-01,제일규산,1225,106
2018-10-01,제일여자상업고등학교건너,15488,4857
2018-10-01,제일여자상업고등학교앞,22140,3179
2018-10-01,제일풍경채건너,11494,543
2018-10-01,제일풍경채센트럴건너,534,196
2018-10-01,제일풍경채센트럴앞,6063,144
2018-10-01,제일풍경채앞,3058,1347
2018-10-01,조달청건너,3439,1942
2018-10-01,조달청앞,3004,512
2018-10-01,조암네거리1,574,191
2018-10-01,조암네거리2,129,218
2018-10-01,조암초등학교건너,3585,632
2018-10-01,조암초등학교앞,8794,717
2018-10-01,조야동(종점),8262,350
2018-10-01,조야초등학교건너,981,154
2018-10-01,조야초등학교앞,18,78
2018-10-01,조양회관,62,123
2018-10-01,조양회관건너,22,67
2018-10-01,조일로봇고등학교(종점),6809,583
2018-10-01,주1리1,10,30
2018-10-01,주1리2,650,209
2018-10-01,주2리(최정사입구),1,24
2018-10-01,주2리1,219,1
2018-10-01,주리(삼진식당),2,14
2018-10-01,죽곡2지구1,1298,122
2018-10-01,죽곡2지구2,153,222
2018-10-01,죽전119안전센터건너,3723,1985
2018-10-01,죽전119안전센터앞,6906,1252
2018-10-01,죽전그린빌건너,2516,1788
2018-10-01,죽전그린빌앞,8593,1368
2018-10-01,죽전네거리1,22583,4374
2018-10-01,죽전네거리2,15251,4279
2018-10-01,죽전네거리3,1395,817
2018-10-01,중구보건소건너,6260,6322
2018-10-01,중구보건소앞,3038,2368
2018-10-01,중구청건너,25074,4359
2018-10-01,중구청앞,24938,15538
2018-10-01,중대1동회관앞,1877,5
2018-10-01,중동교1,3642,7318
2018-10-01,중동교2,990,272
2018-10-01,중동네거리1,4406,1197
2018-10-01,중동네거리2,3833,5046
2018-10-01,중동서울아파트건너,187,149
2018-10-01,중동서울아파트앞,805,42
2018-10-01,중동시장건너,15880,6470
2018-10-01,중동시장앞,20101,2326
2018-10-01,중동치안센터건너,1109,157
2018-10-01,중동치안센터앞,358,136
2018-10-01,중동행정복지센터건너,744,164
2018-10-01,중동행정복지센터앞,793,156
2018-10-01,중리광명맨션건너,12661,1300
2018-10-01,중리광명맨션앞,6592,1605
2018-10-01,중리네거리1,3792,1946
2018-10-01,중리네거리2,4390,774
2018-10-01,중리롯데캐슬앞,15804,2718
2018-10-01,중리롯데캐슬정문앞,1547,299
2018-10-01,중리마을,1995,21
2018-10-01,중리삼거리1,27,261
2018-10-01,중리삼거리2,1811,7
2018-10-01,중리시장건너1,801,362
2018-10-01,중리시장건너2,519,2217
2018-10-01,중리시장앞,6398,1590
2018-10-01,중리중학교,2991,268
2018-10-01,중마을(갓바위방향),167,1311
2018-10-01,중마을(시내방향),232,2
2018-10-01,중뫼마을건너,85,0
2018-10-01,중뫼마을앞,3,0
2018-10-01,중부소방서건너,609,661
2018-10-01,중부소방서앞,4945,1380
2018-10-01,중석타운건너,60,360
2018-10-01,중석타운앞,9173,208
2018-10-01,중소기업관건너,44,628
2018-10-01,중소기업관앞,1470,153
2018-10-01,중소기업지원센터,236,159
2018-10-01,중심마을,99,13
2018-10-01,중앙교육연수원앞,92,188
2018-10-01,중앙일보건너,1129,1051
2018-10-01,중앙일보앞,4142,152
2018-10-01,중흥S클래스건너,368,1328
2018-10-01,중흥S클래스앞,3355,22
2018-10-01,지묘동1,3678,643
2018-10-01,지묘동2,8793,124
2018-10-01,지묘초등학교건너,5271,288
2018-10-01,지묘초등학교앞,651,117
2018-10-01,지산2길입구,256,2
2018-10-01,지산2길입구건너,109,2
2018-10-01,지산동서맨션건너,4811,1096
2018-10-01,지산동서맨션앞,11563,497
2018-10-01,지산목련아파트건너,12715,1021
2018-10-01,지산목련아파트앞,8454,1656
2018-10-01,지산시영아파트1단지건너,1936,1407
2018-10-01,지산시영아파트1단지앞,6312,268
2018-10-01,지산영남맨션앞,2448,845
2018-10-01,지산우방아파트,1853,533
2018-10-01,지산중학교입구,865,315
2018-10-01,지산청구타운건너,3584,2381
2018-10-01,지산청구타운앞,12651,654
2018-10-01,지산타운건너,15527,631
2018-10-01,지산타운앞,2317,7744
2018-10-01,지산한라타운건너,14877,564
2018-10-01,지산한라타운앞,6159,4601
2018-10-01,지산현대주택건너,3672,1327
2018-10-01,지산현대주택앞,9295,1323
2018-10-01,지산화성파크드림,1335,541
2018-10-01,지저동행정복지센터건너,17096,2729
2018-10-01,지저동행정복지센터앞,4805,1426
2018-10-01,진달래아파트건너,12562,3533
2018-10-01,진달래아파트앞,19483,6941
2018-10-01,진아리채앞,17081,94
2018-10-01,진월초등학교건너,1610,306
2018-10-01,진월초등학교앞,710,1732
2018-10-01,진인동(양지마을)건너,3,25
2018-10-01,진인동(양지마을)앞,190,3
2018-10-01,진인동(진정마을)1,103,11
2018-10-01,진인동(진정마을)2,5,6
2018-10-01,진정마을1,1060,2
2018-10-01,진정마을2,24,29
2018-10-01,진천역(1번출구),30324,7070
2018-10-01,진천역(2번출구),21462,8011
2018-10-01,진천역AK그랑폴리스아파트앞,4593,154
2018-10-01,진천청구타운건너,671,1408
2018-10-01,진천청구타운앞,6054,385
2018-10-01,진흔건설기계공업,160,21
2018-10-01,차량등록사업소건너,613,1216
2018-10-01,차량등록사업소앞,1374,386
2018-10-01,차천네거리1,231,1218
2018-10-01,차천네거리2,1380,37
2018-10-01,창1리2,34,27
2018-10-01,창2리1,15,0
2018-10-01,창2리2,18,3
2018-10-01,창리1,23,53
2018-10-01,창리2,93,0
2018-10-01,창리입구1,8,163
2018-10-01,창리입구2,166,2
2018-10-01,천내영남맨션,1,0
2018-10-01,첨단의료산업진흥재단건너,316,40
2018-10-01,첨단의료산업진흥재단앞,136,232
2018-10-01,청구고등학교건너,12986,2315
2018-10-01,청구고등학교앞,18821,3538
2018-10-01,청구그린맨션1차건너,11936,2724
2018-10-01,청구그린맨션1차앞,15672,3286
2018-10-01,청구시장건너,7952,638
2018-10-01,청구시장건너2,718,396
2018-10-01,청구시장북편,2367,461
2018-10-01,청구시장북편건너,3076,607
2018-10-01,청구시장앞,6655,1218
2018-10-01,청구중동아파트,365,944
2018-10-01,청구타운건너,1503,1151
2018-10-01,청구타운앞,1600,293
2018-10-01,청기와주유소건너,13613,2261
2018-10-01,청기와주유소앞,12057,2257
2018-10-01,청남타운건너,1041,871
2018-10-01,청남타운앞,718,1075
2018-10-01,청라언덕(신남)역(1번출구),2327,1030
2018-10-01,청라언덕(신남)역(2번출구),768,255
2018-10-01,청라언덕(신남)역(8번출구),1045,735
2018-10-01,청백다례원,2418,804
2018-10-01,청소년수련원건너,108,121
2018-10-01,청소년수련원앞,58,29
2018-10-01,청아람푸르지오2단지1,27,111
2018-10-01,청아람푸르지오2단지2,513,125
2018-10-01,청운맨션건너,737,439
2018-10-01,청운맨션앞,1044,1166
2018-10-01,초곡리입구건너,94,12
2018-10-01,초곡리입구앞,50,15
2018-10-01,충혼탑건너,4953,116
2018-10-01,충혼탑앞,23879,8531
2018-10-01,측백나무숲건너,653,0
2018-10-01,측백나무숲앞,7,29
2018-10-01,칠곡2차영남타운건너,4613,308
2018-10-01,칠곡2차영남타운앞,2170,335
2018-10-01,칠곡3차화성타운1,4044,171
2018-10-01,칠곡3차화성타운2,6467,330
2018-10-01,칠곡3차화성타운3,83,449
2018-10-01,칠곡경대병원역,241,379
2018-10-01,칠곡경대병원역건너,35,27
2018-10-01,칠곡경북대병원,1013,323
2018-10-01,칠곡경북대병원정문건너,76,18
2018-10-01,칠곡경북대병원정문앞,144,17
2018-10-01,칠곡경북대병원후문건너,3635,229
2018-10-01,칠곡경북대병원후문건너2,197,5
2018-10-01,칠곡경북대병원후문앞,241,68
2018-10-01,칠곡그린빌2차건너,8974,704
2018-10-01,칠곡그린빌2차앞,17602,1043
2018-10-01,칠곡그린빌3차건너,16882,588
2018-10-01,칠곡그린빌3차앞,598,1154
2018-10-01,칠곡그린빌5단지건너,2645,427
2018-10-01,칠곡그린빌5단지앞,5163,1205
2018-10-01,칠곡그린빌6단지건너,511,161
2018-10-01,칠곡그린빌6단지앞,240,22
2018-10-01,칠곡그린파크1,9044,2341
2018-10-01,칠곡그린파크2,21453,890
2018-10-01,칠곡네스빌,1108,127
2018-10-01,칠곡대백맨션건너,4314,50
2018-10-01,칠곡대백맨션앞,306,736
2018-10-01,칠곡동화아파트건너,4058,1763
2018-10-01,칠곡동화아파트앞,15755,2007
2018-10-01,칠곡롯데아파트건너,48,309
2018-10-01,칠곡롯데아파트앞,8150,281
2018-10-01,칠곡부영1단지,3214,625
2018-10-01,칠곡서한맨션,1169,96
2018-10-01,칠곡서한맨션앞,152,664
2018-10-01,칠곡시장건너,9921,1095
2018-10-01,칠곡시장앞,2301,1204
2018-10-01,칠곡에덴타운건너,11924,4417
2018-10-01,칠곡에덴타운앞,15024,7187
2018-10-01,칠곡우방타운건너(종점),684,31
2018-10-01,칠곡우방타운앞(종점),4120,187
2018-10-01,칠곡운암역1,17507,2997
2018-10-01,칠곡운암역2,10472,4238
2018-10-01,칠곡주공그린빌1단지건너,2227,489
2018-10-01,칠곡주공그린빌1단지앞,9377,301
2018-10-01,칠곡중학교건너(칠곡향교건너),698,452
2018-10-01,칠곡중학교앞(칠곡향교앞),9458,523
2018-10-01,칠곡청구타운건너,134,403
2018-10-01,칠곡청구타운앞,2896,126
2018-10-01,칠곡초등학교건너,1565,512
2018-10-01,칠곡초등학교앞,364,21
2018-10-01,칠곡한라타운건너,4191,135
2018-10-01,칠곡한라타운앞,17,522
2018-10-01,칠곡한신아파트건너,1787,276
2018-10-01,칠곡한신아파트앞1,12554,755
2018-10-01,칠곡한신아파트앞2,2570,299
2018-10-01,칠곡화성타운건너,4079,97
2018-10-01,칠곡화성타운앞1,1463,1429
2018-10-01,칠곡화성타운앞2,1132,509
2018-10-01,칠성고가도로하단,1097,163
2018-10-01,칠성꽃도매시장건너,1845,1426
2018-10-01,칠성꽃도매시장앞,1442,1393
2018-10-01,칠성시장(농협건너),150,268
2018-10-01,칠성시장(농협앞),1305,239
2018-10-01,칠성시장(양친회신협),80,59
2018-10-01,칠성시장(양친회신협)건너,17,21
2018-10-01,칠성시장(전자상가건너),5210,401
2018-10-01,칠성시장(전자상가앞),2282,1041
2018-10-01,칠성시장건너,33177,12645
2018-10-01,칠성시장앞1,37906,12035
2018-10-01,칠성시장역(서문프라자건너),2830,5031
2018-10-01,칠성시장역(서문프라자앞),19443,1950
2018-10-01,칠성우방타운,94,203
2018-10-01,칠성휴먼시아건너,1039,1086
2018-10-01,칠성휴먼시아앞,164,88
2018-10-01,침산3동행정복지센터,11913,1036
2018-10-01,침산남영타운건너,2874,1572
2018-10-01,침산남영타운앞,4697,435
2018-10-01,침산네거리1,12684,1840
2018-10-01,침산네거리2,8077,2329
2018-10-01,침산동화타운건너,4275,197
2018-10-01,침산동화타운앞,527,880
2018-10-01,침산쌍용예가아파트앞,942,729
2018-10-01,침산중학교건너,3066,486
2018-10-01,침산중학교앞,6538,382
2018-10-01,침산초등학교건너,5693,1380
2018-10-01,침산초등학교앞,992,991
2018-10-01,침산초등학교후문,486,37
2018-10-01,침산코오롱하늘채건너,9071,2022
2018-10-01,침산코오롱하늘채앞,25043,4637
2018-10-01,침산화성파크드림건너,12193,2273
2018-10-01,침산화성파크드림앞,14002,3235
2018-10-01,캐슬골드파크(1102동),13018,3608
2018-10-01,캐슬골드파크(1504동),13163,2491
2018-10-01,캐슬골드파크4단지앞,13541,2248
2018-10-01,케이에스건너,204,29
2018-10-01,케이에스앞,318,33
2018-10-01,코스트코홀세일건너/복현화성타운앞,6083,4216
2018-10-01,코스트코홀세일앞/복현화성타운건너,36079,2142
2018-10-01,코오롱아파트,15315,2348
2018-10-01,퀸벨호텔건너,16271,2599
2018-10-01,퀸벨호텔앞,8496,7075
2018-10-01,퀸스로드건너,790,1183
2018-10-01,퀸스로드건너(동편),6957,1343
2018-10-01,퀸스로드앞,1964,473
2018-10-01,퀸스로드앞(동편),10568,2399
2018-10-01,큰고개1,4319,14589
2018-10-01,큰고개2,8655,4158
2018-10-01,큰고개오거리1,19163,983
2018-10-01,큰고개오거리2,3892,10923
2018-10-01,큰장네거리1,49971,8130
2018-10-01,큰장네거리2,38236,23271
2018-10-01,큰장네거리3,25704,5850
2018-10-01,큰장네거리4,21946,12153
2018-10-01,태성맨션건너,47,150
2018-10-01,태성맨션앞,2376,1637
2018-10-01,태왕그린힐즈건너,673,724
2018-10-01,태왕그린힐즈앞1,168,681
2018-10-01,태왕그린힐즈앞2,2941,60
2018-10-01,태왕메트로시티건너,6913,2769
2018-10-01,태왕메트로시티앞,3923,2047
2018-10-01,태왕아너스베스트앞,7869,536
2018-10-01,태왕아너스복현건너,3567,1294
2018-10-01,태왕아너스복현앞,8374,1681
2018-10-01,태전교회앞,582,142
2018-10-01,태전두성3차건너,8,0
2018-10-01,태전두성3차앞,438,41
2018-10-01,태전두성타운건너,4940,1204
2018-10-01,태전두성타운앞,2251,538
2018-10-01,태전삼거리1,10108,5076
2018-10-01,태전삼거리2,19244,5874
2018-10-01,태전삼성아파트,634,95
2018-10-01,태전역1,31903,9029
2018-10-01,태전역2,24407,4549
2018-10-01,태전우방타운1차,7,0
2018-10-01,태전우방타운3차아파트,493,30
2018-10-01,태전육교1,30,0
2018-10-01,태전육교2,197,224
2018-10-01,태전중석타운,839,261
2018-10-01,태전중앙시장건너,2251,1580
2018-10-01,태전중앙시장앞,4752,6430
2018-10-01,태전휴먼시아,884,77
2018-10-01,태평상가건너,5235,6126
2018-10-01,태평상가앞1,5461,5734
2018-10-01,태평상가앞2,299,244
2018-10-01,태현초등학교앞,7779,90
2018-10-01,탱리마을건너,882,2
2018-10-01,탱리마을앞,418,420
2018-10-01,터실마을,4,0
2018-10-01,텍스빌,9017,1242
2018-10-01,토지주택공사건너,4213,1556
2018-10-01,토지주택공사앞,11807,976
2018-10-01,퇴계마을건너,0,4
2018-10-01,퇴계마을앞,174,0
2018-10-01,파계교,307,520
2018-10-01,파계사(종점),6783,344
2018-10-01,파계사입구건너,148,45
2018-10-01,파계사입구앞,66,47
2018-10-01,파군재삼거리1,1413,3135
2018-10-01,파군재삼거리2,3899,1432
2018-10-01,파동1차시장건너,1413,1365
2018-10-01,파동1차시장앞,10322,681
2018-10-01,파동우체국앞,842,737
2018-10-01,파동청구하이츠,6709,402
2018-10-01,파티마병원건너1,18956,15226
2018-10-01,파티마병원건너2,2999,2183
2018-10-01,팔거역1,2274,754
2018-10-01,팔거역2,2600,1394
2018-10-01,팔거역3,1737,880
2018-10-01,팔거역4,3823,713
2018-10-01,팔공3차보성타운건너,937,12
2018-10-01,팔공3차보성타운앞,182,222
2018-10-01,팔공3차보성타운후문,5387,213
2018-10-01,팔공보성아파트건너,1091,517
2018-10-01,팔공보성아파트앞,7841,653
2018-10-01,팔공산IC입구,728,5823
2018-10-01,팔공산도림사추모공원,261,23
2018-10-01,팔공학생야영장앞,227,8
2018-10-01,팔공학생야영장입구건너,13,3
2018-10-01,팔공학생야영장입구앞,17,32
2018-10-01,팔공한마음주유소,2,38
2018-10-01,팔공한마음주유소건너,33,1
2018-10-01,팔달시장건너,30079,6041
2018-10-01,팔달시장앞,31816,11157
2018-10-01,팔달시장역,40782,12856
2018-10-01,팔달신시장,20012,4663
2018-10-01,팔달신시장2,6350,791
2018-10-01,팔달역1,8047,364
2018-10-01,팔달역2,455,9853
2018-10-01,팔달중학교건너,5463,338
2018-10-01,팔달중학교앞,3425,147
2018-10-01,팔달초등학교,1104,75
2018-10-01,팔레스호텔건너,25354,5546
2018-10-01,팔레스호텔앞1,5194,2314
2018-10-01,팔레스호텔앞2,1997,1091
2018-10-01,팔현마을,145,102
2018-10-01,평광3차아파트,5069,76
2018-10-01,평광3차아파트건너,3257,591
2018-10-01,평광마을회관,117,0
2018-10-01,평광종점,428,21
2018-10-01,평리1동주민센터건너,50,101
2018-10-01,평리1동주민센터앞,2578,128
2018-10-01,평리2동주민센터건너,8937,1075
2018-10-01,평리2동주민센터앞,5039,2980
2018-10-01,평리3동주민센터건너,2500,245
2018-10-01,평리6동주민센터건너,1118,456
2018-10-01,평리6동주민센터앞,112,465
2018-10-01,평리광명네거리,367,689
2018-10-01,평리광명맨션건너,2749,1044
2018-10-01,평리광명맨션앞,678,239
2018-10-01,평리네거리1,12390,14417
2018-10-01,평리네거리2,16431,4580
2018-10-01,평리명성아파트건너,3461,1039
2018-10-01,평리명성아파트앞,2357,841
2018-10-01,평리중학교건너,1825,679
2018-10-01,평리중학교앞,2255,330
2018-10-01,평리청구타운건너,30116,8214
2018-10-01,평리청구타운앞,30617,8300
2018-10-01,평안,678,116
2018-10-01,평촌2리,8,3
2018-10-01,평촌리,27,1
2018-10-01,평현치안센터건너,4330,631
2018-10-01,평화시장(닭똥집골목)건너,23126,5892
2018-10-01,평화시장(닭똥집골목)앞,49949,11577
2018-10-01,평화씨엠비건너,932,45
2018-10-01,평화씨엠비앞,168,267
2018-10-01,평화정공건너,155,679
2018-10-01,평화정공앞,799,44
2018-10-01,평화타운건너,16503,1649
2018-10-01,포산고등학교1,733,166
2018-10-01,포산고등학교2,309,206
2018-10-01,푸드웰건너,3601,33
2018-10-01,푸드웰앞,56,355
2018-10-01,푸르밀대구공장,61,0
2018-10-01,푸르밀대구공장건너,4,2
2018-10-01,풋살경기장(50사단),1112,159
2018-10-01,풍국주정공업,1598,170
2018-10-01,하나리움앞,732,1784
2018-10-01,하나원전문장례식장,3,2
2018-10-01,하리(약산온천)건너,177,23
2018-10-01,하목정(종점),0,12
2018-10-01,하빈농협건너,144,1
2018-10-01,하빈농협동곡지점1,19,31
2018-10-01,하빈농협동곡지점2,260,4
2018-10-01,하빈농협앞,12,17
2018-10-01,하빈농협입구,16,15
2018-10-01,하빈면사무소건너,287,0
2018-10-01,하빈면사무소앞,29,7
2018-10-01,하빈우체국건너,269,4
2018-10-01,하빈우체국앞,14,4
2018-10-01,하빈주유소앞,1,6
2018-10-01,하빈초등학교앞,203,0
2018-10-01,하산1리,665,5
2018-10-01,하산2리,149,0
2018-10-01,하산스무지(종점),134,9
2018-10-01,학남고등학교건너,1457,276
2018-10-01,학남고등학교앞,3307,373
2018-10-01,학남초등학교건너,97,717
2018-10-01,학남초등학교앞,1630,205
2018-10-01,학산아파트건너,52,0
2018-10-01,학산아파트앞,12,15
2018-10-01,학정청아람1,1100,311
2018-10-01,학정청아람2,2553,54
2018-10-01,학정청아람건너,7312,165
2018-10-01,학정청아람앞,400,498
2018-10-01,한가람타운앞,17433,3433
2018-10-01,한걸고정마을,187,3
2018-10-01,한걸마을건너,378,1
2018-10-01,한걸마을앞,27,148
2018-10-01,한국가스공사건너,446,150
2018-10-01,한국가스공사앞,272,175
2018-10-01,한국감정원앞,433,328
2018-10-01,한국감정원앞2,2493,128
2018-10-01,한국건강관리협회건너,2126,783
2018-10-01,한국건강관리협회앞,8462,641
2018-10-01,한국교육학술정보원앞,625,359
2018-10-01,한국국토정보공사건너,6068,6543
2018-10-01,한국국토정보공사앞,3447,1058
2018-10-01,한국농어촌공사건너,10910,5007
2018-10-01,한국농어촌공사앞,7710,853
2018-10-01,한국뇌연구원앞,239,20
2018-10-01,한국델파이건너,52,201
2018-10-01,한국델파이앞,867,255
2018-10-01,한국도로공사건너,89,501
2018-10-01,한국도로공사앞,5933,75
2018-10-01,한국방송통신대학교건너,2679,821
2018-10-01,한국방송통신대학교앞,295,420
2018-10-01,한국산업단지공단앞,1259,142
2018-10-01,한국산업은행성서지점건너,376,847
2018-10-01,한국산업은행성서지점앞,4147,58
2018-10-01,한국산업인력공단건너,3135,55
2018-10-01,한국산업인력공단앞,61,309
2018-10-01,한국생산기술연구원건너,92,24
2018-10-01,한국생산기술연구원앞,263,60
2018-10-01,한국정보화진흥원,255,95
2018-10-01,한국클래드텍건너,465,42
2018-10-01,한국클래드텍앞,1,125
2018-10-01,한국타이어,246,1137
2018-10-01,한국타이어건너,403,65
2018-10-01,한국패션센터,3166,181
2018-10-01,한국폴리텍VI대구대학건너,18795,4778
2018-10-01,한국폴리텍VI대구대학앞,12858,7174
2018-10-01,한국폴리텍대학(섬유패션캠퍼스),643,2562
2018-10-01,한국한의학연구원앞,88,237
2018-10-01,한국환경자원공사,61,40
2018-10-01,한국환경자원공사건너,36,57
2018-10-01,한도아파트앞,7121,176
2018-10-01,한라하우젠트,148,363
2018-10-01,한마음주유소건너,1855,349
2018-10-01,한마음주유소앞,1955,483
2018-10-01,한샘교회,4203,1627
2018-10-01,한샘교회건너,1838,1385
2018-10-01,한서기전건너,420,7
2018-10-01,한서기전앞,405,17
2018-10-01,한양공작맨션건너,5,85
2018-10-01,한양공작맨션앞,463,9
2018-10-01,한양산호아파트건너,2050,118
2018-10-01,한양산호아파트앞,275,13
2018-10-01,한양수정아파트,498,90
2018-10-01,한양코스모스아파트건너,56,91
2018-10-01,한양코스모스아파트앞,703,146
2018-10-01,한영한마음아동병원건너,12126,3571
2018-10-01,한영한마음아동병원앞,32120,17920
2018-10-01,한전동대구지사,23736,4936
2018-10-01,한전동대구지사건너,16507,3325
2018-10-01,한전서대구지사건너,18123,9509
2018-10-01,한전서대구지사앞,17370,3678
2018-10-01,한정3리,98,0
2018-10-01,한정리(한정초교),63,0
2018-10-01,한정리(한정초교건너),7,3
2018-10-01,한화꿈에그린건너1,1504,1458
2018-10-01,한화꿈에그린건너2,54,181
2018-10-01,한화꿈에그린앞,11298,3469
2018-10-01,함지초등학교건너,589,375
2018-10-01,함지초등학교앞,5550,115
2018-10-01,항공교통본부건너,0,19
2018-10-01,항공교통본부앞,57,0
2018-10-01,해안동행정복지센터,450,315
2018-10-01,해안역(1번출구),9635,1763
2018-10-01,해안역(3번출구),6285,3448
2018-10-01,해안초등학교뒤,11,33
2018-10-01,행정1리건너,81,0
2018-10-01,행정1리앞,0,1
2018-10-01,행정2리건너,3,1
2018-10-01,행정2리앞,63,35
2018-10-01,행정리,558,34
2018-10-01,행정리(한천서원),178,0
2018-10-01,헬로TV대구방송건너,11717,2817
2018-10-01,헬로TV대구방송앞,5495,4294
2018-10-01,혁신2근린공원,614,127
2018-10-01,혁신도시입구1,4919,935
2018-10-01,혁신도시입구2,1670,975
2018-10-01,혁신이노힐즈아파트건너,480,226
2018-10-01,혁신이노힐즈아파트앞,2619,145
2018-10-01,현내1리,165,1
2018-10-01,현내2리중방마을건너,123,0
2018-10-01,현내2리중방마을앞,1,1
2018-10-01,현대금속,1604,780
2018-10-01,현대메카닉스건너,55,0
2018-10-01,현대메카닉스앞,38,12
2018-10-01,현대백조아파트(북편),5267,124
2018-10-01,현대백조아파트건너,3113,551
2018-10-01,현대백조아파트앞,3237,1323
2018-10-01,현대백화점.동아쇼핑건너,13516,4213
2018-10-01,현대시장건너,8234,1022
2018-10-01,현대시장앞,2727,2489
2018-10-01,현대해상건너,16101,8249
2018-10-01,현대해상앞,13380,3535
2018-10-01,현충로역(3번출구),24052,7261
2018-10-01,현충로역(4번출구),21296,8210
2018-10-01,현충삼거리1,95,596
2018-10-01,현충삼거리2,4313,165
2018-10-01,현풍경남은행건너,3482,64
2018-10-01,현풍경남은행앞,771,180
2018-10-01,현풍고속도로밑,149,42
2018-10-01,현풍농협,1930,383
2018-10-01,현풍삼거리,20,62
2018-10-01,현풍새마을금고,4717,829
2018-10-01,현풍시외버스터미널,1647,288
2018-10-01,현풍운전시험장,631,8
2018-10-01,현풍읍사무소건너,0,1
2018-10-01,현풍읍사무소앞,210,2
2018-10-01,현풍주공아파트,43,211
2018-10-01,현풍주공아파트2,7,16
2018-10-01,현풍주공아파트앞,377,170
2018-10-01,현풍중고등학교,484,257
2018-10-01,현풍중고등학교건너,306,72
2018-10-01,현풍터미널건너,1330,79
2018-10-01,현풍터미널앞,720,606
2018-10-01,현풍할매곰탕,1654,396
2018-10-01,현풍할매곰탕건너,782,287
2018-10-01,협성휴포레강북건너,21,13
2018-10-01,협성휴포레강북앞,11,6
2018-10-01,혜성정공,13,46
2018-10-01,호산초등학교건너,201,12
2018-10-01,호산초등학교앞,86,425
2018-10-01,홈플러스내당점건너,10327,1161
2018-10-01,홈플러스내당점앞,6234,4354
2018-10-01,홈플러스대구점건너,12180,3450
2018-10-01,홈플러스대구점앞,22798,8660
2018-10-01,홈플러스동촌점건너,4803,3840
2018-10-01,홈플러스동촌점앞,9885,1498
2018-10-01,홈플러스칠곡점건너,5847,471
2018-10-01,홈플러스칠곡점앞,8907,3627
2018-10-01,홍천사건너,1314,32
2018-10-01,홍천사입구,27,162
2018-10-01,화남초등학교건너,1165,327
2018-10-01,화남초등학교앞,3656,490
2018-10-01,화동초등학교건너,1252,340
2018-10-01,화동초등학교앞,750,107
2018-10-01,화랑교1,1277,4296
2018-10-01,화랑교2,8316,508
2018-10-01,화성그랜드건너,317,301
2018-10-01,화성그랜드앞,243,95
2018-10-01,화성센트럴파크,1387,338
2018-10-01,화성쌍용타운건너,812,28
2018-10-01,화성쌍용타운앞1,680,619
2018-10-01,화성쌍용타운앞2,157,1525
2018-10-01,화성전문요양원건너,189,147
2018-10-01,화성전문요양원앞,762,525
2018-10-01,화성파크뷰건너,6619,275
2018-10-01,화성파크뷰앞,726,2547
2018-10-01,화영테크건너,251,92
2018-10-01,화영테크앞,305,43
2018-10-01,화원고등학교건너,20759,806
2018-10-01,화원고등학교앞,6316,13468
2018-10-01,화원농협주유소건너,1588,651
2018-10-01,화원농협주유소앞,4348,8655
2018-10-01,화원본리1교1,274,3
2018-10-01,화원본리1교2,21,18
2018-10-01,화원삼주타운건너,5516,505
2018-10-01,화원삼주타운앞,190,134
2018-10-01,화원시장건너,2059,877
2018-10-01,화원시장앞,779,473
2018-10-01,화원영농자재판매상건너,22,3
2018-10-01,화원영농자재판매상앞,2,22
2018-10-01,화원유원지(사문진주막촌),3756,259
2018-10-01,화원유원지건너,613,14
2018-10-01,화원유원지입구,101,210
2018-10-01,화원초등학교건너,32021,2959
2018-10-01,화원초등학교앞,18830,10047
2018-10-01,화전동1,13,28
2018-10-01,화전동2,568,4
2018-10-01,황금2동치안센터건너,1168,664
2018-10-01,황금2동치안센터앞,2790,246
2018-10-01,황금네거리1,18899,1444
2018-10-01,황금네거리2,7824,3789
